decision_date,scheduled_next_xlon_session,data_cutoff,eligible_family_count,eligible_families_json,top7_family_count,top7_families,top7_scores,global_126_return,cash_126_return,global_126_excess,global_252_return,cash_252_return,global_252_excess,global_vol_63,leadership_spread,rank_persistence,rank_persistence_common_family_count,absolute_support_count,secondary_score_std,secondary_score_iqr,secondary_return63_iqr,secondary_return126_iqr,secondary_average_pairwise_corr126,secondary_pc1_variance_share,secondary_percent_above_cash,secondary_percent_above_global,secondary_top7_retention,secondary_global_drawdown_252,prior_vol_threshold,prior_spread_threshold,prior_persistence_threshold,volatility_prior_observation_count,spread_prior_observation_count,persistence_prior_observation_count,global_126_adverse,global_252_adverse,high_volatility,risk_score,spread_high,persistence_high,absolute_support_high,leadership_strong,leadership_state,threshold_history_status,regime,volatility_quantile,leadership_quantile,warning,execution_date,vol_threshold_percentile
2017-02-28,2017-03-01,2026-08-21,7,"[""EUROPE_BANKS"", ""GLOBAL_AGRIBUSINESS"", ""GLOBAL_BIOTECHNOLOGY"", ""GLOBAL_INFRASTRUCTURE"", ""GLOBAL_OIL_GAS"", ""GLOBAL_SEMICONDUCTORS"", ""GLOBAL_WATER""]",7,GLOBAL_SEMICONDUCTORS;GLOBAL_BIOTECHNOLOGY;EUROPE_BANKS;GLOBAL_WATER;GLOBAL_AGRIBUSINESS;GLOBAL_OIL_GAS;GLOBAL_INFRASTRUCTURE,0.778571428571;0.672321428571;0.657142857143;0.583035714286;0.551785714286;0.317857142857;0.308035714286,0.13955609607783614,0.001045559540752361,0.13851053653708378,0.34168605691784504,0.0031828012992831667,0.33850325561856187,0.11265805750509361,-0.03035714285714286,0.045175395145262566,6,7,0.1656883336469576,0.2299107142857143,0.017922257968519206,0.05623442748978791,0.3662629294366255,0.41712452533503286,1.0,0.2857142857142857,0.8571428571428571,0.0,0.1539571834575586,-0.017708333333333326,0.7071428571428571,76,37,36,False,False,False,0.0,False,False,True,False,LEADERSHIP_WEAK,PRIOR_ONLY_THRESHOLDS_READY,R1_BROAD_RISK_ON,0.75,0.5,E2 DEVELOPMENTAL; A4F THRESHOLDS ARE PRIOR-ONLY; NO E3 CONFIRMATION,2017-03-01,0.75
2017-03-31,2017-04-03,2026-08-21,7,"[""EUROPE_BANKS"", ""GLOBAL_AGRIBUSINESS"", ""GLOBAL_BIOTECHNOLOGY"", ""GLOBAL_INFRASTRUCTURE"", ""GLOBAL_OIL_GAS"", ""GLOBAL_SEMICONDUCTORS"", ""GLOBAL_WATER""]",7,EUROPE_BANKS;GLOBAL_SEMICONDUCTORS;GLOBAL_WATER;GLOBAL_AGRIBUSINESS;GLOBAL_BIOTECHNOLOGY;GLOBAL_INFRASTRUCTURE;GLOBAL_OIL_GAS,0.85625;0.829067460317;0.617658730159;0.435119047619;0.412003968254;0.365376984127;0.252579365079,0.11464968152866373,0.0010346614438214718,0.11361502008484226,0.32203092059030225,0.002915270065284581,0.31911565052501767,0.11057844243107398,0.1031746031746032,0.6785714285714287,7,7,0.217147538210706,0.33467261904761914,0.06679495085143428,0.06198964788689498,0.35669479671318904,0.4124703724908453,1.0,0.42857142857142855,1.0,-0.02171086843473713,0.1538609559118291,-0.018139880952381005,0.7,77,38,37,False,False,False,0.0,True,False,True,True,LEADERSHIP_STRONG,PRIOR_ONLY_THRESHOLDS_READY,R2_LEADERSHIP_RISK_ON,0.75,0.5,E2 DEVELOPMENTAL; A4F THRESHOLDS ARE PRIOR-ONLY; NO E3 CONFIRMATION,2017-04-03,0.75
2017-04-28,2017-05-02,2026-08-21,7,"[""EUROPE_BANKS"", ""GLOBAL_AGRIBUSINESS"", ""GLOBAL_BIOTECHNOLOGY"", ""GLOBAL_INFRASTRUCTURE"", ""GLOBAL_OIL_GAS"", ""GLOBAL_SEMICONDUCTORS"", ""GLOBAL_WATER""]",7,EUROPE_BANKS;GLOBAL_WATER;GLOBAL_SEMICONDUCTORS;GLOBAL_BIOTECHNOLOGY;GLOBAL_AGRIBUSINESS;GLOBAL_INFRASTRUCTURE;GLOBAL_OIL_GAS,0.971428571429;0.780257936508;0.602083333333;0.577380952381;0.499801587302;0.353670634921;0.152876984127,0.05068337129840694,0.00105396883486919,0.04962940246353775,0.3064259160913432,0.0027670701392263908,0.3036588459521168,0.1021478512204599,-0.014880952380952439,0.9285714285714288,7,7,0.24835492697566205,0.2644345238095238,0.04698311572697189,0.0463574371646262,0.3930744344736329,0.4408015268719087,1.0,0.2857142857142857,1.0,-0.04056162246489847,0.1534428505341426,-0.017708333333333326,0.6964101615137754,78,39,38,False,False,False,0.0,True,True,True,True,LEADERSHIP_STRONG,PRIOR_ONLY_THRESHOLDS_READY,R2_LEADERSHIP_RISK_ON,0.75,0.5,E2 DEVELOPMENTAL; A4F THRESHOLDS ARE PRIOR-ONLY; NO E3 CONFIRMATION,2017-05-02,0.75
2017-05-31,2017-06-01,2026-08-21,6,"[""EUROPE_BANKS"", ""GLOBAL_AGRIBUSINESS"", ""GLOBAL_BIOTECHNOLOGY"", ""GLOBAL_INFRASTRUCTURE"", ""GLOBAL_OIL_GAS"", ""GLOBAL_SEMICONDUCTORS""]",6,EUROPE_BANKS;GLOBAL_SEMICONDUCTORS;GLOBAL_INFRASTRUCTURE;GLOBAL_AGRIBUSINESS;GLOBAL_BIOTECHNOLOGY;GLOBAL_OIL_GAS,0.929166666667;0.720535714286;0.658928571429;0.518154761905;0.308630952381;0.13869047619,0.0841712151680567,0.0010789644185715819,0.08309225074948512,0.30452817144832367,0.002540973344166142,0.30198719810415753,0.10252062361610237,-0.042857142857142816,0.7917946548886295,6,6,0.26237763666685393,0.34412202380952384,0.069605395877957,0.11644139972333467,0.34782115782455153,0.45823783330199513,1.0,0.3333333333333333,0.8571428571428571,-0.018720748829952782,0.1530247451564561,-0.016294642857142883,0.7,79,40,39,False,False,False,0.0,False,True,True,True,LEADERSHIP_STRONG,PRIOR_ONLY_THRESHOLDS_READY,R2_LEADERSHIP_RISK_ON,0.75,0.5,E2 DEVELOPMENTAL; A4F THRESHOLDS ARE PRIOR-ONLY; NO E3 CONFIRMATION,2017-06-01,0.75
2017-06-30,2017-07-03,2026-08-21,7,"[""EUROPE_BANKS"", ""GLOBAL_AGRIBUSINESS"", ""GLOBAL_BIOTECHNOLOGY"", ""GLOBAL_INFRASTRUCTURE"", ""GLOBAL_OIL_GAS"", ""GLOBAL_SEMICONDUCTORS"", ""GLOBAL_WATER""]",7,EUROPE_BANKS;GLOBAL_SEMICONDUCTORS;GLOBAL_BIOTECHNOLOGY;GLOBAL_INFRASTRUCTURE;GLOBAL_AGRIBUSINESS;GLOBAL_WATER;GLOBAL_OIL_GAS,0.944444444444;0.89503968254;0.758134920635;0.447420634921;0.43373015873;0.363492063492;0.132738095238,0.04121145069838317,0.001054754372849409,0.04015669632553376,0.20098899345988297,0.002337889603099441,0.19865110385678353,0.10251820896060486,0.1204365079365079,0.841281820819169,6,6,0.27996446567522876,0.4279761904761904,0.04541676734057687,0.11235740642472009,0.4580524829617159,0.5009581266158606,0.8571428571428571,0.42857142857142855,0.8571428571428571,-0.0341244387427837,0.1526066397787696,-0.017708333333333326,0.7071428571428571,80,41,40,False,False,False,0.0,True,True,True,True,LEADERSHIP_STRONG,PRIOR_ONLY_THRESHOLDS_READY,R2_LEADERSHIP_RISK_ON,0.75,0.5,E2 DEVELOPMENTAL; A4F THRESHOLDS ARE PRIOR-ONLY; NO E3 CONFIRMATION,2017-07-03,0.75
2017-07-31,2017-08-01,2026-08-21,7,"[""EUROPE_BANKS"", ""GLOBAL_AGRIBUSINESS"", ""GLOBAL_BIOTECHNOLOGY"", ""GLOBAL_INFRASTRUCTURE"", ""GLOBAL_OIL_GAS"", ""GLOBAL_SEMICONDUCTORS"", ""GLOBAL_WATER""]",7,EUROPE_BANKS;GLOBAL_BIOTECHNOLOGY;GLOBAL_SEMICONDUCTORS;GLOBAL_AGRIBUSINESS;GLOBAL_INFRASTRUCTURE;GLOBAL_WATER;GLOBAL_OIL_GAS,0.983333333333;0.804563492063;0.740873015873;0.484523809524;0.407142857143;0.281547619048;0.221626984127,0.05534748231377562,0.0010523191961573364,0.054295163117618284,0.1663345086616601,0.0021277408465396608,0.16420676781512045,0.09349272817177831,0.07599206349206344,0.9285714285714288,7,6,0.2653379477297151,0.4283730158730159,0.06240538886915287,0.09372465067373725,0.427617226225233,0.4704195896089099,0.8571428571428571,0.2857142857142857,1.0,-0.023989737010904344,0.1521885344010831,-0.016294642857142883,0.7142857142857143,81,42,41,False,False,False,0.0,True,True,True,True,LEADERSHIP_STRONG,PRIOR_ONLY_THRESHOLDS_READY,R2_LEADERSHIP_RISK_ON,0.75,0.5,E2 DEVELOPMENTAL; A4F THRESHOLDS ARE PRIOR-ONLY; NO E3 CONFIRMATION,2017-08-01,0.75
2017-08-31,2017-09-01,2026-08-21,7,"[""EUROPE_BANKS"", ""GLOBAL_AGRIBUSINESS"", ""GLOBAL_BIOTECHNOLOGY"", ""GLOBAL_INFRASTRUCTURE"", ""GLOBAL_OIL_GAS"", ""GLOBAL_SEMICONDUCTORS"", ""GLOBAL_WATER""]",7,EUROPE_BANKS;GLOBAL_BIOTECHNOLOGY;GLOBAL_SEMICONDUCTORS;GLOBAL_INFRASTRUCTURE;GLOBAL_AGRIBUSINESS;GLOBAL_WATER;GLOBAL_OIL_GAS,0.811111111111;0.798412698413;0.765873015873;0.474603174603;0.419841269841;0.246031746032;0.11746031746,0.020175553517622014,0.001059991168350427,0.019115562349271586,0.20021578298397258,0.002106691872406641,0.19810909111156594,0.09911006947714526,0.04444444444444451,0.9642857142857145,7,6,0.25964149557270316,0.4492063492063492,0.07869801820662187,0.06407734347820676,0.4411998632518556,0.4596869175416731,0.8571428571428571,0.42857142857142855,1.0,-0.0010262989095571884,0.15183987521784698,-0.014880952380952439,0.7147822635100671,82,43,42,False,False,False,0.0,True,True,True,True,LEADERSHIP_STRONG,PRIOR_ONLY_THRESHOLDS_READY,R2_LEADERSHIP_RISK_ON,0.75,0.5,E2 DEVELOPMENTAL; A4F THRESHOLDS ARE PRIOR-ONLY; NO E3 CONFIRMATION,2017-09-01,0.75
2017-09-29,2017-10-02,2026-08-21,8,"[""EUROPE_BANKS"", ""GLOBAL_AGRIBUSINESS"", ""GLOBAL_BIOTECHNOLOGY"", ""GLOBAL_INFRASTRUCTURE"", ""GLOBAL_OIL_GAS"", ""GLOBAL_ROBOTICS_AUTOMATION"", ""GLOBAL_SEMICONDUCTORS"", ""GLOBAL_WATER""]",7,GLOBAL_ROBOTICS_AUTOMATION;EUROPE_BANKS;GLOBAL_BIOTECHNOLOGY;GLOBAL_AGRIBUSINESS;GLOBAL_OIL_GAS;GLOBAL_WATER;GLOBAL_SEMICONDUCTORS,0.908333333333;0.822222222222;0.688888888889;0.641666666667;0.513888888889;0.397222222222;0.383333333333,0.011369645690112007,0.001061562091439372,0.010308083598672635,0.1453810450666293,0.0021048289371314866,0.1432762161294978,0.09119369655250946,0.0444444444444444,0.42857142857142866,7,6,0.20151337148906248,0.3284722222222222,0.04253461648155432,0.09093763258205056,0.4533603430745508,0.45461218339074055,0.875,0.25,0.8571428571428571,-0.01860166773572758,0.15149121603461088,-0.014583333333333393,0.7152788127344198,83,44,43,False,False,False,0.0,True,False,True,True,LEADERSHIP_STRONG,PRIOR_ONLY_THRESHOLDS_READY,R2_LEADERSHIP_RISK_ON,0.75,0.5,E2 DEVELOPMENTAL; A4F THRESHOLDS ARE PRIOR-ONLY; NO E3 CONFIRMATION,2017-10-02,0.75
2017-10-31,2017-11-01,2026-08-21,8,"[""EUROPE_BANKS"", ""GLOBAL_AGRIBUSINESS"", ""GLOBAL_BIOTECHNOLOGY"", ""GLOBAL_INFRASTRUCTURE"", ""GLOBAL_OIL_GAS"", ""GLOBAL_ROBOTICS_AUTOMATION"", ""GLOBAL_SEMICONDUCTORS"", ""GLOBAL_WATER""]",7,GLOBAL_ROBOTICS_AUTOMATION;GLOBAL_SEMICONDUCTORS;GLOBAL_AGRIBUSINESS;GLOBAL_OIL_GAS;EUROPE_BANKS;GLOBAL_WATER;GLOBAL_BIOTECHNOLOGY,0.972222222222;0.738888888889;0.711111111111;0.552777777778;0.530555555556;0.452777777778;0.419444444444,0.0612052730696806,0.0010458649581082113,0.06015940811157239,0.13953488372093292,0.002107194232908949,0.13742768948802397,0.10261139999594437,0.08373015873015854,0.38095238095238104,8,6,0.185722022800438,0.27361111111111114,0.05267744403559632,0.06605583320226721,0.47485774473552017,0.4635333208267755,0.875,0.375,1.0,-0.00891959798994979,0.1511425568513748,-0.014285714285714346,0.7147822635100671,84,45,44,False,False,False,0.0,True,False,True,True,LEADERSHIP_STRONG,PRIOR_ONLY_THRESHOLDS_READY,R2_LEADERSHIP_RISK_ON,0.75,0.5,E2 DEVELOPMENTAL; A4F THRESHOLDS ARE PRIOR-ONLY; NO E3 CONFIRMATION,2017-11-01,0.75
2017-11-30,2017-12-01,2026-08-21,8,"[""EUROPE_BANKS"", ""GLOBAL_AGRIBUSINESS"", ""GLOBAL_BIOTECHNOLOGY"", ""GLOBAL_INFRASTRUCTURE"", ""GLOBAL_OIL_GAS"", ""GLOBAL_ROBOTICS_AUTOMATION"", ""GLOBAL_SEMICONDUCTORS"", ""GLOBAL_WATER""]",7,GLOBAL_ROBOTICS_AUTOMATION;GLOBAL_AGRIBUSINESS;GLOBAL_OIL_GAS;GLOBAL_WATER;EUROPE_BANKS;GLOBAL_SEMICONDUCTORS;GLOBAL_INFRASTRUCTURE,0.961111111111;0.736111111111;0.686111111111;0.6;0.569444444444;0.472222222222;0.425,0.033025091974797416,0.0012182004705236782,0.03180689150427374,0.1475715140923599,0.002298849224436683,0.14527266486792323,0.10006687508434141,0.050992063492063644,0.7142857142857144,8,6,0.1835528462774228,0.23819444444444443,0.07406262296037508,0.036142646164481984,0.465690136798307,0.44750512079142,0.875,0.375,0.8571428571428571,-0.019082911792769885,0.15079389766813867,-0.005133928571428581,0.7142857142857143,85,46,45,False,False,False,0.0,True,True,True,True,LEADERSHIP_STRONG,PRIOR_ONLY_THRESHOLDS_READY,R2_LEADERSHIP_RISK_ON,0.75,0.5,E2 DEVELOPMENTAL; A4F THRESHOLDS ARE PRIOR-ONLY; NO E3 CONFIRMATION,2017-12-01,0.75
2017-12-29,2018-01-02,2026-08-21,8,"[""EUROPE_BANKS"", ""GLOBAL_AGRIBUSINESS"", ""GLOBAL_BIOTECHNOLOGY"", ""GLOBAL_INFRASTRUCTURE"", ""GLOBAL_OIL_GAS"", ""GLOBAL_ROBOTICS_AUTOMATION"", ""GLOBAL_SEMICONDUCTORS"", ""GLOBAL_WATER""]",7,GLOBAL_ROBOTICS_AUTOMATION;GLOBAL_OIL_GAS;GLOBAL_WATER;GLOBAL_AGRIBUSINESS;GLOBAL_SEMICONDUCTORS;GLOBAL_BIOTECHNOLOGY;EUROPE_BANKS,0.833333333333;0.791666666667;0.688888888889;0.675;0.461111111111;0.452777777778;0.313888888889,0.05684757503371762,0.001430808111333448,0.055416766922384175,0.11383589034950958,0.0024971423409574367,0.11133874800855215,0.0987912373562147,0.034325396825396814,0.8095238095238096,8,6,0.19420496165039047,0.2965277777777778,0.06974643236320635,0.10737922195026056,0.4650478146910403,0.4833340820606045,0.875,0.375,0.8571428571428571,-0.004075583549462802,0.15075180318798115,0.004017857142857184,0.7142857142857144,86,47,46,False,False,False,0.0,True,True,True,True,LEADERSHIP_STRONG,PRIOR_ONLY_THRESHOLDS_READY,R2_LEADERSHIP_RISK_ON,0.75,0.5,E2 DEVELOPMENTAL; A4F THRESHOLDS ARE PRIOR-ONLY; NO E3 CONFIRMATION,2018-01-02,0.75
2018-01-31,2018-02-01,2026-08-21,8,"[""EUROPE_BANKS"", ""GLOBAL_AGRIBUSINESS"", ""GLOBAL_BIOTECHNOLOGY"", ""GLOBAL_INFRASTRUCTURE"", ""GLOBAL_OIL_GAS"", ""GLOBAL_ROBOTICS_AUTOMATION"", ""GLOBAL_SEMICONDUCTORS"", ""GLOBAL_WATER""]",7,GLOBAL_ROBOTICS_AUTOMATION;EUROPE_BANKS;GLOBAL_OIL_GAS;GLOBAL_BIOTECHNOLOGY;GLOBAL_AGRIBUSINESS;GLOBAL_SEMICONDUCTORS;GLOBAL_WATER,0.938888888889;0.747222222222;0.652777777778;0.641666666667;0.541666666667;0.5;0.5,0.05242844697466609,0.0016688986122466165,0.05075954836241947,0.11634110569782496,0.002722757447379154,0.11361834825044581,0.10093508645791986,0.054365079365079394,0.45509797952703834,8,6,0.21640720754011092,0.17638888888888893,0.0405623439796127,0.04481247692428558,0.49887971396169,0.5223895519606413,0.75,0.375,1.0,-0.02703685741998063,0.15070970870782366,0.0070089285714285965,0.7142857142857144,87,48,47,False,False,False,0.0,True,False,True,True,LEADERSHIP_STRONG,PRIOR_ONLY_THRESHOLDS_READY,R2_LEADERSHIP_RISK_ON,0.75,0.5,E2 DEVELOPMENTAL; A4F THRESHOLDS ARE PRIOR-ONLY; NO E3 CONFIRMATION,2018-02-01,0.75
2018-02-28,2018-03-01,2026-08-21,9,"[""EUROPE_BANKS"", ""GLOBAL_AGRIBUSINESS"", ""GLOBAL_BIOTECHNOLOGY"", ""GLOBAL_GOLD_MINERS"", ""GLOBAL_INFRASTRUCTURE"", ""GLOBAL_OIL_GAS"", ""GLOBAL_ROBOTICS_AUTOMATION"", ""GLOBAL_SEMICONDUCTORS"", ""GLOBAL_WATER""]",7,GLOBAL_ROBOTICS_AUTOMATION;EUROPE_BANKS;GLOBAL_AGRIBUSINESS;GLOBAL_SEMICONDUCTORS;GLOBAL_BIOTECHNOLOGY;GLOBAL_OIL_GAS;GLOBAL_WATER,0.926262626263;0.736363636364;0.688888888889;0.607575757576;0.588383838384;0.529292929293;0.484343434343,0.021766294744077763,0.0018547836294100506,0.019911511114667713,0.04238099530618933,0.0029167408520267557,0.03946425445416257,0.1558548901494946,0.06320346320346326,0.7545045450053531,8,4,0.2251513414388473,0.20454545454545459,0.019308317847649525,0.10726666167362953,0.5084315390424403,0.5493846585914895,0.4444444444444444,0.3333333333333333,1.0,-0.03188651794374431,0.15066761422766617,0.010000000000000009,0.7142857142857144,88,49,48,False,False,True,1.0,True,True,False,True,LEADERSHIP_STRONG,PRIOR_ONLY_THRESHOLDS_READY,R2_LEADERSHIP_RISK_ON,0.75,0.5,E2 DEVELOPMENTAL; A4F THRESHOLDS ARE PRIOR-ONLY; NO E3 CONFIRMATION,2018-03-01,0.75
2018-03-29,2018-04-03,2026-08-21,9,"[""EUROPE_BANKS"", ""GLOBAL_AGRIBUSINESS"", ""GLOBAL_BIOTECHNOLOGY"", ""GLOBAL_GOLD_MINERS"", ""GLOBAL_INFRASTRUCTURE"", ""GLOBAL_OIL_GAS"", ""GLOBAL_ROBOTICS_AUTOMATION"", ""GLOBAL_SEMICONDUCTORS"", ""GLOBAL_WATER""]",7,GLOBAL_SEMICONDUCTORS;GLOBAL_ROBOTICS_AUTOMATION;GLOBAL_OIL_GAS;GLOBAL_AGRIBUSINESS;GLOBAL_INFRASTRUCTURE;GLOBAL_BIOTECHNOLOGY;EUROPE_BANKS,0.944444444444;0.908585858586;0.60303030303;0.525757575758;0.520202020202;0.464141414141;0.439393939394,-0.008649766056174735,0.002054388349471692,-0.010704154405646427,0.002621534858576302,0.003118131301703686,-0.0004965964431273839,0.18131032971563343,0.10916305916305902,0.5333333333333333,9,3,0.21966981268484514,0.16363636363636352,0.03482365112500507,0.08104421612679036,0.5306811006303391,0.5893763986239475,0.3333333333333333,0.3333333333333333,0.8571428571428571,-0.07723084384093215,0.15079389766813867,0.010803571428571468,0.7142857142857144,89,50,49,True,True,True,3.0,True,False,False,False,LEADERSHIP_WEAK,PRIOR_ONLY_THRESHOLDS_READY,R4_CAPITAL_PRESERVATION,0.75,0.5,E2 DEVELOPMENTAL; A4F THRESHOLDS ARE PRIOR-ONLY; NO E3 CONFIRMATION,2018-04-03,0.75
2018-04-30,2018-05-01,2026-08-21,9,"[""EUROPE_BANKS"", ""GLOBAL_AGRIBUSINESS"", ""GLOBAL_BIOTECHNOLOGY"", ""GLOBAL_GOLD_MINERS"", ""GLOBAL_INFRASTRUCTURE"", ""GLOBAL_OIL_GAS"", ""GLOBAL_ROBOTICS_AUTOMATION"", ""GLOBAL_SEMICONDUCTORS"", ""GLOBAL_WATER""]",7,GLOBAL_OIL_GAS;GLOBAL_ROBOTICS_AUTOMATION;GLOBAL_AGRIBUSINESS;GLOBAL_SEMICONDUCTORS;GLOBAL_INFRASTRUCTURE;EUROPE_BANKS;GLOBAL_WATER,0.977777777778;0.616666666667;0.601515151515;0.575252525253;0.565151515152;0.517171717172;0.430808080808,-0.009328190709650186,0.0022964572588715093,-0.011624647968521695,0.06405985723265295,0.003332812297843324,0.060727044934809626,0.1943262260802275,0.04689754689754688,0.7833333333333333,9,5,0.179315453604832,0.17070707070707064,0.04074591450872378,0.01338511682522081,0.5408366063121585,0.6036631191493356,0.5555555555555556,0.2222222222222222,0.8571428571428571,-0.040494665373425054,0.15183987521784698,0.011607142857142927,0.7142857142857144,90,51,50,True,False,True,2.0,True,True,True,True,LEADERSHIP_STRONG,PRIOR_ONLY_THRESHOLDS_READY,R3_ISOLATED_LEADERSHIP,0.75,0.5,E2 DEVELOPMENTAL; A4F THRESHOLDS ARE PRIOR-ONLY; NO E3 CONFIRMATION,2018-05-01,0.75
2018-05-31,2018-06-01,2026-08-21,9,"[""EUROPE_BANKS"", ""GLOBAL_AGRIBUSINESS"", ""GLOBAL_BIOTECHNOLOGY"", ""GLOBAL_GOLD_MINERS"", ""GLOBAL_INFRASTRUCTURE"", ""GLOBAL_OIL_GAS"", ""GLOBAL_ROBOTICS_AUTOMATION"", ""GLOBAL_SEMICONDUCTORS"", ""GLOBAL_WATER""]",7,GLOBAL_OIL_GAS;GLOBAL_BIOTECHNOLOGY;GLOBAL_SEMICONDUCTORS;GLOBAL_AGRIBUSINESS;GLOBAL_ROBOTICS_AUTOMATION;GLOBAL_INFRASTRUCTURE;GLOBAL_GOLD_MINERS,0.990909090909;0.781313131313;0.616666666667;0.588383838384;0.571717171717;0.557070707071;0.433838383838,0.036237373737372236,0.0023307825332188337,0.0339065912041534,0.07885245560643317,0.0035428615877912684,0.0753095940186419,0.15798871162412625,0.07683982683982693,0.39999999999999997,9,5,0.23660380902683903,0.18282828282828284,0.05042014003393658,0.026352599829001733,0.529997513636756,0.6094960073375605,0.5555555555555556,0.3333333333333333,0.7142857142857143,-0.00845717047239336,0.1530247451564561,0.012053571428571497,0.7142857142857144,91,52,51,False,False,True,1.0,True,False,True,True,LEADERSHIP_STRONG,PRIOR_ONLY_THRESHOLDS_READY,R2_LEADERSHIP_RISK_ON,0.75,0.5,E2 DEVELOPMENTAL; A4F THRESHOLDS ARE PRIOR-ONLY; NO E3 CONFIRMATION,2018-06-01,0.75
2018-06-29,2018-07-02,2026-08-21,8,"[""EUROPE_BANKS"", ""GLOBAL_AGRIBUSINESS"", ""GLOBAL_BIOTECHNOLOGY"", ""GLOBAL_GOLD_MINERS"", ""GLOBAL_INFRASTRUCTURE"", ""GLOBAL_OIL_GAS"", ""GLOBAL_ROBOTICS_AUTOMATION"", ""GLOBAL_SEMICONDUCTORS""]",7,GLOBAL_OIL_GAS;GLOBAL_BIOTECHNOLOGY;GLOBAL_SEMICONDUCTORS;GLOBAL_INFRASTRUCTURE;GLOBAL_AGRIBUSINESS;GLOBAL_ROBOTICS_AUTOMATION;GLOBAL_GOLD_MINERS,1;0.765;0.7225;0.6375;0.5025;0.43;0.36,0.02778466881666919,0.002295011543472114,0.025489657273197075,0.09661569787567759,0.003732293890107874,0.09288340398556971,0.13579756654111919,0.061071428571428665,0.9285874942379881,8,5,0.24622144504490262,0.320625,0.07778262314377288,0.08083248784777913,0.4828027249458596,0.5778102441836017,0.625,0.25,1.0,-0.008495871724303328,0.1539571834575586,0.012500000000000067,0.7142857142857144,92,53,52,False,False,False,0.0,True,True,True,True,LEADERSHIP_STRONG,PRIOR_ONLY_THRESHOLDS_READY,R2_LEADERSHIP_RISK_ON,0.75,0.5,E2 DEVELOPMENTAL; A4F THRESHOLDS ARE PRIOR-ONLY; NO E3 CONFIRMATION,2018-07-02,0.75
2018-07-31,2018-08-01,2026-08-21,9,"[""EUROPE_BANKS"", ""GLOBAL_AGRIBUSINESS"", ""GLOBAL_BIOTECHNOLOGY"", ""GLOBAL_GOLD_MINERS"", ""GLOBAL_INFRASTRUCTURE"", ""GLOBAL_OIL_GAS"", ""GLOBAL_ROBOTICS_AUTOMATION"", ""GLOBAL_SEMICONDUCTORS"", ""GLOBAL_WATER""]",7,GLOBAL_BIOTECHNOLOGY;GLOBAL_OIL_GAS;GLOBAL_SEMICONDUCTORS;GLOBAL_INFRASTRUCTURE;GLOBAL_AGRIBUSINESS;GLOBAL_ROBOTICS_AUTOMATION;GLOBAL_WATER,0.842424242424;0.836363636364;0.832828282828;0.734343434343;0.542929292929;0.518686868687;0.380303030303,0.05859809617999567,0.002279310275662194,0.05631878590433348,0.12062394532111931,0.003945126668695842,0.11667881865242347,0.09719133104523617,0.12676767676767664,0.9527669745351734,8,6,0.2418008961246076,0.4525252525252525,0.07101923104398988,0.1212464298077216,0.5272774971002465,0.6155940356084887,0.6666666666666666,0.2222222222222222,0.8571428571428571,-0.0038389948813404295,0.1538609559118291,0.013472222222222219,0.7142857142857144,93,54,53,False,False,False,0.0,True,True,True,True,LEADERSHIP_STRONG,PRIOR_ONLY_THRESHOLDS_READY,R2_LEADERSHIP_RISK_ON,0.75,0.5,E2 DEVELOPMENTAL; A4F THRESHOLDS ARE PRIOR-ONLY; NO E3 CONFIRMATION,2018-08-01,0.75
2018-08-31,2018-09-03,2026-08-21,9,"[""EUROPE_BANKS"", ""GLOBAL_AGRIBUSINESS"", ""GLOBAL_BIOTECHNOLOGY"", ""GLOBAL_GOLD_MINERS"", ""GLOBAL_INFRASTRUCTURE"", ""GLOBAL_OIL_GAS"", ""GLOBAL_ROBOTICS_AUTOMATION"", ""GLOBAL_SEMICONDUCTORS"", ""GLOBAL_WATER""]",7,GLOBAL_BIOTECHNOLOGY;GLOBAL_SEMICONDUCTORS;GLOBAL_OIL_GAS;GLOBAL_ROBOTICS_AUTOMATION;GLOBAL_INFRASTRUCTURE;GLOBAL_AGRIBUSINESS;GLOBAL_WATER,0.928282828283;0.769696969697;0.75;0.668686868687;0.666161616162;0.547474747475;0.421212121212,0.10590914842464771,0.0024804886477096666,0.10342865977693805,0.12168970153150327,0.004346737301709869,0.1173429642297934,0.08702772476320987,0.012626262626262541,0.9333333333333332,9,5,0.2598634134311807,0.3287878787878788,0.06542507240535533,0.17236319825877866,0.4539297905549737,0.4983239826206123,0.5555555555555556,0.2222222222222222,1.0,-0.01298701298701288,0.1534428505341426,0.014444444444444371,0.7147822635100671,94,55,54,False,False,False,0.0,False,True,True,True,LEADERSHIP_STRONG,PRIOR_ONLY_THRESHOLDS_READY,R2_LEADERSHIP_RISK_ON,0.75,0.5,E2 DEVELOPMENTAL; A4F THRESHOLDS ARE PRIOR-ONLY; NO E3 CONFIRMATION,2018-09-03,0.75
