episode_id,regime,risk_score_start,leadership_state,start_decision_date,end_decision_date,start_execution_date,end_execution_date,months,strategy_id,switch_mode,episode_return,episode_maximum_drawdown,episode_excess_vs_global,episode_excess_vs_equal_pool,m2_minus_global,cash_minus_risky,sample_status
R2_LEADERSHIP_RISK_ON-022,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2022-08-31,2022-08-31,2022-09-01,2022-09-01,1,GLOBAL_100,STATIC_OR_NOT_APPLICABLE,-0.04184566428003178,0.0,0.0,-0.0050595321455167985,-0.019132980873320826,0.043464316451708784,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-022,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2022-08-31,2022-08-31,2022-09-01,2022-09-01,1,GLOBAL_25_CASH75,STATIC_OR_NOT_APPLICABLE,-0.009277470521181552,0.0,0.03256819375885023,0.02750866161333343,-0.019132980873320826,0.043464316451708784,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-022,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2022-08-31,2022-08-31,2022-09-01,2022-09-01,1,GLOBAL_50_CASH50,STATIC_OR_NOT_APPLICABLE,-0.02014741570553147,0.0,0.021698248574500312,0.016638716428983513,-0.019132980873320826,0.043464316451708784,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-022,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2022-08-31,2022-08-31,2022-09-01,2022-09-01,1,GLOBAL_50_M2_25_CASH25,STATIC_OR_NOT_APPLICABLE,-0.03585723282944664,0.0,0.005988431450585141,0.0009288993050683425,-0.019132980873320826,0.043464316451708784,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-022,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2022-08-31,2022-08-31,2022-09-01,2022-09-01,1,GLOBAL_50_M2_50,STATIC_OR_NOT_APPLICABLE,-0.05147431622542442,0.0,-0.009628651945392641,-0.01468818409090944,-0.019132980873320826,0.043464316451708784,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-022,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2022-08-31,2022-08-31,2022-09-01,2022-09-01,1,GLOBAL_75_CASH25,STATIC_OR_NOT_APPLICABLE,-0.03100674609174725,0.0,0.01083891818828453,0.005779386042767731,-0.019132980873320826,0.043464316451708784,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-022,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2022-08-31,2022-08-31,2022-09-01,2022-09-01,1,GLOBAL_75_M2_10_CASH15,STATIC_OR_NOT_APPLICABLE,-0.037342473385535535,0.0,0.004503190894496245,-0.0005563412510205534,-0.019132980873320826,0.043464316451708784,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-022,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2022-08-31,2022-08-31,2022-09-01,2022-09-01,1,GLOBAL_75_M2_25,STATIC_OR_NOT_APPLICABLE,-0.04671158620252325,0.0,-0.004865921922491467,-0.009925454068008266,-0.019132980873320826,0.043464316451708784,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-022,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2022-08-31,2022-08-31,2022-09-01,2022-09-01,1,GLOBAL_90_M2_10,STATIC_OR_NOT_APPLICABLE,-0.04385156546196989,0.0,-0.002005901181938108,-0.007065433327454906,-0.019132980873320826,0.043464316451708784,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-022,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2022-08-31,2022-08-31,2022-09-01,2022-09-01,1,M2_TOP7_CASH0_100,STATIC_OR_NOT_APPLICABLE,-0.060978645153352606,0.0,-0.019132980873320826,-0.024192513018837625,-0.019132980873320826,0.043464316451708784,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-022,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2022-08-31,2022-08-31,2022-09-01,2022-09-01,1,M2_TOP7_CASH0_25_CASH75,STATIC_OR_NOT_APPLICABLE,-0.014139615476770895,0.0,0.027706048803260885,0.022646516657744087,-0.019132980873320826,0.043464316451708784,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-022,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2022-08-31,2022-08-31,2022-09-01,2022-09-01,1,M2_TOP7_CASH0_50_CASH50,STATIC_OR_NOT_APPLICABLE,-0.02974938759643808,0.0,0.012096276683593699,0.0070367445380769,-0.019132980873320826,0.043464316451708784,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-022,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2022-08-31,2022-08-31,2022-09-01,2022-09-01,1,M2_TOP7_CASH0_75_CASH25,STATIC_OR_NOT_APPLICABLE,-0.04536179493044046,0.0,-0.0035161306504086776,-0.008575662795925476,-0.019132980873320826,0.043464316451708784,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-022,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2022-08-31,2022-08-31,2022-09-01,2022-09-01,1,EQUAL_WEIGHT_OPPORTUNITY_POOL,STATIC_OR_NOT_APPLICABLE,-0.03678613213451498,0.0,0.0050595321455167985,0.0,-0.019132980873320826,0.043464316451708784,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-022,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2022-08-31,2022-08-31,2022-09-01,2022-09-01,1,ACTUAL_GBP_CASH,STATIC_OR_NOT_APPLICABLE,0.0016186521716770041,0.0,0.043464316451708784,0.038404784306191986,-0.019132980873320826,0.043464316451708784,REGIME_SAMPLE_SUFFICIENT
R4_CAPITAL_PRESERVATION-023,R4_CAPITAL_PRESERVATION,2.0,LEADERSHIP_WEAK,2022-09-30,2022-09-30,2022-10-03,2022-10-03,1,GLOBAL_0_M2_100,STATIC_OR_NOT_APPLICABLE,0.0725542052205641,0.0,0.03668572298874739,0.046012371424227094,0.03668572298874739,-0.034149152620915,INSUFFICIENT_REGIME_SAMPLE
R4_CAPITAL_PRESERVATION-023,R4_CAPITAL_PRESERVATION,2.0,LEADERSHIP_WEAK,2022-09-30,2022-09-30,2022-10-03,2022-10-03,1,GLOBAL_100,STATIC_OR_NOT_APPLICABLE,0.03586848223181671,0.0,0.0,0.0093266484354797,0.03668572298874739,-0.034149152620915,INSUFFICIENT_REGIME_SAMPLE
R4_CAPITAL_PRESERVATION-023,R4_CAPITAL_PRESERVATION,2.0,LEADERSHIP_WEAK,2022-09-30,2022-09-30,2022-10-03,2022-10-03,1,GLOBAL_25_CASH75,STATIC_OR_NOT_APPLICABLE,0.010229938664717553,0.0,-0.02563854356709916,-0.016311895131619458,0.03668572298874739,-0.034149152620915,INSUFFICIENT_REGIME_SAMPLE
R4_CAPITAL_PRESERVATION-023,R4_CAPITAL_PRESERVATION,2.0,LEADERSHIP_WEAK,2022-09-30,2022-09-30,2022-10-03,2022-10-03,1,GLOBAL_50_CASH50,STATIC_OR_NOT_APPLICABLE,0.01876440346219832,0.0,-0.01710407876961839,-0.007777430334138691,0.03668572298874739,-0.034149152620915,INSUFFICIENT_REGIME_SAMPLE
R4_CAPITAL_PRESERVATION-023,R4_CAPITAL_PRESERVATION,2.0,LEADERSHIP_WEAK,2022-09-30,2022-09-30,2022-10-03,2022-10-03,1,GLOBAL_50_M2_25_CASH25,STATIC_OR_NOT_APPLICABLE,0.03641400097365799,0.0,0.0005455187418412777,0.009872167177320978,0.03668572298874739,-0.034149152620915,INSUFFICIENT_REGIME_SAMPLE
R4_CAPITAL_PRESERVATION-023,R4_CAPITAL_PRESERVATION,2.0,LEADERSHIP_WEAK,2022-09-30,2022-09-30,2022-10-03,2022-10-03,1,GLOBAL_50_M2_50,STATIC_OR_NOT_APPLICABLE,0.05413608676502335,0.0,0.01826760453320664,0.02759425296868634,0.03668572298874739,-0.034149152620915,INSUFFICIENT_REGIME_SAMPLE
R4_CAPITAL_PRESERVATION-023,R4_CAPITAL_PRESERVATION,2.0,LEADERSHIP_WEAK,2022-09-30,2022-09-30,2022-10-03,2022-10-03,1,GLOBAL_75_CASH25,STATIC_OR_NOT_APPLICABLE,0.027307178772226548,0.0,-0.008561303459590164,0.000765344975889537,0.03668572298874739,-0.034149152620915,INSUFFICIENT_REGIME_SAMPLE
R4_CAPITAL_PRESERVATION-023,R4_CAPITAL_PRESERVATION,2.0,LEADERSHIP_WEAK,2022-09-30,2022-09-30,2022-10-03,2022-10-03,1,GLOBAL_75_M2_10_CASH15,STATIC_OR_NOT_APPLICABLE,0.034320164221882,0.0,-0.0015483180099347127,0.007778330425544988,0.03668572298874739,-0.034149152620915,INSUFFICIENT_REGIME_SAMPLE
R4_CAPITAL_PRESERVATION-023,R4_CAPITAL_PRESERVATION,2.0,LEADERSHIP_WEAK,2022-09-30,2022-09-30,2022-10-03,2022-10-03,1,GLOBAL_75_M2_25,STATIC_OR_NOT_APPLICABLE,0.04494955124580802,0.0,0.009081069013991305,0.018407717449471006,0.03668572298874739,-0.034149152620915,INSUFFICIENT_REGIME_SAMPLE
R4_CAPITAL_PRESERVATION-023,R4_CAPITAL_PRESERVATION,2.0,LEADERSHIP_WEAK,2022-09-30,2022-09-30,2022-10-03,2022-10-03,1,GLOBAL_90_M2_10,STATIC_OR_NOT_APPLICABLE,0.03944396145968798,0.0,0.00357547922787127,0.01290212766335097,0.03668572298874739,-0.034149152620915,INSUFFICIENT_REGIME_SAMPLE
R4_CAPITAL_PRESERVATION-023,R4_CAPITAL_PRESERVATION,2.0,LEADERSHIP_WEAK,2022-09-30,2022-09-30,2022-10-03,2022-10-03,1,M2_TOP7_CASH0_100,STATIC_OR_NOT_APPLICABLE,0.0725542052205641,0.0,0.03668572298874739,0.046012371424227094,0.03668572298874739,-0.034149152620915,INSUFFICIENT_REGIME_SAMPLE
R4_CAPITAL_PRESERVATION-023,R4_CAPITAL_PRESERVATION,2.0,LEADERSHIP_WEAK,2022-09-30,2022-09-30,2022-10-03,2022-10-03,1,M2_TOP7_CASH0_25_CASH75,STATIC_OR_NOT_APPLICABLE,0.019323844479453678,0.0,-0.016544637752363034,-0.007217989316883333,0.03668572298874739,-0.034149152620915,INSUFFICIENT_REGIME_SAMPLE
R4_CAPITAL_PRESERVATION-023,R4_CAPITAL_PRESERVATION,2.0,LEADERSHIP_WEAK,2022-09-30,2022-09-30,2022-10-03,2022-10-03,1,M2_TOP7_CASH0_50_CASH50,STATIC_OR_NOT_APPLICABLE,0.0370647632351242,0.0,0.0011962810033074867,0.010522929438787187,0.03668572298874739,-0.034149152620915,INSUFFICIENT_REGIME_SAMPLE
R4_CAPITAL_PRESERVATION-023,R4_CAPITAL_PRESERVATION,2.0,LEADERSHIP_WEAK,2022-09-30,2022-09-30,2022-10-03,2022-10-03,1,M2_TOP7_CASH0_75_CASH25,STATIC_OR_NOT_APPLICABLE,0.05480916224541321,0.0,0.0189406800135965,0.0282673284490762,0.03668572298874739,-0.034149152620915,INSUFFICIENT_REGIME_SAMPLE
R4_CAPITAL_PRESERVATION-023,R4_CAPITAL_PRESERVATION,2.0,LEADERSHIP_WEAK,2022-09-30,2022-09-30,2022-10-03,2022-10-03,1,EQUAL_WEIGHT_OPPORTUNITY_POOL,STATIC_OR_NOT_APPLICABLE,0.02654183379633701,0.0,-0.0093266484354797,0.0,0.03668572298874739,-0.034149152620915,INSUFFICIENT_REGIME_SAMPLE
R4_CAPITAL_PRESERVATION-023,R4_CAPITAL_PRESERVATION,2.0,LEADERSHIP_WEAK,2022-09-30,2022-09-30,2022-10-03,2022-10-03,1,ACTUAL_GBP_CASH,STATIC_OR_NOT_APPLICABLE,0.0017193296109017098,0.0,-0.034149152620915,-0.0248225041854353,0.03668572298874739,-0.034149152620915,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-024,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2022-10-31,2022-10-31,2022-11-01,2022-11-01,1,GLOBAL_0_M2_100,STATIC_OR_NOT_APPLICABLE,-0.009850036103965398,0.0,-0.016903578906145245,-0.044860517591614024,-0.016903578906145245,-0.004719025055078374,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-024,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2022-10-31,2022-10-31,2022-11-01,2022-11-01,1,GLOBAL_100,STATIC_OR_NOT_APPLICABLE,0.007053542802179846,0.0,0.0,-0.02795693868546878,-0.016903578906145245,-0.004719025055078374,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-024,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2022-10-31,2022-10-31,2022-11-01,2022-11-01,1,GLOBAL_25_CASH75,STATIC_OR_NOT_APPLICABLE,0.003498771691816893,0.0,-0.003554771110362953,-0.03151170979583173,-0.016903578906145245,-0.004719025055078374,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-024,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2022-10-31,2022-10-31,2022-11-01,2022-11-01,1,GLOBAL_50_CASH50,STATIC_OR_NOT_APPLICABLE,0.0046794717857765455,0.0,-0.0023740710164033008,-0.03033100970187208,-0.016903578906145245,-0.004719025055078374,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-024,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2022-10-31,2022-10-31,2022-11-01,2022-11-01,1,GLOBAL_50_M2_25_CASH25,STATIC_OR_NOT_APPLICABLE,0.0015544655966315268,0.0,-0.0054990772055483195,-0.0334560158910171,-0.016903578906145245,-0.004719025055078374,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-024,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2022-10-31,2022-10-31,2022-11-01,2022-11-01,1,GLOBAL_50_M2_50,STATIC_OR_NOT_APPLICABLE,-0.0014615227187837476,0.0,-0.008515065520963594,-0.036472004206432374,-0.016903578906145245,-0.004719025055078374,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-024,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2022-10-31,2022-10-31,2022-11-01,2022-11-01,1,GLOBAL_75_CASH25,STATIC_OR_NOT_APPLICABLE,0.005861105491770768,0.0,-0.001192437310409078,-0.029149375995877858,-0.016903578906145245,-0.004719025055078374,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-024,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2022-10-31,2022-10-31,2022-11-01,2022-11-01,1,GLOBAL_75_M2_10_CASH15,STATIC_OR_NOT_APPLICABLE,0.004555178137968241,0.0,-0.0024983646642116053,-0.030455303349680385,-0.016903578906145245,-0.004719025055078374,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-024,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2022-10-31,2022-10-31,2022-11-01,2022-11-01,1,GLOBAL_75_M2_25,STATIC_OR_NOT_APPLICABLE,0.0027443682949892523,0.0,-0.004309174507190594,-0.032266113192659374,-0.016903578906145245,-0.004719025055078374,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-024,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2022-10-31,2022-10-31,2022-11-01,2022-11-01,1,GLOBAL_90_M2_10,STATIC_OR_NOT_APPLICABLE,0.0052699653621512965,0.0,-0.0017835774400285498,-0.02974051612549733,-0.016903578906145245,-0.004719025055078374,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-024,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2022-10-31,2022-10-31,2022-11-01,2022-11-01,1,M2_TOP7_CASH0_100,STATIC_OR_NOT_APPLICABLE,-0.009850036103965398,0.0,-0.016903578906145245,-0.044860517591614024,-0.016903578906145245,-0.004719025055078374,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-024,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2022-10-31,2022-10-31,2022-11-01,2022-11-01,1,M2_TOP7_CASH0_25_CASH75,STATIC_OR_NOT_APPLICABLE,-0.0008144139661905303,0.0,-0.007867956768370377,-0.035824895453839156,-0.016903578906145245,-0.004719025055078374,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-024,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2022-10-31,2022-10-31,2022-11-01,2022-11-01,1,M2_TOP7_CASH0_50_CASH50,STATIC_OR_NOT_APPLICABLE,-0.0038245670385332886,0.0,-0.010878109840713135,-0.038835048526181914,-0.016903578906145245,-0.004719025055078374,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-024,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2022-10-31,2022-10-31,2022-11-01,2022-11-01,1,M2_TOP7_CASH0_75_CASH25,STATIC_OR_NOT_APPLICABLE,-0.006836609859690812,0.0,-0.013890152661870658,-0.04184709134733944,-0.016903578906145245,-0.004719025055078374,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-024,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2022-10-31,2022-10-31,2022-11-01,2022-11-01,1,EQUAL_WEIGHT_OPPORTUNITY_POOL,STATIC_OR_NOT_APPLICABLE,0.035010481487648626,0.0,0.02795693868546878,0.0,-0.016903578906145245,-0.004719025055078374,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-024,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2022-10-31,2022-10-31,2022-11-01,2022-11-01,1,ACTUAL_GBP_CASH,STATIC_OR_NOT_APPLICABLE,0.002334517747101472,0.0,-0.004719025055078374,-0.032675963740547154,-0.016903578906145245,-0.004719025055078374,INSUFFICIENT_REGIME_SAMPLE
R1_BROAD_RISK_ON-025,R1_BROAD_RISK_ON,1.0,LEADERSHIP_WEAK,2022-11-30,2022-11-30,2022-12-01,2022-12-01,1,GLOBAL_0_M2_100,STATIC_OR_NOT_APPLICABLE,-0.014569472815180617,0.0,0.015038932151390627,0.010697359438851084,0.015038932151390627,0.03247396016869941,INSUFFICIENT_REGIME_SAMPLE
R1_BROAD_RISK_ON-025,R1_BROAD_RISK_ON,1.0,LEADERSHIP_WEAK,2022-11-30,2022-11-30,2022-12-01,2022-12-01,1,GLOBAL_100,STATIC_OR_NOT_APPLICABLE,-0.029608404966571245,0.0,0.0,-0.004341572712539543,0.015038932151390627,0.03247396016869941,INSUFFICIENT_REGIME_SAMPLE
R1_BROAD_RISK_ON-025,R1_BROAD_RISK_ON,1.0,LEADERSHIP_WEAK,2022-11-30,2022-11-30,2022-12-01,2022-12-01,1,GLOBAL_25_CASH75,STATIC_OR_NOT_APPLICABLE,-0.005278797379761224,0.0,0.02432960758681002,0.019988034874270477,0.015038932151390627,0.03247396016869941,INSUFFICIENT_REGIME_SAMPLE
R1_BROAD_RISK_ON-025,R1_BROAD_RISK_ON,1.0,LEADERSHIP_WEAK,2022-11-30,2022-11-30,2022-12-01,2022-12-01,1,GLOBAL_50_CASH50,STATIC_OR_NOT_APPLICABLE,-0.013399804019759265,0.0,0.01620860094681198,0.011867028234272436,0.015038932151390627,0.03247396016869941,INSUFFICIENT_REGIME_SAMPLE
R1_BROAD_RISK_ON-025,R1_BROAD_RISK_ON,1.0,LEADERSHIP_WEAK,2022-11-30,2022-11-30,2022-12-01,2022-12-01,1,GLOBAL_50_M2_25_CASH25,STATIC_OR_NOT_APPLICABLE,-0.017829270982573697,0.0,0.011779133983997547,0.007437561271458004,0.015038932151390627,0.03247396016869941,INSUFFICIENT_REGIME_SAMPLE
R1_BROAD_RISK_ON-025,R1_BROAD_RISK_ON,1.0,LEADERSHIP_WEAK,2022-11-30,2022-11-30,2022-12-01,2022-12-01,1,GLOBAL_50_M2_50,STATIC_OR_NOT_APPLICABLE,-0.022149965564903673,0.0,0.0074584394016675715,0.0031168666891280283,0.015038932151390627,0.03247396016869941,INSUFFICIENT_REGIME_SAMPLE
R1_BROAD_RISK_ON-025,R1_BROAD_RISK_ON,1.0,LEADERSHIP_WEAK,2022-11-30,2022-11-30,2022-12-01,2022-12-01,1,GLOBAL_75_CASH25,STATIC_OR_NOT_APPLICABLE,-0.021512940491416166,0.0,0.008095464475155079,0.0037538917626155355,0.015038932151390627,0.03247396016869941,INSUFFICIENT_REGIME_SAMPLE
R1_BROAD_RISK_ON-025,R1_BROAD_RISK_ON,1.0,LEADERSHIP_WEAK,2022-11-30,2022-11-30,2022-12-01,2022-12-01,1,GLOBAL_75_M2_10_CASH15,STATIC_OR_NOT_APPLICABLE,-0.023338686335060754,0.0,0.00626971863151049,0.0019281459189709471,0.015038932151390627,0.03247396016869941,INSUFFICIENT_REGIME_SAMPLE
R1_BROAD_RISK_ON-025,R1_BROAD_RISK_ON,1.0,LEADERSHIP_WEAK,2022-11-30,2022-11-30,2022-12-01,2022-12-01,1,GLOBAL_75_M2_25,STATIC_OR_NOT_APPLICABLE,-0.02592999637241966,0.0,0.003678408594151583,-0.00066316411838796,0.015038932151390627,0.03247396016869941,INSUFFICIENT_REGIME_SAMPLE
R1_BROAD_RISK_ON-025,R1_BROAD_RISK_ON,1.0,LEADERSHIP_WEAK,2022-11-30,2022-11-30,2022-12-01,2022-12-01,1,GLOBAL_90_M2_10,STATIC_OR_NOT_APPLICABLE,-0.028196421799866478,0.0,0.0014119831667047666,-0.0029295895458347765,0.015038932151390627,0.03247396016869941,INSUFFICIENT_REGIME_SAMPLE
R1_BROAD_RISK_ON-025,R1_BROAD_RISK_ON,1.0,LEADERSHIP_WEAK,2022-11-30,2022-11-30,2022-12-01,2022-12-01,1,M2_TOP7_CASH0_100,STATIC_OR_NOT_APPLICABLE,-0.014569472815180617,0.0,0.015038932151390627,0.010697359438851084,0.015038932151390627,0.03247396016869941,INSUFFICIENT_REGIME_SAMPLE
R1_BROAD_RISK_ON-025,R1_BROAD_RISK_ON,1.0,LEADERSHIP_WEAK,2022-11-30,2022-11-30,2022-12-01,2022-12-01,1,M2_TOP7_CASH0_25_CASH75,STATIC_OR_NOT_APPLICABLE,-0.0015961500499238612,0.0,0.028012254916647383,0.02367068220410784,0.015038932151390627,0.03247396016869941,INSUFFICIENT_REGIME_SAMPLE
R1_BROAD_RISK_ON-025,R1_BROAD_RISK_ON,1.0,LEADERSHIP_WEAK,2022-11-30,2022-11-30,2022-12-01,2022-12-01,1,M2_TOP7_CASH0_50_CASH50,STATIC_OR_NOT_APPLICABLE,-0.005919114828195737,0.0,0.023689290138375507,0.019347717425835964,0.015038932151390627,0.03247396016869941,INSUFFICIENT_REGIME_SAMPLE
R1_BROAD_RISK_ON-025,R1_BROAD_RISK_ON,1.0,LEADERSHIP_WEAK,2022-11-30,2022-11-30,2022-12-01,2022-12-01,1,M2_TOP7_CASH0_75_CASH25,STATIC_OR_NOT_APPLICABLE,-0.010243719496339065,0.0,0.01936468547023218,0.015023112757692636,0.015038932151390627,0.03247396016869941,INSUFFICIENT_REGIME_SAMPLE
R1_BROAD_RISK_ON-025,R1_BROAD_RISK_ON,1.0,LEADERSHIP_WEAK,2022-11-30,2022-11-30,2022-12-01,2022-12-01,1,EQUAL_WEIGHT_OPPORTUNITY_POOL,STATIC_OR_NOT_APPLICABLE,-0.0252668322540317,0.0,0.004341572712539543,0.0,0.015038932151390627,0.03247396016869941,INSUFFICIENT_REGIME_SAMPLE
R1_BROAD_RISK_ON-025,R1_BROAD_RISK_ON,1.0,LEADERSHIP_WEAK,2022-11-30,2022-11-30,2022-12-01,2022-12-01,1,ACTUAL_GBP_CASH,STATIC_OR_NOT_APPLICABLE,0.002865555202128167,0.0,0.03247396016869941,0.02813238745615987,0.015038932151390627,0.03247396016869941,INSUFFICIENT_REGIME_SAMPLE
R2_LEADERSHIP_RISK_ON-026,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2022-12-30,2023-01-31,2023-01-03,2023-02-01,2,GLOBAL_0_M2_100,STATIC_OR_NOT_APPLICABLE,0.005057657439817342,-0.04303321552535422,-0.03628092523734838,-0.03787420697811528,-0.03628092523734838,-0.03570344561936123,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-026,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2022-12-30,2023-01-31,2023-01-03,2023-02-01,2,GLOBAL_100,STATIC_OR_NOT_APPLICABLE,0.041338582677165725,-0.002670856245090114,0.0,-0.0015932817407668942,-0.03628092523734838,-0.03570344561936123,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-026,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2022-12-30,2023-01-31,2023-01-03,2023-02-01,2,GLOBAL_25_CASH75,STATIC_OR_NOT_APPLICABLE,0.014559412078515965,0.0,-0.02677917059864976,-0.028372452339416654,-0.03628092523734838,-0.03570344561936123,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-026,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2022-12-30,2023-01-31,2023-01-03,2023-02-01,2,GLOBAL_50_CASH50,STATIC_OR_NOT_APPLICABLE,0.023496843620946395,0.0,-0.01784173905621933,-0.019435020796986224,-0.03628092523734838,-0.03570344561936123,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-026,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2022-12-30,2023-01-31,2023-01-03,2023-02-01,2,GLOBAL_50_M2_25_CASH25,STATIC_OR_NOT_APPLICABLE,0.02333593298274228,-0.011451403516887781,-0.018002649694423445,-0.01959593143519034,-0.03628092523734838,-0.03570344561936123,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-026,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2022-12-30,2023-01-31,2023-01-03,2023-02-01,2,GLOBAL_50_M2_50,STATIC_OR_NOT_APPLICABLE,0.02312233007615161,-0.022922556174189923,-0.018216252601014116,-0.01980953434178101,-0.03628092523734838,-0.03570344561936123,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-026,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2022-12-30,2023-01-31,2023-01-03,2023-02-01,2,GLOBAL_75_CASH25,STATIC_OR_NOT_APPLICABLE,0.03241651232782017,-0.0012794638715165618,-0.008922070349345557,-0.01051535209011245,-0.03628092523734838,-0.03570344561936123,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-026,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2022-12-30,2023-01-31,2023-01-03,2023-02-01,2,GLOBAL_75_M2_10_CASH15,STATIC_OR_NOT_APPLICABLE,0.03221374450891812,-0.00596381667254553,-0.009124838168247607,-0.0107181199090145,-0.03628092523734838,-0.03570344561936123,REGIME_SAMPLE_SUFFICIENT
