policy_id,switch_mode,control_type,control_id,window_id,candidate_cagr,control_cagr,incremental_cagr,candidate_terminal_wealth,control_terminal_wealth,incremental_terminal_wealth,candidate_mdd,control_mdd,incremental_mdd,candidate_ulcer,control_ulcer,incremental_ulcer,candidate_turnover,control_turnover,candidate_cost,control_cost,matched_risk_gate_status
POLICY_4_DEFENSIVE_REGIME_STRATEGY,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_MDD_FRONTIER,M2_TOP7_CASH0_75_CASH25,PRE_2020,-0.001045814037998971,0.030091321908225055,-0.031137135946224026,99703.92823100566,108764.30429573609,-9060.37606473043,-0.1729117944796833,-0.1041453211415263,-0.068766473338157,0.08069294865275124,0.03465529481798326,0.04603765383476798,2.8140273028382023,2.618753353234719,0.019143413632243245,0.01949689495004761,DIAGNOSTIC_CONTROL_NOT_PRIMARY_GATE
POLICY_4_DEFENSIVE_REGIME_STRATEGY,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_MDD_FRONTIER,M2_TOP7_CASH0_75_CASH25,POST_2020,0.08405812532934087,0.13701379128053937,-0.052955665951198494,170781.55861194673,234311.88919237722,-63530.330580430484,-0.14287858688255917,-0.17951615330305337,0.036637566420494205,0.06741500242588135,0.06667158442017752,0.000743418005703822,2.3341932669168712,4.855841109549111,0.048713457700009434,0.11754251048897381,DIAGNOSTIC_CONTROL_NOT_PRIMARY_GATE
POLICY_4_DEFENSIVE_REGIME_STRATEGY,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_MDD_FRONTIER,M2_TOP7_CASH0_75_CASH25,LATEST_FIVE_YEARS,0.08841555099029508,0.11253974716203019,-0.024124196171735113,152350.5889780476,169885.31830311075,-17534.72932506315,-0.124386613318891,-0.17044333438520787,0.046056721066316864,0.06012824361137463,0.07322275130577519,-0.013094507694400556,2.4158689216273777,5.219280863590485,0.03940449683077388,0.09903519381414137,DIAGNOSTIC_CONTROL_NOT_PRIMARY_GATE
POLICY_4_DEFENSIVE_REGIME_STRATEGY,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_MDD_FRONTIER,M2_TOP7_CASH0_75_CASH25,LATEST_THREE_YEARS,0.167887947124002,0.22972124105721492,-0.06183329393321291,159313.9538132016,185988.90049608168,-26674.94668288008,-0.11020574019294094,-0.1255979679899214,0.015392227796980462,0.03649343752605819,0.03644937926525316,4.405826080502995e-05,2.4240169028356244,5.618261079306235,0.02650966652326781,0.06937608972030351,DIAGNOSTIC_CONTROL_NOT_PRIMARY_GATE
POLICY_5_HIGHER_ALPHA_DIAGNOSTIC,SWITCH_IMMEDIATE_MONTHLY,MATCHED_AVERAGE_EXPOSURE,STATIC_SWDA_CASH_SAME_MEAN_RISKY_TARGET,FULL_COMMON_HISTORY,0.08262009764328848,0.10219340903922647,-0.019573311395937987,212127.71267563544,251370.85256816752,-39243.13989253208,-0.16316682555008488,-0.22045803956999854,0.05729121401991366,0.06775172233933854,0.04126645926380021,0.026485263075538334,4.012071142170326,0.13165254958959513,0.11215575873019396,0.004683067666952337,DIAGNOSTIC_NOT_ELIGIBLE_FOR_SELECTION
POLICY_5_HIGHER_ALPHA_DIAGNOSTIC,SWITCH_IMMEDIATE_MONTHLY,MATCHED_AVERAGE_EXPOSURE,STATIC_SWDA_CASH_SAME_MEAN_RISKY_TARGET,PRE_2020,0.01598560604449295,0.06984306092007508,-0.053857454875582134,104596.5830919245,121083.5885809374,-16487.005489012896,-0.1427561604805211,-0.12755816087918448,-0.01519799960133661,0.05675129228083848,0.034703957580277646,0.022047334700560833,4.079312273150027,0.3389452346788301,0.027443462083424318,0.002480344701807242,DIAGNOSTIC_NOT_ELIGIBLE_FOR_SELECTION
POLICY_5_HIGHER_ALPHA_DIAGNOSTIC,SWITCH_IMMEDIATE_MONTHLY,MATCHED_AVERAGE_EXPOSURE,STATIC_SWDA_CASH_SAME_MEAN_RISKY_TARGET,POST_2020,0.11067398108495774,0.1148433184155937,-0.004169337330635958,200583.10060377588,205690.46526361213,-5107.364659836254,-0.16316682555008488,-0.22045803956999854,0.05729121401991366,0.07160501188554953,0.04376687144133126,0.02783814044421827,3.9883063374067085,0.04321481786521256,0.08471229664676962,0.002202722965145095,DIAGNOSTIC_NOT_ELIGIBLE_FOR_SELECTION
POLICY_5_HIGHER_ALPHA_DIAGNOSTIC,SWITCH_IMMEDIATE_MONTHLY,MATCHED_AVERAGE_EXPOSURE,STATIC_SWDA_CASH_SAME_MEAN_RISKY_TARGET,LATEST_FIVE_YEARS,0.10776934128376348,0.10357961265210802,0.004189728631655454,166296.13912428412,163194.05112577375,3102.0879985103675,-0.16077959375599304,-0.15800109547423447,-0.002778498281758579,0.0739889462547695,0.038796492322872675,0.03519245393189682,4.324645208765527,0.0386492089004772,0.07118180835102753,0.0016555701351440861,DIAGNOSTIC_NOT_ELIGIBLE_FOR_SELECTION
POLICY_5_HIGHER_ALPHA_DIAGNOSTIC,SWITCH_IMMEDIATE_MONTHLY,MATCHED_AVERAGE_EXPOSURE,STATIC_SWDA_CASH_SAME_MEAN_RISKY_TARGET,LATEST_THREE_YEARS,0.21723644940511222,0.1651869420033114,0.05204950740180081,180380.0662956428,158210.8862132842,22169.180082358624,-0.11879824380802195,-0.15800109547423458,0.039202851666212624,0.035295929210421406,0.03022148101917796,0.005074448191243447,3.9761908783473787,0.03582799955971335,0.04475311320014098,0.0010126729017303359,DIAGNOSTIC_NOT_ELIGIBLE_FOR_SELECTION
POLICY_5_HIGHER_ALPHA_DIAGNOSTIC,SWITCH_IMMEDIATE_MONTHLY,MATCHED_M2_EXPOSURE,STATIC_SWDA_M2_CASH_SAME_MEAN_TARGETS,FULL_COMMON_HISTORY,0.08262009764328848,0.10846025041410101,-0.02584015277081253,212127.71267563544,265241.09364864964,-53113.380973014195,-0.16316682555008488,-0.20383046350511558,0.040663637955030696,0.06775172233933854,0.04819039351271457,0.019561328826623973,4.012071142170326,2.290405942535385,0.11215575873019396,0.08698482047194472,DIAGNOSTIC_NOT_ELIGIBLE_FOR_SELECTION
POLICY_5_HIGHER_ALPHA_DIAGNOSTIC,SWITCH_IMMEDIATE_MONTHLY,MATCHED_M2_EXPOSURE,STATIC_SWDA_M2_CASH_SAME_MEAN_TARGETS,PRE_2020,0.01598560604449295,0.052062330981209826,-0.036076724936716875,104596.5830919245,115467.47270879716,-10870.88961687265,-0.1427561604805211,-0.122735118898058,-0.020021041582463095,0.05675129228083848,0.03547481138886931,0.021276480891969173,4.079312273150027,1.5645952135693393,0.027443462083424318,0.014111351085957822,DIAGNOSTIC_NOT_ELIGIBLE_FOR_SELECTION
POLICY_5_HIGHER_ALPHA_DIAGNOSTIC,SWITCH_IMMEDIATE_MONTHLY,MATCHED_M2_EXPOSURE,STATIC_SWDA_M2_CASH_SAME_MEAN_TARGETS,POST_2020,0.11067398108495774,0.13198891421937375,-0.021314933134416014,200583.10060377588,227530.07106869685,-26946.970464920974,-0.16316682555008488,-0.20383046350511547,0.040663637955030585,0.07160501188554953,0.05227353480683769,0.019331477078711842,3.9883063374067085,2.6034056627283935,0.08471229664676962,0.07287346938598689,DIAGNOSTIC_NOT_ELIGIBLE_FOR_SELECTION
POLICY_5_HIGHER_ALPHA_DIAGNOSTIC,SWITCH_IMMEDIATE_MONTHLY,MATCHED_M2_EXPOSURE,STATIC_SWDA_M2_CASH_SAME_MEAN_TARGETS,LATEST_FIVE_YEARS,0.10776934128376348,0.11279838317833613,-0.00502904189457265,166296.13912428412,170081.66563834052,-3785.5265140564006,-0.16077959375599304,-0.14737758876058427,-0.013402004995408778,0.0739889462547695,0.05405414386345394,0.019934802391315558,4.324645208765527,2.794918701768971,0.07118180835102753,0.06119593302040974,DIAGNOSTIC_NOT_ELIGIBLE_FOR_SELECTION
POLICY_5_HIGHER_ALPHA_DIAGNOSTIC,SWITCH_IMMEDIATE_MONTHLY,MATCHED_M2_EXPOSURE,STATIC_SWDA_M2_CASH_SAME_MEAN_TARGETS,LATEST_THREE_YEARS,0.21723644940511222,0.20732694113264083,0.00990950827247139,180380.0662956428,176009.34370197626,4370.722593666549,-0.11879824380802195,-0.14737758876058427,0.028579344952562313,0.035295929210421406,0.029999160097940573,0.0052967691124808335,3.9761908783473787,3.0137899692094883,0.04475311320014098,0.04269736896725754,DIAGNOSTIC_NOT_ELIGIBLE_FOR_SELECTION
POLICY_5_HIGHER_ALPHA_DIAGNOSTIC,SWITCH_IMMEDIATE_MONTHLY,MATCHED_VOLATILITY,STATIC_SWDA_CASH_NO_LEVERAGE_APPROX_VOL_MATCH,FULL_COMMON_HISTORY,0.08262009764328848,0.10583865743667786,-0.02321855979338938,212127.71267563544,259357.63053939646,-47229.91786376102,-0.16316682555008488,-0.22992093141305336,0.06675410586296848,0.06775172233933854,0.043296580081632716,0.024455142257705828,4.012071142170326,0.1261380716467424,0.11215575873019396,0.004506526112348577,DIAGNOSTIC_NOT_ELIGIBLE_FOR_SELECTION
POLICY_5_HIGHER_ALPHA_DIAGNOSTIC,SWITCH_IMMEDIATE_MONTHLY,MATCHED_VOLATILITY,STATIC_SWDA_CASH_NO_LEVERAGE_APPROX_VOL_MATCH,PRE_2020,0.01598560604449295,0.07270384057432988,-0.05671823452983693,104596.5830919245,122003.3451854094,-17406.762093484896,-0.1427561604805211,-0.13341082989480668,-0.009345330585714406,0.05675129228083848,0.03634790592610319,0.020403386354735292,4.079312273150027,0.34393425983036113,0.027443462083424318,0.002505258726091725,DIAGNOSTIC_NOT_ELIGIBLE_FOR_SELECTION
POLICY_5_HIGHER_ALPHA_DIAGNOSTIC,SWITCH_IMMEDIATE_MONTHLY,MATCHED_VOLATILITY,STATIC_SWDA_CASH_NO_LEVERAGE_APPROX_VOL_MATCH,POST_2020,0.11067398108495774,0.11876450251063031,-0.00809052142567257,200583.10060377588,210537.70726025518,-9954.6066564793,-0.16316682555008488,-0.22992093141305348,0.0667541058629686,0.07160501188554953,0.045941437293326205,0.025663574592223327,3.9883063374067085,0.03320914939055095,0.08471229664676962,0.002001267386256851,DIAGNOSTIC_NOT_ELIGIBLE_FOR_SELECTION
POLICY_5_HIGHER_ALPHA_DIAGNOSTIC,SWITCH_IMMEDIATE_MONTHLY,MATCHED_VOLATILITY,STATIC_SWDA_CASH_NO_LEVERAGE_APPROX_VOL_MATCH,LATEST_FIVE_YEARS,0.10776934128376348,0.1066349856981279,0.0011343555856355714,166296.13912428412,165451.64865903708,844.4904652470432,-0.16077959375599304,-0.1652147845895926,0.004435190833599556,0.0739889462547695,0.040816108948665525,0.03317283730610397,4.324645208765527,0.029693652617912375,0.07118180835102753,0.0015056491197931916,DIAGNOSTIC_NOT_ELIGIBLE_FOR_SELECTION
POLICY_5_HIGHER_ALPHA_DIAGNOSTIC,SWITCH_IMMEDIATE_MONTHLY,MATCHED_VOLATILITY,STATIC_SWDA_CASH_NO_LEVERAGE_APPROX_VOL_MATCH,LATEST_THREE_YEARS,0.21723644940511222,0.17087885324514285,0.04635759615996937,180380.0662956428,160541.38404665858,19838.68224898423,-0.11879824380802195,-0.1652147845895925,0.04641654078157054,0.035295929210421406,0.031751162763888244,0.0035447664465331624,3.9761908783473787,0.027521645980949985,0.04475311320014098,0.0009195265838317025,DIAGNOSTIC_NOT_ELIGIBLE_FOR_SELECTION
POLICY_5_HIGHER_ALPHA_DIAGNOSTIC,SWITCH_IMMEDIATE_MONTHLY,MATCHED_MDD_FRONTIER,M2_TOP7_CASH0_75_CASH25,FULL_COMMON_HISTORY,0.08262009764328848,0.10461144001433209,-0.02199134237104361,212127.71267563544,256643.8011816487,-44516.08850601327,-0.16316682555008488,-0.17951615330305348,0.0163493277529686,0.06775172233933854,0.0595162750687192,0.008235447270619346,4.012071142170326,4.182444187261814,0.11215575873019396,0.1370394054390214,DIAGNOSTIC_NOT_ELIGIBLE_FOR_SELECTION
POLICY_5_HIGHER_ALPHA_DIAGNOSTIC,SWITCH_IMMEDIATE_MONTHLY,MATCHED_MDD_FRONTIER,M2_TOP7_CASH0_75_CASH25,PRE_2020,0.01598560604449295,0.030091321908225055,-0.014105715863732105,104596.5830919245,108764.30429573609,-4167.721203811583,-0.1427561604805211,-0.1041453211415263,-0.038610839338994785,0.05675129228083848,0.03465529481798326,0.02209599746285522,4.079312273150027,2.618753353234719,0.027443462083424318,0.01949689495004761,DIAGNOSTIC_NOT_ELIGIBLE_FOR_SELECTION
POLICY_5_HIGHER_ALPHA_DIAGNOSTIC,SWITCH_IMMEDIATE_MONTHLY,MATCHED_MDD_FRONTIER,M2_TOP7_CASH0_75_CASH25,POST_2020,0.11067398108495774,0.13701379128053937,-0.026339810195581626,200583.10060377588,234311.88919237722,-33728.78858860134,-0.16316682555008488,-0.17951615330305337,0.01634932775296849,0.07160501188554953,0.06667158442017752,0.004933427465372009,3.9883063374067085,4.855841109549111,0.08471229664676962,0.11754251048897381,DIAGNOSTIC_NOT_ELIGIBLE_FOR_SELECTION
POLICY_5_HIGHER_ALPHA_DIAGNOSTIC,SWITCH_IMMEDIATE_MONTHLY,MATCHED_MDD_FRONTIER,M2_TOP7_CASH0_75_CASH25,LATEST_FIVE_YEARS,0.10776934128376348,0.11253974716203019,-0.004770405878266715,166296.13912428412,169885.31830311075,-3589.1791788266273,-0.16077959375599304,-0.17044333438520787,0.009663740629214823,0.0739889462547695,0.07322275130577519,0.0007661949489943115,4.324645208765527,5.219280863590485,0.07118180835102753,0.09903519381414137,DIAGNOSTIC_NOT_ELIGIBLE_FOR_SELECTION
POLICY_5_HIGHER_ALPHA_DIAGNOSTIC,SWITCH_IMMEDIATE_MONTHLY,MATCHED_MDD_FRONTIER,M2_TOP7_CASH0_75_CASH25,LATEST_THREE_YEARS,0.21723644940511222,0.22972124105721492,-0.0124847916521027,180380.0662956428,185988.90049608168,-5608.834200438869,-0.11879824380802195,-0.1255979679899214,0.006799724181899447,0.035295929210421406,0.03644937926525316,-0.0011534500548317506,3.9761908783473787,5.618261079306235,0.04475311320014098,0.06937608972030351,DIAGNOSTIC_NOT_ELIGIBLE_FOR_SELECTION
POLICY_5_HIGHER_ALPHA_DIAGNOSTIC,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_AVERAGE_EXPOSURE,STATIC_SWDA_CASH_SAME_MEAN_RISKY_TARGET,FULL_COMMON_HISTORY,0.07541687854798029,0.09915147197963425,-0.02373459343165396,199128.06874167683,244875.10144679624,-45747.0327051194,-0.17229108186732778,-0.21254214365221102,0.040251061784883246,0.06827528722290835,0.039580303576819756,0.028694983646088593,3.5037832158829136,0.13546621122703406,0.09668434342352107,0.004802686958424788,DIAGNOSTIC_NOT_ELIGIBLE_FOR_SELECTION
POLICY_5_HIGHER_ALPHA_DIAGNOSTIC,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_AVERAGE_EXPOSURE,STATIC_SWDA_CASH_SAME_MEAN_RISKY_TARGET,PRE_2020,0.005423031404057754,0.06745484663726131,-0.06203181523320356,101544.39521504774,120319.2103601833,-18774.81514513555,-0.16502561507627955,-0.1226821605167705,-0.04234345455950905,0.06846755105200202,0.03333679835005638,0.035130752701945635,3.559028243743525,0.3340862783373225,0.023472101472605734,0.0024550624467405023,DIAGNOSTIC_NOT_ELIGIBLE_FOR_SELECTION
POLICY_5_HIGHER_ALPHA_DIAGNOSTIC,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_AVERAGE_EXPOSURE,STATIC_SWDA_CASH_SAME_MEAN_RISKY_TARGET,POST_2020,0.10505698849122758,0.11157122055849666,-0.006514232067269088,193951.40368955405,201718.46328647397,-7767.05959691992,-0.16317049208086376,-0.21254214365221102,0.049371651571347264,0.06656228274281753,0.041961299956080354,0.024600982786737176,3.4845151505699157,0.050736191814448654,0.07321224195091534,0.0023476245116842856,DIAGNOSTIC_NOT_ELIGIBLE_FOR_SELECTION
POLICY_5_HIGHER_ALPHA_DIAGNOSTIC,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_AVERAGE_EXPOSURE,STATIC_SWDA_CASH_SAME_MEAN_RISKY_TARGET,LATEST_FIVE_YEARS,0.10472227005081258,0.10103206767782869,0.0036902023729838973,164035.45489718372,161330.55655500034,2704.8983421833836,-0.13762979552068433,-0.15196988065601236,0.014340085135328029,0.06639338764736993,0.0371199870769715,0.029273400570398435,3.6626829649514407,0.04538452928905967,0.060319517213676656,0.0017623876687601287,DIAGNOSTIC_NOT_ELIGIBLE_FOR_SELECTION
POLICY_5_HIGHER_ALPHA_DIAGNOSTIC,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_AVERAGE_EXPOSURE,STATIC_SWDA_CASH_SAME_MEAN_RISKY_TARGET,LATEST_THREE_YEARS,0.20409399070463863,0.16046335807033296,0.043630632634305666,174598.83675787202,156294.07565240702,18304.761105465004,-0.11880358796036006,-0.15196988065601236,0.0331662926956523,0.03584569366159937,0.028946734932335832,0.006898958729263539,3.8863942250113204,0.04207738847240611,0.04238901495458715,0.00107854521727739,DIAGNOSTIC_NOT_ELIGIBLE_FOR_SELECTION
POLICY_5_HIGHER_ALPHA_DIAGNOSTIC,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_M2_EXPOSURE,STATIC_SWDA_M2_CASH_SAME_MEAN_TARGETS,FULL_COMMON_HISTORY,0.07541687854798029,0.10466661137398581,-0.029249732826005514,199128.06874167683,256765.25792175604,-57637.18918007921,-0.17229108186732778,-0.1969421310154681,0.024651049148140314,0.06827528722290835,0.04526586645905266,0.02300942076385569,3.5037832158829136,2.0633869280730144,0.09668434342352107,0.07902282268049261,DIAGNOSTIC_NOT_ELIGIBLE_FOR_SELECTION
POLICY_5_HIGHER_ALPHA_DIAGNOSTIC,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_M2_EXPOSURE,STATIC_SWDA_M2_CASH_SAME_MEAN_TARGETS,PRE_2020,0.005423031404057754,0.051415016558891136,-0.04599198515483338,101544.39521504774,115266.26366860839,-13721.868453560644,-0.16502561507627955,-0.11840319918833087,-0.04662241588794869,0.06846755105200202,0.0339361540675986,0.03453139698440341,3.559028243743525,1.427389808215318,0.023472101472605734,0.01328417126128805,DIAGNOSTIC_NOT_ELIGIBLE_FOR_SELECTION
POLICY_5_HIGHER_ALPHA_DIAGNOSTIC,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_M2_EXPOSURE,STATIC_SWDA_M2_CASH_SAME_MEAN_TARGETS,POST_2020,0.10505698849122758,0.12680095306743833,-0.02174396457621075,193951.40368955405,220703.76837927333,-26752.36468971928,-0.16317049208086376,-0.19694213101546798,0.03377163893460422,0.06656228274281753,0.04893862966600817,0.01762365307680936,3.4845151505699157,2.33772515261345,0.07321224195091534,0.06573865141920458,DIAGNOSTIC_NOT_ELIGIBLE_FOR_SELECTION
POLICY_5_HIGHER_ALPHA_DIAGNOSTIC,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_M2_EXPOSURE,STATIC_SWDA_M2_CASH_SAME_MEAN_TARGETS,LATEST_FIVE_YEARS,0.10472227005081258,0.109241673711308,-0.0045194036604954135,164035.45489718372,167397.373093403,-3361.9181962192815,-0.13762979552068433,-0.14226079924112056,0.004631003720436233,0.06639338764736993,0.0501773591301647,0.01621602851720523,3.6626829649514407,2.508064712206267,0.060319517213676656,0.055015640358687126,DIAGNOSTIC_NOT_ELIGIBLE_FOR_SELECTION
POLICY_5_HIGHER_ALPHA_DIAGNOSTIC,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_M2_EXPOSURE,STATIC_SWDA_M2_CASH_SAME_MEAN_TARGETS,LATEST_THREE_YEARS,0.20409399070463863,0.19796415272179324,0.0061298379828453875,174598.83675787202,171945.17491246806,2653.6618454039562,-0.11880358796036006,-0.14226079924112056,0.023457211280760504,0.03584569366159937,0.028475392510346816,0.007370301151252555,3.8863942250113204,2.703766852502124,0.04238901495458715,0.03820725981956363,DIAGNOSTIC_NOT_ELIGIBLE_FOR_SELECTION
POLICY_5_HIGHER_ALPHA_DIAGNOSTIC,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_VOLATILITY,STATIC_SWDA_CASH_NO_LEVERAGE_APPROX_VOL_MATCH,FULL_COMMON_HISTORY,0.07541687854798029,0.10373611746656253,-0.028319238918582235,199128.06874167683,254723.68910576368,-55595.62036408685,-0.17229108186732778,-0.22446586078466257,0.052174778917334796,0.06827528722290835,0.042124365403466715,0.026150921819441633,3.5037832158829136,0.12944502312296507,0.09668434342352107,0.004612862921262736,DIAGNOSTIC_NOT_ELIGIBLE_FOR_SELECTION
POLICY_5_HIGHER_ALPHA_DIAGNOSTIC,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_VOLATILITY,STATIC_SWDA_CASH_NO_LEVERAGE_APPROX_VOL_MATCH,PRE_2020,0.005423031404057754,0.07105391738662825,-0.0656308859825705,101544.39521504774,121472.3359838929,-19927.94076884516,-0.16502561507627955,-0.13003377241690128,-0.03499184265937827,0.06846755105200202,0.03539893488261216,0.03306861616938986,3.559028243743525,0.3411680563646961,0.023472101472605734,0.0024916103592149746,DIAGNOSTIC_NOT_ELIGIBLE_FOR_SELECTION
POLICY_5_HIGHER_ALPHA_DIAGNOSTIC,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_VOLATILITY,STATIC_SWDA_CASH_NO_LEVERAGE_APPROX_VOL_MATCH,POST_2020,0.10505698849122758,0.11650279017744247,-0.011445801686214896,193951.40368955405,207730.1531791763,-13778.749489622249,-0.16317049208086376,-0.22446586078466257,0.061295368703798814,0.06656228274281753,0.04468573488761654,0.02187654785520099,3.4845151505699157,0.03911301760957435,0.07321224195091534,0.0021212525620477618,DIAGNOSTIC_NOT_ELIGIBLE_FOR_SELECTION
POLICY_5_HIGHER_ALPHA_DIAGNOSTIC,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_VOLATILITY,STATIC_SWDA_CASH_NO_LEVERAGE_APPROX_VOL_MATCH,LATEST_FIVE_YEARS,0.10472227005081258,0.10487233016088782,-0.00015006011007523412,164035.45489718372,164146.20962674383,-110.75472956011072,-0.13762979552068433,-0.16105580416463006,0.023426008643945728,0.06639338764736993,0.03964981469699656,0.02674357295037337,3.6626829649514407,0.034977322256268734,0.060319517213676656,0.0015951155658235608,DIAGNOSTIC_NOT_ELIGIBLE_FOR_SELECTION
POLICY_5_HIGHER_ALPHA_DIAGNOSTIC,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_VOLATILITY,STATIC_SWDA_CASH_NO_LEVERAGE_APPROX_VOL_MATCH,LATEST_THREE_YEARS,0.20409399070463863,0.16759159258234924,0.03650239812228939,174598.83675787202,159192.6754784753,15406.161279396707,-0.11880358796036006,-0.16105580416463017,0.04225221620427011,0.03584569366159937,0.030868579235671656,0.0049771144259277145,3.8863942250113204,0.032421899394783585,0.04238901495458715,0.0009751979364995391,DIAGNOSTIC_NOT_ELIGIBLE_FOR_SELECTION
POLICY_5_HIGHER_ALPHA_DIAGNOSTIC,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_MDD_FRONTIER,M2_TOP7_CASH0_75_CASH25,FULL_COMMON_HISTORY,0.07541687854798029,0.10461144001433209,-0.0291945614663518,199128.06874167683,256643.8011816487,-57515.73243997188,-0.17229108186732778,-0.17951615330305348,0.007225071435725705,0.06827528722290835,0.0595162750687192,0.008759012154189151,3.5037832158829136,4.182444187261814,0.09668434342352107,0.1370394054390214,DIAGNOSTIC_NOT_ELIGIBLE_FOR_SELECTION
POLICY_5_HIGHER_ALPHA_DIAGNOSTIC,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_MDD_FRONTIER,M2_TOP7_CASH0_75_CASH25,PRE_2020,0.005423031404057754,0.030091321908225055,-0.0246682905041673,101544.39521504774,108764.30429573609,-7219.909080688347,-0.16502561507627955,-0.1041453211415263,-0.06088029393475325,0.06846755105200202,0.03465529481798326,0.033812256234018755,3.559028243743525,2.618753353234719,0.023472101472605734,0.01949689495004761,DIAGNOSTIC_NOT_ELIGIBLE_FOR_SELECTION
POLICY_5_HIGHER_ALPHA_DIAGNOSTIC,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_MDD_FRONTIER,M2_TOP7_CASH0_75_CASH25,POST_2020,0.10505698849122758,0.13701379128053937,-0.03195680278931179,193951.40368955405,234311.88919237722,-40360.48550282317,-0.16317049208086376,-0.17951615330305337,0.01634566122218961,0.06656228274281753,0.06667158442017752,-0.00010930167735999363,3.4845151505699157,4.855841109549111,0.07321224195091534,0.11754251048897381,DIAGNOSTIC_NOT_ELIGIBLE_FOR_SELECTION
POLICY_5_HIGHER_ALPHA_DIAGNOSTIC,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_MDD_FRONTIER,M2_TOP7_CASH0_75_CASH25,LATEST_FIVE_YEARS,0.10472227005081258,0.11253974716203019,-0.007817477111217608,164035.45489718372,169885.31830311075,-5849.863405927026,-0.13762979552068433,-0.17044333438520787,0.03281353886452354,0.06639338764736993,0.07322275130577519,-0.006829363658405252,3.6626829649514407,5.219280863590485,0.060319517213676656,0.09903519381414137,DIAGNOSTIC_NOT_ELIGIBLE_FOR_SELECTION
POLICY_5_HIGHER_ALPHA_DIAGNOSTIC,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_MDD_FRONTIER,M2_TOP7_CASH0_75_CASH25,LATEST_THREE_YEARS,0.20409399070463863,0.22972124105721492,-0.025627250352576292,174598.83675787202,185988.90049608168,-11390.063738209661,-0.11880358796036006,-0.1255979679899214,0.006794380029561342,0.03584569366159937,0.03644937926525316,-0.0006036856036537863,3.8863942250113204,5.618261079306235,0.04238901495458715,0.06937608972030351,DIAGNOSTIC_NOT_ELIGIBLE_FOR_SELECTION
M2_TOP7_CASH0_100,STATIC_MONTHLY,MATCHED_AVERAGE_EXPOSURE,GLOBAL_100,FULL_COMMON_HISTORY,0.13137626091488874,0.11601083229325537,0.01536542862163337,321979.4695780882,282859.2536793278,39120.21589876042,-0.23530833565375164,-0.2558185599683075,0.020510224314555847,0.08198040131578595,0.04890992072479278,0.03307048059099317,5.523060844665003,0.1055614161849711,0.19469910355663245,0.0020159600000000002,STATIC_M2_DIAGNOSTIC_NOT_DYNAMIC_PROMOTION_GATE
M2_TOP7_CASH0_100,STATIC_MONTHLY,MATCHED_AVERAGE_EXPOSURE,GLOBAL_100,PRE_2020,0.037574874403018876,0.0807540672530016,-0.04317919284998273,111018.36987394547,124615.76682771275,-13597.396953767282,-0.13907768087106398,-0.14952004517221906,0.010442364301155083,0.04713622853700552,0.04087472980339594,0.00626149873360958,3.3897873969622623,0.3528913043478261,0.022906709334707537,0.0020159600000000002,STATIC_M2_DIAGNOSTIC_NOT_DYNAMIC_PROMOTION_GATE
M2_TOP7_CASH0_100,STATIC_MONTHLY,MATCHED_AVERAGE_EXPOSURE,GLOBAL_100,POST_2020,0.17253260663811254,0.12967523294147298,0.042857373696639556,287330.66099785554,224538.8601036255,62791.80089423002,-0.23530833565375164,-0.2558185599683076,0.020510224314555958,0.09195614575797048,0.05196027087625241,0.039995874881718074,6.441519639424016,0.0,0.1717923942219249,0.0,STATIC_M2_DIAGNOSTIC_NOT_DYNAMIC_PROMOTION_GATE
M2_TOP7_CASH0_100,STATIC_MONTHLY,MATCHED_AVERAGE_EXPOSURE,GLOBAL_100,LATEST_FIVE_YEARS,0.13620163503003857,0.11516454821291378,0.021037086817124795,188614.30860216464,171886.4033000154,16727.905302149244,-0.22335553364971406,-0.18496854651804406,-0.03838698713166999,0.10130850086434587,0.04640044369222054,0.05490805717212533,6.925927114696822,0.0,0.14676252439296078,0.0,STATIC_M2_DIAGNOSTIC_NOT_DYNAMIC_PROMOTION_GATE
