policy_id,switch_mode,exclusion_type,excluded_families,window_id,net_cagr,excess_vs_global,maximum_drawdown,ulcer_index,delta_cagr,delta_mdd,dependency_status,incremental_vs_replacement_control
M2_TOP7_CASH0_75_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,EUROPE_INFRASTRUCTURE,FULL_COMMON_HISTORY,0.10461144001433209,0.011979408176302497,-0.17951615330305348,0.0595162750687192,0.0,0.0,NONNEGATIVE_INCREMENTAL,0.011979408176302497
M2_TOP7_CASH0_75_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_AEROSPACE_DEFENCE,FULL_COMMON_HISTORY,0.10465010826372056,0.012018076425690971,-0.17951615330305348,0.0595355852623651,3.8668249388473797e-05,0.0,NONNEGATIVE_INCREMENTAL,0.012018076425690971
M2_TOP7_CASH0_75_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_AGRIBUSINESS,FULL_COMMON_HISTORY,0.10289134730734273,0.010259315469313135,-0.18136806167159647,0.06618359577896014,-0.0017200927069893623,-0.0018519083685429871,NONNEGATIVE_INCREMENTAL,0.010259315469313135
M2_TOP7_CASH0_75_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_AI,FULL_COMMON_HISTORY,0.11215011526084973,0.01951808342282013,-0.17951615330305348,0.059106520137276804,0.007538675246517634,0.0,NONNEGATIVE_INCREMENTAL,0.01951808342282013
M2_TOP7_CASH0_75_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_BATTERY_EV,FULL_COMMON_HISTORY,0.09497276548660682,0.002340733648577231,-0.1777154966740524,0.06076780594816848,-0.009638674527725266,0.001800656629001085,NONNEGATIVE_INCREMENTAL,0.002340733648577231
M2_TOP7_CASH0_75_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_BIOTECHNOLOGY,FULL_COMMON_HISTORY,0.10911989633117325,0.016487864493143656,-0.17627064692052663,0.05766297265541064,0.0045084563168411584,0.0032455063825268526,NONNEGATIVE_INCREMENTAL,0.016487864493143656
M2_TOP7_CASH0_75_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_CLEAN_ENERGY,FULL_COMMON_HISTORY,0.10725144025212519,0.014619408414095592,-0.17951615330305348,0.05936563989796287,0.0026400002377930942,0.0,NONNEGATIVE_INCREMENTAL,0.014619408414095592
M2_TOP7_CASH0_75_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_CYBERSECURITY,FULL_COMMON_HISTORY,0.10779652225974012,0.01516449042171053,-0.17951615330305348,0.050882442680943524,0.003185082245408033,0.0,NONNEGATIVE_INCREMENTAL,0.01516449042171053
M2_TOP7_CASH0_75_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_GENOMICS,FULL_COMMON_HISTORY,0.10114539110030596,0.008513359262276365,-0.17951615330305348,0.05969342814770189,-0.003466048914026132,0.0,NONNEGATIVE_INCREMENTAL,0.008513359262276365
M2_TOP7_CASH0_75_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_GOLD_MINERS,FULL_COMMON_HISTORY,0.10381345228846262,0.011181420450433022,-0.1849692197565348,0.056079676430184806,-0.0007979877258694756,-0.0054530664534813145,NONNEGATIVE_INCREMENTAL,0.011181420450433022
M2_TOP7_CASH0_75_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_INFRASTRUCTURE,FULL_COMMON_HISTORY,0.10249468487228741,0.009862653034257818,-0.18384091968970084,0.06320960221215895,-0.0021167551420446795,-0.004324766386647361,NONNEGATIVE_INCREMENTAL,0.009862653034257818
M2_TOP7_CASH0_75_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_OIL_GAS,FULL_COMMON_HISTORY,0.10325973092554341,0.01062769908751382,-0.2153247984293919,0.07358884003978172,-0.0013517090887886773,-0.03580864512633841,NONNEGATIVE_INCREMENTAL,0.01062769908751382
M2_TOP7_CASH0_75_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_QUANTUM_COMPUTING,FULL_COMMON_HISTORY,0.10400810242602976,0.011376070588000164,-0.17951615330305348,0.059527919802087874,-0.0006033375883023329,0.0,NONNEGATIVE_INCREMENTAL,0.011376070588000164
M2_TOP7_CASH0_75_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_RETAIL,FULL_COMMON_HISTORY,0.11055028704699144,0.017918255208961842,-0.17951615330305348,0.05661327486679263,0.0059388470326593445,0.0,NONNEGATIVE_INCREMENTAL,0.017918255208961842
M2_TOP7_CASH0_75_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_ROBOTICS_AUTOMATION,FULL_COMMON_HISTORY,0.09880926255065359,0.006177230712623993,-0.17610697988169088,0.055624889401008834,-0.005802177463678504,0.003409173421362599,NONNEGATIVE_INCREMENTAL,0.006177230712623993
M2_TOP7_CASH0_75_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_SEMICONDUCTORS,FULL_COMMON_HISTORY,0.09396402967341522,0.0013319978353856232,-0.19239310169768975,0.05273776307687626,-0.010647410340916874,-0.012876948394636267,NONNEGATIVE_INCREMENTAL,0.0013319978353856232
M2_TOP7_CASH0_75_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_SILVER_MINERS,FULL_COMMON_HISTORY,0.10004722553308842,0.00741519369505883,-0.17951615330305348,0.05919952235329482,-0.004564214481243667,0.0,NONNEGATIVE_INCREMENTAL,0.00741519369505883
M2_TOP7_CASH0_75_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_SOFTWARE,FULL_COMMON_HISTORY,0.10428261451086285,0.011650582672833254,-0.1824324735133921,0.05435971264660733,-0.00032882550346924333,-0.0029163202103386077,NONNEGATIVE_INCREMENTAL,0.011650582672833254
M2_TOP7_CASH0_75_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_SOLAR,FULL_COMMON_HISTORY,0.10468315467589506,0.012051122837865469,-0.17951615330305348,0.05909999364406787,7.171466156297157e-05,0.0,NONNEGATIVE_INCREMENTAL,0.012051122837865469
M2_TOP7_CASH0_75_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_TRANSPORTATION,FULL_COMMON_HISTORY,0.10285421278436857,0.010222180946338977,-0.17951660796352076,0.05843754571859167,-0.0017572272299635205,-4.546604672750476e-07,NONNEGATIVE_INCREMENTAL,0.010222180946338977
M2_TOP7_CASH0_75_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_URANIUM_NUCLEAR,FULL_COMMON_HISTORY,0.10872713879770002,0.016095106959670424,-0.17951615330305348,0.060091071448261354,0.004115698783367927,0.0,NONNEGATIVE_INCREMENTAL,0.016095106959670424
M2_TOP7_CASH0_75_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_WATER,FULL_COMMON_HISTORY,0.11002716556872105,0.01739513373069146,-0.1820809244291568,0.053224617675722605,0.0054157255543889615,-0.0025647711261033157,NONNEGATIVE_INCREMENTAL,0.01739513373069146
M2_TOP7_CASH0_75_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,US_AEROSPACE_DEFENCE,FULL_COMMON_HISTORY,0.10461144001433209,0.011979408176302497,-0.17951615330305348,0.0595162750687192,0.0,0.0,NONNEGATIVE_INCREMENTAL,0.011979408176302497
M2_TOP7_CASH0_75_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,US_BANKS,FULL_COMMON_HISTORY,0.1056996291477239,0.013067597309694312,-0.17529814472120242,0.05749400331976517,0.0010881891333918148,0.004218008581851063,NONNEGATIVE_INCREMENTAL,0.013067597309694312
M2_TOP7_CASH0_75_CASH25,STATIC_MONTHLY,EXCLUDE_TOP_1_FAMILY_CONTRIBUTORS,GLOBAL_BATTERY_EV,FULL_COMMON_HISTORY,0.09497276548660682,0.002340733648577231,-0.1777154966740524,0.06076780594816848,-0.009638674527725266,0.001800656629001085,NONNEGATIVE_INCREMENTAL,0.002340733648577231
M2_TOP7_CASH0_75_CASH25,STATIC_MONTHLY,EXCLUDE_TOP_3_FAMILY_CONTRIBUTORS,GLOBAL_BATTERY_EV;GLOBAL_GOLD_MINERS;GLOBAL_SEMICONDUCTORS,FULL_COMMON_HISTORY,0.06097109802589795,-0.03166093381213164,-0.2109803864305838,0.06539687372946165,-0.04364034198843414,-0.03146423312753033,SIGN_REVERSAL_DEPENDENCY,-0.03166093381213164
M2_TOP7_CASH0_75_CASH25,STATIC_MONTHLY,EXCLUDE_TOP_5_FAMILY_CONTRIBUTORS,EUROPE_BANKS;GLOBAL_BATTERY_EV;GLOBAL_GOLD_MINERS;GLOBAL_SEMICONDUCTORS;GLOBAL_SILVER_MINERS,FULL_COMMON_HISTORY,0.055931128127380436,-0.03670090371064916,-0.19983891691654865,0.06433211514640133,-0.048680311886951655,-0.020322763613495165,SIGN_REVERSAL_DEPENDENCY,-0.03670090371064916
M2_TOP7_CASH0_100,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,CHINA_INTERNET,FULL_COMMON_HISTORY,0.13968289489835106,0.02367206260509569,-0.23530840174956913,0.06854218380669341,0.00830663398346232,-6.609581748584503e-08,NONNEGATIVE_INCREMENTAL,0.02367206260509569
M2_TOP7_CASH0_100,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,EUROPE_AEROSPACE_DEFENCE,FULL_COMMON_HISTORY,0.13148579045602737,0.015474958162772001,-0.23530840174956913,0.08166651229615908,0.000109529541138631,-6.609581748584503e-08,NONNEGATIVE_INCREMENTAL,0.015474958162772001
M2_TOP7_CASH0_100,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,EUROPE_BANKS,FULL_COMMON_HISTORY,0.12975046140718915,0.013739629113933782,-0.2299937945504147,0.07327780278051277,-0.001625799507699588,0.005314541103336956,NONNEGATIVE_INCREMENTAL,0.013739629113933782
M2_TOP7_CASH0_100,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,EUROPE_INFRASTRUCTURE,FULL_COMMON_HISTORY,0.13148579045602737,0.015474958162772001,-0.23530840174956913,0.08166651229615908,0.000109529541138631,-6.609581748584503e-08,NONNEGATIVE_INCREMENTAL,0.015474958162772001
M2_TOP7_CASH0_100,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_AEROSPACE_DEFENCE,FULL_COMMON_HISTORY,0.13153635344237768,0.015525521149122312,-0.23530840174956913,0.08169098745147564,0.00016009252748894198,-6.609581748584503e-08,NONNEGATIVE_INCREMENTAL,0.015525521149122312
M2_TOP7_CASH0_100,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_AGRIBUSINESS,FULL_COMMON_HISTORY,0.12919125680151722,0.013180424508261845,-0.23799203887541187,0.09038486646267965,-0.0021850041133715248,-0.0026837032216602275,NONNEGATIVE_INCREMENTAL,0.013180424508261845
M2_TOP7_CASH0_100,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_AI,FULL_COMMON_HISTORY,0.14173600033867584,0.025725168045420466,-0.23530840174956913,0.08102358099498747,0.010359739423787095,-6.609581748584503e-08,NONNEGATIVE_INCREMENTAL,0.025725168045420466
M2_TOP7_CASH0_100,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_BATTERY_EV,FULL_COMMON_HISTORY,0.1185434864383601,0.002532654145104729,-0.23297130751042472,0.08326884856428374,-0.012832774476528641,0.0023370281433269247,NONNEGATIVE_INCREMENTAL,0.002532654145104729
M2_TOP7_CASH0_100,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_BIOTECHNOLOGY,FULL_COMMON_HISTORY,0.13754547529116445,0.02153464299790908,-0.23101145379164634,0.07912981130219168,0.006169214376275711,0.004296881862105306,NONNEGATIVE_INCREMENTAL,0.02153464299790908
M2_TOP7_CASH0_100,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_CLEAN_ENERGY,FULL_COMMON_HISTORY,0.13508108212913972,0.019070249835884345,-0.23530840174956913,0.08147070825485025,0.003704821214250975,-6.609581748584503e-08,NONNEGATIVE_INCREMENTAL,0.019070249835884345
M2_TOP7_CASH0_100,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_CYBERSECURITY,FULL_COMMON_HISTORY,0.13576981307342306,0.01975898078016769,-0.23530840174956913,0.07010826804375472,0.00439355215853432,-6.609581748584503e-08,NONNEGATIVE_INCREMENTAL,0.01975898078016769
M2_TOP7_CASH0_100,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_GENOMICS,FULL_COMMON_HISTORY,0.12676540310018347,0.010754570806928099,-0.23530840174956913,0.08190092254699657,-0.0046108578147052715,-6.609581748584503e-08,NONNEGATIVE_INCREMENTAL,0.010754570806928099
M2_TOP7_CASH0_100,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_GOLD_MINERS,FULL_COMMON_HISTORY,0.13037520550366755,0.014364373210412174,-0.24218457078842837,0.07691818114169387,-0.0010010554112211967,-0.0068762351346767225,NONNEGATIVE_INCREMENTAL,0.014364373210412174
M2_TOP7_CASH0_100,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_INFRASTRUCTURE,FULL_COMMON_HISTORY,0.12846079102573205,0.012449958732476674,-0.24075774330611932,0.08673626996021885,-0.0029154698891566966,-0.005449407652367677,NONNEGATIVE_INCREMENTAL,0.012449958732476674
M2_TOP7_CASH0_100,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_OIL_GAS,FULL_COMMON_HISTORY,0.12967074071521645,0.013659908421961076,-0.2800733134869072,0.09995017107057332,-0.0017055201996722946,-0.044764977833155584,NONNEGATIVE_INCREMENTAL,0.013659908421961076
M2_TOP7_CASH0_100,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_QUANTUM_COMPUTING,FULL_COMMON_HISTORY,0.13065027227042525,0.014639439977169877,-0.23530840174956913,0.08168361113584531,-0.0007259886444634933,-6.609581748584503e-08,NONNEGATIVE_INCREMENTAL,0.014639439977169877
M2_TOP7_CASH0_100,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_RETAIL,FULL_COMMON_HISTORY,0.13962045102172427,0.023609618728468895,-0.23530840174956913,0.07742287531857397,0.008244190106835525,-6.609581748584503e-08,NONNEGATIVE_INCREMENTAL,0.023609618728468895
M2_TOP7_CASH0_100,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_ROBOTICS_AUTOMATION,FULL_COMMON_HISTORY,0.12366103974853293,0.007650207455277558,-0.23060734112939296,0.07645182822395162,-0.007715221166355812,0.0047009945243586815,NONNEGATIVE_INCREMENTAL,0.007650207455277558
M2_TOP7_CASH0_100,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_SEMICONDUCTORS,FULL_COMMON_HISTORY,0.11692369313087547,0.0009128608376200997,-0.25152073288567445,0.07278351743653969,-0.01445256778401327,-0.016212397231922804,NONNEGATIVE_INCREMENTAL,0.0009128608376200997
M2_TOP7_CASH0_100,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_SILVER_MINERS,FULL_COMMON_HISTORY,0.1254356361302782,0.009424803837022822,-0.23530840174956913,0.08119763186765548,-0.005940624784610549,-6.609581748584503e-08,NONNEGATIVE_INCREMENTAL,0.009424803837022822
M2_TOP7_CASH0_100,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_SOFTWARE,FULL_COMMON_HISTORY,0.1310589565092828,0.015048124216027414,-0.23891575956891242,0.0747257346273306,-0.00031730440560595596,-0.003607423915160779,NONNEGATIVE_INCREMENTAL,0.015048124216027414
M2_TOP7_CASH0_100,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_SOLAR,FULL_COMMON_HISTORY,0.13163593552986597,0.015625103236610594,-0.23530840174956913,0.08112880701184129,0.00025967461497722333,-6.609581748584503e-08,NONNEGATIVE_INCREMENTAL,0.015625103236610594
M2_TOP7_CASH0_100,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_TRANSPORTATION,FULL_COMMON_HISTORY,0.12912409797102598,0.013113265677770602,-0.2353089639225,0.08023184870012157,-0.0022521629438627677,-6.282687483594174e-07,NONNEGATIVE_INCREMENTAL,0.013113265677770602
M2_TOP7_CASH0_100,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_URANIUM_NUCLEAR,FULL_COMMON_HISTORY,0.1370670541644443,0.02105622187118894,-0.23530840174956913,0.0825500598838167,0.00569079324955557,-6.609581748584503e-08,NONNEGATIVE_INCREMENTAL,0.02105622187118894
M2_TOP7_CASH0_100,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_WATER,FULL_COMMON_HISTORY,0.13881307276696475,0.02280224047370938,-0.23855434647666995,0.07328696543884743,0.0074368118520760085,-0.0032460108229183104,NONNEGATIVE_INCREMENTAL,0.02280224047370938
M2_TOP7_CASH0_100,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,US_AEROSPACE_DEFENCE,FULL_COMMON_HISTORY,0.13148579045602737,0.015474958162772001,-0.23530840174956913,0.08166651229615908,0.000109529541138631,-6.609581748584503e-08,NONNEGATIVE_INCREMENTAL,0.015474958162772001
M2_TOP7_CASH0_100,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,US_BANKS,FULL_COMMON_HISTORY,0.1330480011399957,0.017037168846740336,-0.22972329093058141,0.078884362386243,0.0016717402251069657,0.005585044723170229,NONNEGATIVE_INCREMENTAL,0.017037168846740336
M2_TOP7_CASH0_100,STATIC_MONTHLY,EXCLUDE_TOP_1_FAMILY_CONTRIBUTORS,GLOBAL_BATTERY_EV,FULL_COMMON_HISTORY,0.1185434864383601,0.002532654145104729,-0.23297130751042472,0.08326884856428374,-0.012832774476528641,0.0023370281433269247,NONNEGATIVE_INCREMENTAL,0.002532654145104729
M2_TOP7_CASH0_100,STATIC_MONTHLY,EXCLUDE_TOP_3_FAMILY_CONTRIBUTORS,GLOBAL_BATTERY_EV;GLOBAL_GOLD_MINERS;GLOBAL_SEMICONDUCTORS,FULL_COMMON_HISTORY,0.07234534611697074,-0.04366548617628463,-0.2799607527910847,0.09056724035912979,-0.059030914797918,-0.044652417137333034,SIGN_REVERSAL_DEPENDENCY,-0.04366548617628463
M2_TOP7_CASH0_100,STATIC_MONTHLY,EXCLUDE_TOP_5_FAMILY_CONTRIBUTORS,EUROPE_BANKS;GLOBAL_BATTERY_EV;GLOBAL_GOLD_MINERS;GLOBAL_SEMICONDUCTORS;GLOBAL_SILVER_MINERS,FULL_COMMON_HISTORY,0.0653291080807692,-0.05068172421248618,-0.26110740012527567,0.0882125613401585,-0.06604715283411955,-0.025799064471524025,SIGN_REVERSAL_DEPENDENCY,-0.05068172421248618
