signal_id,breadth,cost_scenario,window_id,net_cagr,excess_vs_global,excess_vs_pool,maximum_drawdown,calmar,ulcer_index,turnover,stability_status,warning
M2_BASE,9,DOUBLE,LATEST_3Y,0.25867106590491407,0.07184764228253893,0.050856019601184466,-0.18902282186081765,1.3684647354136963,0.05107727639009644,6.72028554421382,FINAL_ELIGIBLE_SIGNAL,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_N1,6,BASE,FULL_HISTORY,0.13782100282810594,0.02181017053485057,0.02250131722107196,-0.24844204835998618,0.5547410502283688,0.09107310374064262,6.284094651224252,CONTROL_ONLY_M2_BASE_REMAINS_ONLY_FINAL_ELIGIBLE,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_N1,6,BASE,PRE_2020,0.04908428849577162,-0.03166977875722998,-0.024178504009061852,-0.13350217934677588,0.3676665709574203,0.04846648901387509,3.781223840184934,CONTROL_ONLY_M2_BASE_REMAINS_ONLY_FINAL_ELIGIBLE,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_N1,6,BASE,POST_2020,0.17685489235516227,0.04717965941368929,0.04488676573597705,-0.24428176206829832,0.7239791086234089,0.10302277157618592,7.3614371670704,CONTROL_ONLY_M2_BASE_REMAINS_ONLY_FINAL_ELIGIBLE,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_N1,6,BASE,LATEST_5Y,0.13267304314167405,0.0175084949287605,0.022773400357166018,-0.24408616606185218,0.5435500310495036,0.11406959175341928,7.694584684841283,CONTROL_ONLY_M2_BASE_REMAINS_ONLY_FINAL_ELIGIBLE,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_N1,6,BASE,LATEST_3Y,0.30210965507651855,0.1152862314541434,0.09429460877278895,-0.17307821776945587,1.7455093943648963,0.05585303585012255,7.758207931829675,CONTROL_ONLY_M2_BASE_REMAINS_ONLY_FINAL_ELIGIBLE,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_N1,6,DOUBLE,FULL_HISTORY,0.12275791741615172,0.006747085122896346,0.007438231809117735,-0.26086717540108306,0.47057632769401336,0.09871633643806975,6.284094651224252,CONTROL_ONLY_M2_BASE_REMAINS_ONLY_FINAL_ELIGIBLE,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_N1,6,DOUBLE,PRE_2020,0.04091541144619626,-0.039838655806805345,-0.032347381058637215,-0.13489117479516244,0.30332163322269173,0.050026796267586444,3.781223840184934,CONTROL_ONLY_M2_BASE_REMAINS_ONLY_FINAL_ELIGIBLE,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_N1,6,DOUBLE,POST_2020,0.15878356012015216,0.029108327178679172,0.026815433500966934,-0.2608671754010832,0.608675889850927,0.11209867012794325,7.3614371670704,CONTROL_ONLY_M2_BASE_REMAINS_ONLY_FINAL_ELIGIBLE,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_N1,6,DOUBLE,LATEST_5Y,0.11450447011763809,-0.0006600780952754626,0.004604827333130057,-0.26086717540108295,0.4389378232105577,0.12454813086312595,7.694584684841283,CONTROL_ONLY_M2_BASE_REMAINS_ONLY_FINAL_ELIGIBLE,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
