record_type,date,analysis_context_id,eligible_rs63_count,positive_global_rs_fraction,improving_acceleration_fraction,leading_state_fraction,rs63_cross_sectional_dispersion,leadership_breadth_regime,best_signal_id,warning,forward_horizon_sessions,observation_count,mean_top3_advantage_vs_global,median_top3_advantage_vs_global,positive_frequency,hac_t_statistic,hac_p_value,market_concentration_regime,regime_threshold_uses_future_data
WEEKLY_BREADTH,2017-01-27,THEME,4.0,0.5,0.6666666666666666,0.3333333333333333,0.04158982797221091,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-02-03,THEME,5.0,0.2,0.3333333333333333,0.25,0.03859728512934954,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-02-10,THEME,5.0,0.6,0.3333333333333333,0.6666666666666666,0.025196384607274105,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-02-17,THEME,5.0,0.6,0.5,0.25,0.02440064334626959,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-02-24,THEME,4.0,0.75,0.75,0.3333333333333333,0.01647342071146237,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-03-03,THEME,5.0,0.4,0.5,0.5,0.020041488645160425,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-03-10,THEME,5.0,0.4,0.5,0.5,0.024368792305044212,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-03-17,THEME,4.0,0.5,0.75,0.0,0.03197041867222451,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-03-24,THEME,4.0,0.5,0.5,0.3333333333333333,0.05026895240374806,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-03-31,THEME,5.0,0.6,0.75,0.3333333333333333,0.03541379330763025,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-04-07,THEME,5.0,0.8,0.75,0.5,0.02656084532167723,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-04-13,THEME,5.0,0.8,0.75,0.2,0.02439361358986933,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-04-21,THEME,5.0,0.8,0.5,0.25,0.02677984268635551,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-04-28,THEME,5.0,0.8,0.5,0.2,0.02019710871377458,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-05-05,THEME,5.0,0.6,0.5,0.2,0.029174789774650094,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-05-12,THEME,5.0,0.8,0.75,,0.029993443049406845,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-05-19,THEME,5.0,0.8,0.75,0.6,0.02317792128496695,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-05-26,THEME,4.0,0.75,0.75,0.5,0.021032988457625232,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-06-02,THEME,4.0,0.75,0.75,0.5,0.030739229062228316,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-06-09,THEME,4.0,0.75,0.75,0.5,0.027781042964642497,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-06-16,THEME,5.0,0.8,1.0,0.4,0.013989283229651197,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-06-23,THEME,5.0,0.4,0.75,0.4,0.026909836940771946,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-06-30,THEME,5.0,0.4,0.75,0.2,0.023734631919502217,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-07-07,THEME,5.0,0.4,0.75,0.2,0.0243956728152551,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-07-14,THEME,5.0,0.4,0.5,0.2,0.044085208324285495,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-07-21,THEME,5.0,0.4,0.75,0.4,0.038980598363167356,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-07-28,THEME,5.0,0.4,0.75,0.6,0.04037495909100528,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-08-04,THEME,5.0,0.6,0.75,0.25,0.03411495383469246,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-08-11,THEME,5.0,0.6,0.5,0.2,0.026296712656285047,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-08-18,THEME,5.0,0.6,0.75,0.4,0.03475281611766068,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-08-25,THEME,5.0,0.4,0.75,0.4,0.039510491899921854,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-09-01,THEME,5.0,0.6,0.75,0.2,0.03612427611015643,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-09-08,THEME,5.0,0.4,0.75,0.2,0.03245439038606598,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-09-15,THEME,5.0,0.6,0.5,0.2,0.03573617661986807,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-09-22,THEME,5.0,0.4,0.5,0.4,0.037215085793753065,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-09-29,THEME,5.0,0.4,0.5,0.4,0.04370819754598563,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-10-06,THEME,5.0,0.4,0.5,0.4,0.04337789413059164,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-10-13,THEME,5.0,0.4,0.5,0.4,0.03817571931389191,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-10-20,THEME,5.0,0.4,0.8,0.0,0.031754733402401314,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-10-27,THEME,5.0,0.6,0.5,0.4,0.03938425983963573,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-11-03,THEME,5.0,0.2,0.5,0.0,0.04594013380303244,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-11-10,THEME,5.0,0.4,,0.2,0.050100293590783114,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-11-17,THEME,5.0,0.4,,0.0,0.05351320812822129,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-11-24,THEME,4.0,0.5,,0.5,0.061143984786678256,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-12-01,THEME,5.0,0.6,,0.4,0.04058136764862077,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-12-08,THEME,5.0,0.4,,0.4,0.03394376374019793,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-12-15,THEME,5.0,0.2,,0.6,0.0237952486251848,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-12-22,THEME,5.0,0.2,,0.6,0.033535195432861396,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-12-29,THEME,5.0,0.6,,0.4,0.02385367352028077,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-01-05,THEME,5.0,0.4,,0.4,0.02964576468215104,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-01-12,THEME,5.0,0.4,0.75,0.4,0.040795488083995864,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-01-19,THEME,5.0,0.2,0.75,0.4,0.046923383190867286,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-01-26,THEME,5.0,0.2,0.75,0.2,0.04101981925374638,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-02-02,THEME,5.0,0.2,0.5,0.4,0.0339829962906522,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-02-09,THEME,5.0,0.0,0.5,0.4,0.029426960341414433,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-02-16,THEME,5.0,0.0,0.75,0.4,0.029817540868215024,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-02-23,THEME,5.0,0.0,0.75,0.2,0.0227037360239575,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-03-02,THEME,5.0,0.4,1.0,0.2,0.040006563960187334,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-03-09,THEME,4.0,0.5,0.75,0.5,0.06127318196365748,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-03-16,THEME,5.0,0.4,0.75,0.5,0.056158300765397115,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-03-23,THEME,5.0,0.4,0.75,0.2,0.048849509995558746,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-03-29,THEME,5.0,0.4,0.5,0.2,0.047416714636768144,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-04-06,THEME,5.0,0.4,0.5,0.2,0.03168779427346652,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-04-13,THEME,5.0,0.4,0.75,0.25,0.02516014427967775,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-04-20,THEME,4.0,0.25,0.5,0.5,0.013864350942201911,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-04-27,THEME,6.0,0.16666666666666666,0.6666666666666666,0.25,0.027257430771411524,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-05-04,THEME,6.0,0.16666666666666666,0.6666666666666666,0.4,0.027360712101210865,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-05-11,THEME,6.0,0.5,0.6666666666666666,0.2,0.029210703980362455,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-05-18,THEME,5.0,0.2,0.6666666666666666,0.25,0.013163287367523776,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-05-25,THEME,6.0,0.3333333333333333,0.6666666666666666,0.5,0.022995335521276406,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-06-01,THEME,6.0,0.3333333333333333,0.6666666666666666,0.2,0.02564721860170676,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-06-08,THEME,5.0,0.0,0.6666666666666666,0.3333333333333333,0.012838322757926672,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-06-15,THEME,4.0,0.25,0.6666666666666666,0.0,0.02339873688558759,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-06-22,THEME,6.0,0.16666666666666666,0.6666666666666666,0.4,0.03502220111444947,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-06-29,THEME,5.0,0.2,0.75,0.25,0.02965830003277378,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-07-06,THEME,6.0,0.16666666666666666,0.5,0.4,0.031216696394270164,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-07-13,THEME,5.0,0.2,0.75,0.25,0.03159797874314466,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-07-20,THEME,6.0,0.3333333333333333,0.5,0.4,0.04409413013952178,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-07-27,THEME,5.0,0.2,0.5,0.25,0.025202265458671325,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-08-03,THEME,6.0,0.3333333333333333,0.75,0.2,0.04242083620098304,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-08-10,THEME,6.0,0.3333333333333333,0.75,0.0,0.036824867271255765,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-08-17,THEME,5.0,0.4,0.75,0.25,0.04618368180091538,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-08-24,THEME,6.0,0.16666666666666666,0.5,0.25,0.032722212448460214,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-08-31,THEME,6.0,0.3333333333333333,0.75,0.3333333333333333,0.02874640964281583,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-09-07,THEME,5.0,0.2,0.5,0.4,0.040948268505810036,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-09-14,THEME,5.0,0.4,0.75,0.2,0.03115374317688672,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-09-21,THEME,6.0,0.0,0.5,0.2,0.011362958903588103,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-09-28,THEME,6.0,0.16666666666666666,0.5,0.2,0.01466615966211796,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-10-05,THEME,6.0,0.16666666666666666,0.75,0.16666666666666666,0.02302615075137929,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-10-12,THEME,6.0,0.3333333333333333,0.75,0.16666666666666666,0.04520704518052139,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-10-19,THEME,5.0,0.4,0.75,0.4,0.05653473044707345,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-10-26,THEME,5.0,0.4,0.75,0.4,0.05996620932552329,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-11-02,THEME,6.0,0.5,1.0,0.2,0.03501809627137586,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-11-09,THEME,6.0,0.3333333333333333,0.75,0.0,0.04841922545810397,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-11-16,THEME,6.0,0.6666666666666666,0.75,0.4,0.04159224962384738,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-11-23,THEME,5.0,0.6,0.5,0.0,0.06251033354342915,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-11-30,THEME,6.0,0.6666666666666666,0.75,0.3333333333333333,0.049804132107481046,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-12-07,THEME,6.0,0.5,0.5,0.2,0.049639712967757675,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-12-14,THEME,6.0,0.5,0.5,0.2,0.04805069973894002,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-12-21,THEME,6.0,0.6666666666666666,0.5,0.3333333333333333,0.06359491974873435,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2018-12-28,THEME,5.0,0.6,0.5,0.4,0.05357705250665989,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2019-01-04,THEME,6.0,0.5,0.5,0.5,0.047592219747666836,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2019-01-11,THEME,6.0,0.8333333333333334,0.8,0.3333333333333333,0.03336592951164833,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2019-01-18,THEME,6.0,0.6666666666666666,0.8,0.0,0.024844353121327403,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2019-01-25,THEME,6.0,0.6666666666666666,0.8,0.5,0.03439574208580029,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
