specification_id,pool_id,signal_id,selection_rule,cadence,test_class,warning,window_id,selected_gross_cagr,selected_net_cagr,equal_pool_cagr,global_benchmark_cagr,unselected_pool_cagr,selected_gross_excess_vs_pool_cagr,selected_net_excess_vs_pool_cagr,selected_gross_excess_vs_global_cagr,selected_net_excess_vs_global_cagr,selected_vs_unselected_cagr_spread,selected_net_annualised_volatility,selected_net_sharpe_zero_cash_hurdle,selected_net_sortino_zero_cash_hurdle,selected_net_maximum_drawdown,selected_net_calmar,selected_net_ulcer_index,selected_net_worst_month,selected_net_worst_rolling_three_months,selected_net_maximum_recovery_duration_calendar_days,selected_net_annual_turnover_traded_notional,selected_net_executed_rebalances,selected_net_trade_legs,selected_net_average_holding_period_calendar_days,selected_net_percentage_invested,selected_net_average_holding_count,selected_net_average_concentration_hhi,selected_net_total_transaction_cost_rate,selected_net_cancelled_rebalances
INDUSTRY|SHORT_RS_1_2_3_PERSISTENT|VARIABLE_THRESHOLD|FORTNIGHTLY,INDUSTRY,SHORT_RS_1_2_3_PERSISTENT,VARIABLE_THRESHOLD,FORTNIGHTLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_5Y,0.08146743512267984,0.035128048779392795,0.18897023972645544,0.11568564329764564,0.17558155859632074,-0.10750280460377559,-0.15384219094706264,-0.03421820817496579,-0.08055759451825284,-0.0941141234736409,0.28395967979458603,0.12370787572659654,0.14985961502979497,-0.4070278048690117,0.0863038061753486,0.2614712799031584,-0.21635541811515413,-0.26441925155160784,1208.0,21.69260959376445,90,197,20.123595505617978,0.8532695374800638,1.4154704944178629,0.5958155367083845,0.2194560695874291,0
INDUSTRY|SHORT_RS_1_2_3_PERSISTENT|VARIABLE_THRESHOLD|FORTNIGHTLY,INDUSTRY,SHORT_RS_1_2_3_PERSISTENT,VARIABLE_THRESHOLD,FORTNIGHTLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_3Y,0.198252768574261,0.14878620496731076,0.3100808983424228,0.18682342362237514,0.2937568120885985,-0.11182812976816181,-0.16129469337511204,0.011429344951885856,-0.038037218655064375,-0.0955040435143375,0.29121956783884884,0.5109073063718166,0.6416273298506989,-0.2559889888292073,0.5812211128603625,0.11685888859233222,-0.1440829077245087,-0.15924015569070127,318.0,20.63725873873371,54,129,20.056603773584907,0.8699080157687253,1.5584756898817345,0.5645161181364018,0.12633654952477189,0
THEME|MH_LEVEL_3_6_12_REFERENCE|TOP_1|FORTNIGHTLY,THEME,MH_LEVEL_3_6_12_REFERENCE,TOP_1,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_5Y,0.05030440359159716,0.015010859906554597,0.058712823566287486,0.11568564329764564,0.06635389628158772,-0.008408419974690329,-0.04370196365973289,-0.06538123970604848,-0.10067478339109104,-0.016049492689990563,0.29437322379927267,0.050992613094423996,0.07153333890856763,-0.5431642340805528,0.027635950537068025,0.29936475071626895,-0.19381246013183062,-0.2506693361960688,1516.0,17.0956015969163,43,85,40.666666666666664,1.0,1.0,1.0,0.17162045500104658,1
THEME|MH_LEVEL_3_6_12_REFERENCE|TOP_1|FORTNIGHTLY,THEME,MH_LEVEL_3_6_12_REFERENCE,TOP_1,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_3Y,0.12042388123600944,0.08324758952525135,0.14445055307056665,0.18682342362237514,0.14697002378394264,-0.0240266718345572,-0.06120296354531529,-0.0663995423863657,-0.10357583409712379,-0.026546142547933194,0.3296358768958506,0.252544080787522,0.35280496312426735,-0.4569475634492367,0.18218193111013165,0.24694572697386732,-0.19381246013183062,-0.2506693361960688,712.0,16.662522810218977,25,50,40.833333333333336,1.0,1.0,1.0,0.10105096471758916,1
THEME|MH_LEVEL_3_6_12_REFERENCE|TOP_2|FORTNIGHTLY,THEME,MH_LEVEL_3_6_12_REFERENCE,TOP_2,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_5Y,0.10722436261344526,0.07296540875605495,0.058712823566287486,0.11568564329764564,0.05928736103124477,0.04851153904715777,0.014252585189767464,-0.008461280684200378,-0.042720234541590685,0.04793700158220049,0.2459898801305934,0.29661955490737424,0.4211328457362863,-0.3604845304577219,0.20240926472880208,0.13747273995697817,-0.18554131599041956,-0.20371327112731552,748.0,15.559228015239405,71,218,25.585714285714285,1.0,2.0,0.5009536409633519,0.1581181290184739,1
THEME|MH_LEVEL_3_6_12_REFERENCE|TOP_2|FORTNIGHTLY,THEME,MH_LEVEL_3_6_12_REFERENCE,TOP_2,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_3Y,0.18228481203322167,0.14711482079517801,0.14445055307056665,0.18682342362237514,0.14423577899565854,0.03783425896265502,0.002664267724611369,-0.004538611589153474,-0.039708602827197126,0.03804903303756313,0.2748907981712955,0.5351755015950183,0.7536918311941541,-0.3604845304577219,0.40810300682911504,0.15682840290624403,-0.18554131599041956,-0.20371327112731552,748.0,14.759978525444405,42,128,25.926829268292682,1.0,2.0,0.5013050287353593,0.09051770860885358,1
THEME|MH_LEVEL_3_6_12_REFERENCE|TOP_3|FORTNIGHTLY,THEME,MH_LEVEL_3_6_12_REFERENCE,TOP_3,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_5Y,0.11055842198054444,0.0810564121658961,0.058712823566287486,0.11568564329764564,0.06251242120009493,0.051845598414256955,0.02234358859960861,-0.005127221317101194,-0.03462923113174954,0.048046000780449516,0.21865214690133808,0.3707094273465835,0.527820831150897,-0.239853706134588,0.33794104528204905,0.12006396585617883,-0.14136904643432324,-0.13743165368548882,765.0,13.1244289798278,81,338,22.3875,1.0,3.0,0.3337680675231081,0.13579166504032142,1
THEME|MH_LEVEL_3_6_12_REFERENCE|TOP_3|FORTNIGHTLY,THEME,MH_LEVEL_3_6_12_REFERENCE,TOP_3,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_3Y,0.24063700330851767,0.20336913731980344,0.14445055307056665,0.18682342362237514,0.1268083579742718,0.09618645023795103,0.058918584249236794,0.05381357968614253,0.0165457136974283,0.11382864533424586,0.23989379601320895,0.8477465474288697,1.1901271505890076,-0.22390236381143314,0.9082938378045778,0.09012204793590148,-0.14136904643432324,-0.13743165368548882,584.0,14.67555451868761,54,227,20.056603773584907,1.0,3.0,0.33382302369049005,0.09143472806644494,1
THEME|MH_LEVEL_3_6_12_REFERENCE|TOP_5|FORTNIGHTLY,THEME,MH_LEVEL_3_6_12_REFERENCE,TOP_5,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_5Y,0.09864271094271282,0.07895573858729521,0.058712823566287486,0.11568564329764564,0.061496054665424404,0.03992988737642533,0.020242915021007724,-0.017042932354932816,-0.036729904710350425,0.037146656277288415,0.20023022873036578,0.39432476848247855,0.5571438778691457,-0.24304009254442127,0.3248671351327115,0.11835530207110063,-0.1277084961921794,-0.15521238615502375,763.0,8.461868833799771,82,509,21.938271604938272,1.0,5.0,0.20032076700777263,0.09192848467811751,0
THEME|MH_LEVEL_3_6_12_REFERENCE|TOP_5|FORTNIGHTLY,THEME,MH_LEVEL_3_6_12_REFERENCE,TOP_5,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_3Y,0.21244837691203533,0.19017046842626417,0.14445055307056665,0.18682342362237514,0.11592572294562853,0.06799782384146869,0.04571991535569753,0.02562495328966019,0.003347044803889032,0.0965226539664068,0.21403120583780313,0.8885174836158187,1.2197194354522083,-0.24304009254442116,0.7824654213851822,0.08812563391935097,-0.1277084961921794,-0.15521238615502375,495.0,8.56714009882871,48,302,20.851063829787233,1.0,5.0,0.20041533710964113,0.05561337334776505,0
THEME|MH_LEVEL_3_6_12_REFERENCE|VARIABLE_THRESHOLD|FORTNIGHTLY,THEME,MH_LEVEL_3_6_12_REFERENCE,VARIABLE_THRESHOLD,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_5Y,0.10907778342102614,0.07172606706937712,0.058712823566287486,0.11568564329764564,0.06291876615439684,0.050364959854738656,0.013013243503089633,-0.006607859876619493,-0.043959576228268515,0.0461590172666293,0.23021793802456872,0.31155724738409635,0.42327714524281956,-0.3621377574821013,0.19806293485683327,0.14275752583326168,-0.13501322285174056,-0.22577472665595433,574.0,16.9699045389074,85,234,21.488095238095237,0.9172633253778838,1.9220365950676213,0.5245855216993776,0.1721570811269685,0
THEME|MH_LEVEL_3_6_12_REFERENCE|VARIABLE_THRESHOLD|FORTNIGHTLY,THEME,MH_LEVEL_3_6_12_REFERENCE,VARIABLE_THRESHOLD,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_3Y,0.2022755356643524,0.1596037893442379,0.14445055307056665,0.18682342362237514,0.15065061875138164,0.05782498259378577,0.015153236273671267,0.015452112041977273,-0.027219634278137228,0.051624916912970775,0.2512637423568977,0.6352042194672679,0.847152460127259,-0.3621377574821013,0.4407267291153045,0.15614455836560803,-0.13501322285174056,-0.22577472665595433,560.0,17.656001038946908,56,169,19.581818181818182,0.9369250985545335,2.164257555847569,0.47111246265958123,0.10832142803025618,0
THEME|MH_LEVEL_EQ|TOP_1|FORTNIGHTLY,THEME,MH_LEVEL_EQ,TOP_1,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_5Y,0.1013358724069302,0.05838154623607417,0.058712823566287486,0.11568564329764564,0.05286208349437471,0.04262304884064272,-0.00033127733021331984,-0.01434977089071543,-0.05730409706157147,0.04847378891255549,0.29848757463812065,0.19559121114791658,0.26664592863558656,-0.46746551967994543,0.12488952399322549,0.22114162819067434,-0.1976642250230899,-0.2662032403508394,902.0,19.911347742290747,50,99,36.55102040816327,1.0,1.0,1.0,0.19941975790179955,1
THEME|MH_LEVEL_EQ|TOP_1|FORTNIGHTLY,THEME,MH_LEVEL_EQ,TOP_1,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_3Y,0.14019975575342913,0.09658298997010273,0.14445055307056665,0.18682342362237514,0.14118141372779314,-0.004250797317137511,-0.04786756310046392,-0.046623667868946006,-0.09024043365227241,-0.000981657974364003,0.3319568825022741,0.290950406697596,0.38767562050760135,-0.46746551967994543,0.20660986940005577,0.25807163981126513,-0.1976642250230899,-0.2662032403508394,902.0,19.328526459854015,29,58,34.5,1.0,1.0,1.0,0.1168067259204532,1
THEME|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,THEME,MH_LEVEL_EQ,TOP_2,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_5Y,0.1592287498550451,0.11886616183608556,0.058712823566287486,0.11568564329764564,0.0510498443870504,0.1005159262887576,0.06015333826979807,0.04354310655739946,0.003180518538439925,0.10817890546799469,0.2361184301947556,0.5034175508368499,0.7232185884966339,-0.26851230812079296,0.44268422057812123,0.11152375526216804,-0.13385731498119635,-0.14088773006948463,653.0,17.53377642111742,79,244,22.96153846153846,1.0,2.0,0.50047291799621,0.17802306111691754,0
THEME|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,THEME,MH_LEVEL_EQ,TOP_2,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_3Y,0.2837665674952403,0.23822077235550587,0.14445055307056665,0.18682342362237514,0.13240617157584134,0.13931601442467367,0.09377021928493923,0.09694314387286518,0.05139734873313073,0.15136039591939898,0.25610164226975557,0.9301805730108692,1.3138584380946245,-0.26851230812079296,0.887187533497868,0.12004111694044758,-0.13385731498119635,-0.14088773006948463,546.0,17.705128852434612,47,147,23.108695652173914,1.0,2.0,0.5006281892843019,0.10826013425945036,0
THEME|MH_LEVEL_EQ|TOP_3|FORTNIGHTLY,THEME,MH_LEVEL_EQ,TOP_3,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_5Y,0.11608567450233531,0.08193657792538955,0.058712823566287486,0.11568564329764564,0.05905910558659411,0.057372850936047826,0.023223754359102067,0.000400031204689677,-0.03374906537225608,0.057026568915741205,0.21773323058721578,0.37631636523469864,0.5374074890335153,-0.23332563776327053,0.3511683444256625,0.1119953947002154,-0.12999675448212888,-0.12578433806174105,728.0,15.131148313543104,91,383,20.055555555555557,1.0,3.0,0.33362772336458546,0.15640782001001285,0
THEME|MH_LEVEL_EQ|TOP_3|FORTNIGHTLY,THEME,MH_LEVEL_EQ,TOP_3,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_3Y,0.23063249520010065,0.18991704594589143,0.14445055307056665,0.18682342362237514,0.13005590228241415,0.086181942129534,0.04546649287532478,0.04380907157772551,0.0030936223235162874,0.1005765929176865,0.2324891911800441,0.8168854860818713,1.1352565783687634,-0.23332563776327053,0.8139570420400138,0.09637570233661939,-0.12999675448212888,-0.12578433806174105,630.0,16.208353186860286,58,246,18.894736842105264,1.0,3.0,0.333699482833934,0.10086173741077321,0
THEME|MH_LEVEL_EQ|TOP_5|FORTNIGHTLY,THEME,MH_LEVEL_EQ,TOP_5,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_5Y,0.10052422077227341,0.07399523144261932,0.058712823566287486,0.11568564329764564,0.07393896196478411,0.04181139720598592,0.015282407876331838,-0.015161422525372226,-0.04169041185502631,0.026585258807489298,0.19807780112156329,0.37356650277638814,0.5347355408326284,-0.26472881574463647,0.27951332473755647,0.12836856882510983,-0.12004205919004829,-0.14816794701191394,906.0,11.409785852011048,94,606,19.408602150537636,1.0,5.0,0.20019111555703456,0.12331162495788278,1
THEME|MH_LEVEL_EQ|TOP_5|FORTNIGHTLY,THEME,MH_LEVEL_EQ,TOP_5,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_3Y,0.23998473959932487,0.20921072586310974,0.14445055307056665,0.18682342362237514,0.10554923070958488,0.09553418652875822,0.06476017279254309,0.05316131597694973,0.022387302240734597,0.13443550888973999,0.2083066749229033,1.0043399998609792,1.4129871827888927,-0.2238647206716794,0.9345408478629321,0.07745143052103576,-0.12004205919004829,-0.14816794701191394,246.0,11.630769377607361,57,370,19.0,1.0,5.0,0.20024226409737023,0.07535521156495407,1
THEME|MH_LEVEL_EQ|VARIABLE_THRESHOLD|FORTNIGHTLY,THEME,MH_LEVEL_EQ,VARIABLE_THRESHOLD,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_5Y,0.0072937811910831485,-0.03666991521942997,0.058712823566287486,0.11568564329764564,0.06623814623779833,-0.05141904237520434,-0.09538273878571746,-0.10839186210656249,-0.1523555585170756,-0.058944365046715186,0.24219857756227145,-0.15140433766586348,-0.20039187951419943,-0.5134023559592683,-0.0714252959570354,0.2902113719142106,-0.14158179833312667,-0.24467762059649478,1582.0,22.020056500513803,98,242,18.463917525773194,0.9076433121019108,1.6464968152866242,0.6036296642160697,0.22362827208240285,0
THEME|MH_LEVEL_EQ|VARIABLE_THRESHOLD|FORTNIGHTLY,THEME,MH_LEVEL_EQ,VARIABLE_THRESHOLD,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_3Y,0.05245648189215779,0.007595543406173189,0.14445055307056665,0.18682342362237514,0.14605935537114223,-0.09199407117840885,-0.13685500966439346,-0.13436694173021735,-0.17922788021620195,-0.09360287347898444,0.2594523752134962,0.029275289539835686,0.03790826147997905,-0.4609658286243329,0.016477454367584427,0.27174982260365654,-0.14158179833312667,-0.24467762059649478,966.0,21.188165917505984,60,167,18.016949152542374,0.9172141918528253,1.885676741130092,0.536528020600699,0.13055006684158144,0
THEME|MH_LEVEL_60D_CENTERED|TOP_1|FORTNIGHTLY,THEME,MH_LEVEL_60D_CENTERED,TOP_1,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_5Y,0.07838253396248085,0.03376668977169994,0.058712823566287486,0.11568564329764564,0.05618579292346726,0.019669710396193363,-0.024946133794587544,-0.037303109335164786,-0.08191895352594569,0.02219674103901359,0.30422928799706733,0.11099092396398548,0.15045638348901447,-0.5292931443078513,0.06379581926355032,0.25273649517588476,-0.19766668483194394,-0.2554232662896361,962.0,21.11809609030837,53,105,34.44230769230769,1.0,1.0,1.0,0.2116764794556298,1
THEME|MH_LEVEL_60D_CENTERED|TOP_1|FORTNIGHTLY,THEME,MH_LEVEL_60D_CENTERED,TOP_1,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_3Y,0.11563060472737163,0.06858246951157376,0.14445055307056665,0.18682342362237514,0.14510111126325653,-0.028819948343195012,-0.07586808355899288,-0.0711928188950035,-0.11824095411080138,-0.0294705065358849,0.33604256882608047,0.20408863600572213,0.27223118320167405,-0.5292931443078513,0.1295736970129436,0.30955627180105477,-0.19766668483194394,-0.2554232662896361,962.0,21.32802919708029,32,64,31.161290322580644,1.0,1.0,1.0,0.12903180381225843,1
THEME|MH_LEVEL_60D_CENTERED|TOP_2|FORTNIGHTLY,THEME,MH_LEVEL_60D_CENTERED,TOP_2,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_5Y,0.0899662722331187,0.05415850934492794,0.058712823566287486,0.11568564329764564,0.0633087306385669,0.03125344866683122,-0.0045543142213595456,-0.02571937106452693,-0.061527133952717694,0.026657541594551803,0.23668436610217705,0.2288216591439234,0.3297961475775199,-0.2991780078354097,0.1810243665193559,0.14285030424704426,-0.13616452114464728,-0.1523301064307373,662.0,16.511899668985834,76,233,23.88,1.0,2.0,0.5006151629504355,0.1679225759039121,0
THEME|MH_LEVEL_60D_CENTERED|TOP_2|FORTNIGHTLY,THEME,MH_LEVEL_60D_CENTERED,TOP_2,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_3Y,0.17878288402397402,0.1376765124521353,0.14445055307056665,0.18682342362237514,0.1492437925268244,0.034332330953407375,-0.006774040618431343,-0.00804053959840112,-0.04914691117023984,0.029539091497149617,0.25523833945862573,0.5394037304276255,0.7670546897950408,-0.2991780078354097,0.4601825964690456,0.14964863491454833,-0.13616452114464728,-0.1523301064307373,571.0,17.358328581987077,47,146,23.108695652173914,1.0,2.0,0.5008171425542355,0.1063800627893616,0
THEME|MH_LEVEL_60D_CENTERED|TOP_3|FORTNIGHTLY,THEME,MH_LEVEL_60D_CENTERED,TOP_3,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_5Y,0.07972652863970553,0.04538483421159634,0.058712823566287486,0.11568564329764564,0.06919724185786014,0.021013705073418043,-0.01332798935469115,-0.035959114657940106,-0.0703008090860493,0.010529286781845393,0.21580755472147714,0.21030234215002502,0.3073704523955003,-0.3013606680633135,0.1505997265776612,0.1573440862497036,-0.13160785379303142,-0.14965430506494248,1486.0,15.650401950239026,91,387,20.055555555555557,1.0,3.0,0.33366168522584166,0.16259864740227523,1
THEME|MH_LEVEL_60D_CENTERED|TOP_3|FORTNIGHTLY,THEME,MH_LEVEL_60D_CENTERED,TOP_3,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_3Y,0.218401387179757,0.17844994702545236,0.14445055307056665,0.18682342362237514,0.13338309847341612,0.07395083410919034,0.033999393954885715,0.03157796355738185,-0.00837347659692278,0.08501828870634087,0.2297014489055432,0.7768777596994338,1.1139162270232328,-0.2622700926078816,0.6804052465572268,0.11072517406299041,-0.13160785379303142,-0.13417723647317314,634.0,15.971523004112424,55,236,19.944444444444443,1.0,3.0,0.3337559784945472,0.09994293038693097,1
THEME|MH_LEVEL_60D_CENTERED|TOP_5|FORTNIGHTLY,THEME,MH_LEVEL_60D_CENTERED,TOP_5,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_5Y,0.06347568188399544,0.03799652000888343,0.058712823566287486,0.11568564329764564,0.09671888699448661,0.004762858317707952,-0.02071630355740406,-0.0522099614136502,-0.07768912328876221,-0.03324320511049117,0.19683974322318015,0.19303276557215554,0.2749652640214384,-0.3413188498572709,0.11132265336289633,0.17007221722926988,-0.10962188950664442,-0.15865537614327985,1444.0,11.196588730063388,100,633,18.232323232323232,1.0,5.0,0.20013865070932296,0.12256875518514061,1
THEME|MH_LEVEL_60D_CENTERED|TOP_5|FORTNIGHTLY,THEME,MH_LEVEL_60D_CENTERED,TOP_5,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_3Y,0.17751381108826592,0.14764318779416863,0.14445055307056665,0.18682342362237514,0.1357949154162157,0.03306325801769927,0.0031926347236019836,-0.009309612534109224,-0.03918023582820651,0.04171889567205023,0.2036984777691321,0.7248124257536404,1.0083515039651085,-0.30305562368790484,0.48718181170007163,0.11589999654287071,-0.10962188950664442,-0.15865537614327985,509.0,11.678244908097717,63,400,17.370967741935484,1.0,5.0,0.20015643120829252,0.07705053528414242,1
THEME|MH_LEVEL_60D_CENTERED|VARIABLE_THRESHOLD|FORTNIGHTLY,THEME,MH_LEVEL_60D_CENTERED,VARIABLE_THRESHOLD,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_5Y,0.034415377026365546,-0.0081473153911229,0.058712823566287486,0.11568564329764564,0.0652441253482221,-0.02429744653992194,-0.06686013895741039,-0.08127026627128009,-0.12383295868876854,-0.03082874832185656,0.24569723001535326,-0.033159980642084516,-0.045500433933347934,-0.4426411031567351,-0.018406142884200276,0.22713861402039112,-0.14156575437139773,-0.22543564487116674,896.0,20.714980516066472,98,265,18.608247422680414,0.9537110933758979,1.8403830806065442,0.5943861499103965,0.21068247042737298,0
THEME|MH_LEVEL_60D_CENTERED|VARIABLE_THRESHOLD|FORTNIGHTLY,THEME,MH_LEVEL_60D_CENTERED,VARIABLE_THRESHOLD,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_3Y,0.09380933930257473,0.047631345259614655,0.14445055307056665,0.18682342362237514,0.14523215621957797,-0.05064121376799191,-0.09681920781095199,-0.0930140843198004,-0.13919207836276049,-0.05142281691700323,0.2628569374434031,0.1812063463984867,0.23912970797325903,-0.4426411031567351,0.10760714474983775,0.2573071434578192,-0.14156575437139773,-0.22543564487116674,896.0,20.982772172020304,62,186,17.442622950819672,0.961892247043364,2.059132720105125,0.5388215709292801,0.12927677303799434,0
THEME|MH_LEVEL_RECENCY_TILT|TOP_1|FORTNIGHTLY,THEME,MH_LEVEL_RECENCY_TILT,TOP_1,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_5Y,0.13225901774189852,0.0793135936342837,0.058712823566287486,0.11568564329764564,0.050023851100920336,0.07354619417561103,0.02060077006799621,0.016573374444252886,-0.03637204966336194,0.08223516664097819,0.29523834160739276,0.26864259297240844,0.36571608853094506,-0.4310040121584281,0.1840205459737801,0.21199236070496155,-0.19011592048613746,-0.2662002518587283,823.0,23.933842235682818,60,119,30.593220338983052,1.0,1.0,1.0,0.2396445530786787,1
THEME|MH_LEVEL_RECENCY_TILT|TOP_1|FORTNIGHTLY,THEME,MH_LEVEL_RECENCY_TILT,TOP_1,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_3Y,0.17961185691963943,0.12085471978292195,0.14445055307056665,0.18682342362237514,0.13816150627522084,0.03516130384907279,-0.023595833287644696,-0.0072115667027357055,-0.06596870383945319,0.0414503506444186,0.32722702537257997,0.36932988540698014,0.4929874456759354,-0.431004012158428,0.2804027720709437,0.25305079725473184,-0.19011592048613746,-0.2662002518587283,823.0,25.327034671532846,38,76,26.486486486486488,1.0,1.0,1.0,0.1530109709393115,1
THEME|MH_LEVEL_RECENCY_TILT|TOP_2|FORTNIGHTLY,THEME,MH_LEVEL_RECENCY_TILT,TOP_2,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_5Y,0.09022680894372415,0.04440485362566582,0.058712823566287486,0.11568564329764564,0.06085845161476944,0.03151398537743666,-0.014307969940621668,-0.02545883435392149,-0.07128078967197982,0.02936835732895471,0.23672786972626925,0.18757763366439104,0.27010934889324884,-0.2967348526144734,0.1496448874624037,0.13997969499118773,-0.13616277135386612,-0.14092539716482688,751.0,21.161627992562277,89,282,20.511363636363637,1.0,2.0,0.5004727339982051,0.21523874585753835,1
