specification_id,friction_bps_one_way,fixed_fee_per_trade_leg_gbp,sleeve_size_gbp,fx_rate_non_gbp_preferred_line,selected_net_cagr,equal_pool_cagr,net_excess_vs_pool_cagr,annual_turnover,trade_legs,warning
INDUSTRY_PLUS_THEME|MH_LEVEL_3_6_12_REFERENCE|TOP_2|MONTHLY,10,3.99,100000,0.0075,0.20919712550808045,0.10989964278450803,0.09929748272357242,9.483635970346972,124,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY_PLUS_THEME|MH_LEVEL_3_6_12_REFERENCE|TOP_2|MONTHLY,10,3.99,250000,0.0075,0.2097798660545367,0.10989964278450803,0.09988022327002866,9.483635970346972,124,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY_PLUS_THEME|MH_LEVEL_3_6_12_REFERENCE|TOP_2|MONTHLY,10,3.99,500000,0.0075,0.20997385314887462,0.10989964278450803,0.10007421036436659,9.483635970346972,124,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY_PLUS_THEME|MH_LEVEL_3_6_12_REFERENCE|TOP_2|MONTHLY,20,3.99,100000,0.0075,0.19798107544005838,0.10989964278450803,0.08808143265555035,9.483635970346972,124,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY_PLUS_THEME|MH_LEVEL_3_6_12_REFERENCE|TOP_2|MONTHLY,20,3.99,250000,0.0075,0.19857113590134667,0.10989964278450803,0.08867149311683864,9.483635970346972,124,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY_PLUS_THEME|MH_LEVEL_3_6_12_REFERENCE|TOP_2|MONTHLY,20,3.99,500000,0.0075,0.19876755417980485,0.10989964278450803,0.08886791139529682,9.483635970346972,124,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY_PLUS_THEME|MH_LEVEL_3_6_12_REFERENCE|TOP_2|MONTHLY,40,3.99,100000,0.0075,0.17581366694909506,0.10989964278450803,0.06591402416458703,9.483635970346972,124,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY_PLUS_THEME|MH_LEVEL_3_6_12_REFERENCE|TOP_2|MONTHLY,40,3.99,250000,0.0075,0.17641895718423428,0.10989964278450803,0.06651931439972625,9.483635970346972,124,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY_PLUS_THEME|MH_LEVEL_3_6_12_REFERENCE|TOP_2|MONTHLY,40,3.99,500000,0.0075,0.17662043326019683,0.10989964278450803,0.0667207904756888,9.483635970346972,124,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY|MH_LEVEL_60D_CENTERED|TOP_1|MONTHLY,10,3.99,100000,0.0075,0.29135120528572855,0.19045167038669542,0.10089953489903314,10.263012396694215,51,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
