test_type,central_signal_id,neighbour_signal_id,universe_id,cohort_id,frequency_id,forward_horizon_sessions,central_ic_mean,neighbour_ic_mean,ic_mean_difference,central_spread_mean,neighbour_spread_mean,spread_mean_difference,directionally_stable_ic,directionally_stable_spread,status,historical_eligibility_warning
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,21,,,,-0.01577162677017565,0.010889459890794258,0.026661086660969908,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,42,,,,-0.035936360310262254,0.008692728240645481,0.04462908855090773,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,63,,,,-0.016992850770140698,-0.0037970351319509543,0.013195815638189744,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,126,,,,-0.049763241372232335,-0.018206511118210367,0.03155673025402197,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,GLOBAL,WEEKLY_WEDNESDAY,1,,,,0.0003699669514589336,-0.0009696846872586121,-0.0013396516387175457,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,GLOBAL,WEEKLY_WEDNESDAY,5,,,,0.0017734852740819325,-0.002424896645647956,-0.004198381919729889,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,GLOBAL,WEEKLY_WEDNESDAY,21,,,,0.009375924692802995,-0.0015494417089595032,-0.010925366401762497,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,GLOBAL,WEEKLY_WEDNESDAY,42,,,,0.02542361639351745,0.007256285102083242,-0.01816733129143421,False,True,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,GLOBAL,WEEKLY_WEDNESDAY,63,,,,0.016679683946573723,0.0031964740597025245,-0.013483209886871197,False,True,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,GLOBAL,WEEKLY_WEDNESDAY,126,,,,0.010621143478079914,-0.031193133943696744,-0.04181427742177666,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,GLOBAL,MONTH_END,1,,,,0.005850579384145215,0.003527067882641017,-0.0023235115015041974,False,True,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,GLOBAL,MONTH_END,5,,,,-0.0017604473176820728,0.004657745684442002,0.006418193002124074,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,GLOBAL,MONTH_END,21,,,,0.0011575472192535449,0.00901707171446881,0.007859524495215266,False,True,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,GLOBAL,MONTH_END,42,,,,0.008218145921941995,0.035791316410492116,0.02757317048855012,False,True,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,GLOBAL,MONTH_END,63,,,,0.020851094922406496,0.025389120493648873,0.004538025571242377,False,True,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,GLOBAL,MONTH_END,126,,,,0.044684500367613574,0.009999299056552124,-0.03468520131106145,False,True,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,GLOBAL_CATEGORY_NEUTRAL,WEEKLY_WEDNESDAY,1,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,GLOBAL_CATEGORY_NEUTRAL,WEEKLY_WEDNESDAY,5,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,GLOBAL_CATEGORY_NEUTRAL,WEEKLY_WEDNESDAY,21,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,GLOBAL_CATEGORY_NEUTRAL,WEEKLY_WEDNESDAY,42,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,GLOBAL_CATEGORY_NEUTRAL,WEEKLY_WEDNESDAY,63,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,GLOBAL_CATEGORY_NEUTRAL,WEEKLY_WEDNESDAY,126,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,GLOBAL_CATEGORY_NEUTRAL,MONTH_END,1,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,GLOBAL_CATEGORY_NEUTRAL,MONTH_END,5,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,GLOBAL_CATEGORY_NEUTRAL,MONTH_END,21,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,GLOBAL_CATEGORY_NEUTRAL,MONTH_END,42,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,GLOBAL_CATEGORY_NEUTRAL,MONTH_END,63,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,GLOBAL_CATEGORY_NEUTRAL,MONTH_END,126,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,GEOGRAPHY,WEEKLY_WEDNESDAY,1,,,,,0.001073021258932095,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,GEOGRAPHY,WEEKLY_WEDNESDAY,5,,,,,0.00849814075251792,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,GEOGRAPHY,WEEKLY_WEDNESDAY,21,,,,,0.0176789603207283,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,GEOGRAPHY,WEEKLY_WEDNESDAY,42,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,GEOGRAPHY,WEEKLY_WEDNESDAY,63,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,GEOGRAPHY,WEEKLY_WEDNESDAY,126,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,GEOGRAPHY,MONTH_END,1,,,,,-0.0069329317917181665,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,GEOGRAPHY,MONTH_END,5,,,,,-0.011204384776444669,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,GEOGRAPHY,MONTH_END,21,,,,,0.018750982338775545,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,GEOGRAPHY,MONTH_END,42,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,GEOGRAPHY,MONTH_END,63,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,GEOGRAPHY,MONTH_END,126,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,SECTOR_INDUSTRY,WEEKLY_WEDNESDAY,1,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,SECTOR_INDUSTRY,WEEKLY_WEDNESDAY,5,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,SECTOR_INDUSTRY,WEEKLY_WEDNESDAY,21,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,SECTOR_INDUSTRY,WEEKLY_WEDNESDAY,42,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,SECTOR_INDUSTRY,WEEKLY_WEDNESDAY,63,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,SECTOR_INDUSTRY,WEEKLY_WEDNESDAY,126,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,SECTOR_INDUSTRY,MONTH_END,1,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,SECTOR_INDUSTRY,MONTH_END,5,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,SECTOR_INDUSTRY,MONTH_END,21,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,SECTOR_INDUSTRY,MONTH_END,42,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,SECTOR_INDUSTRY,MONTH_END,63,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,SECTOR_INDUSTRY,MONTH_END,126,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,THEMATIC,WEEKLY_WEDNESDAY,1,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,THEMATIC,WEEKLY_WEDNESDAY,5,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,THEMATIC,WEEKLY_WEDNESDAY,21,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,THEMATIC,WEEKLY_WEDNESDAY,42,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,THEMATIC,WEEKLY_WEDNESDAY,63,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,THEMATIC,WEEKLY_WEDNESDAY,126,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,THEMATIC,MONTH_END,1,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,THEMATIC,MONTH_END,5,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,THEMATIC,MONTH_END,21,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,THEMATIC,MONTH_END,42,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,THEMATIC,MONTH_END,63,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,THEMATIC,MONTH_END,126,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,DEFENSIVE_DIVERSIFIER,WEEKLY_WEDNESDAY,1,,,,0.0008689437791457551,-0.004663129313913862,-0.0055320730930596175,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,DEFENSIVE_DIVERSIFIER,WEEKLY_WEDNESDAY,5,,,,-0.0011646544384807918,-0.014265682437253195,-0.013101027998772403,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,DEFENSIVE_DIVERSIFIER,WEEKLY_WEDNESDAY,21,,,,0.027384082428707185,-0.01446633226264317,-0.041850414691350354,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,DEFENSIVE_DIVERSIFIER,WEEKLY_WEDNESDAY,42,,,,0.10082459287512846,0.06427645884946113,-0.036548134025667325,False,True,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,DEFENSIVE_DIVERSIFIER,WEEKLY_WEDNESDAY,63,,,,0.11742082509983655,0.11766225971852054,0.00024143461868399163,False,True,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,DEFENSIVE_DIVERSIFIER,WEEKLY_WEDNESDAY,126,,,,0.057218854789049575,0.04485565068090418,-0.012363204108145398,False,True,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,DEFENSIVE_DIVERSIFIER,MONTH_END,1,,,,-0.007337840675257297,0.00044836774997284904,0.007786208425230146,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,DEFENSIVE_DIVERSIFIER,MONTH_END,5,,,,-0.004915526336039239,-0.01316010465658106,-0.008244578320541821,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,DEFENSIVE_DIVERSIFIER,MONTH_END,21,,,,-0.06853131764038599,0.010374774951275022,0.07890609259166101,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,DEFENSIVE_DIVERSIFIER,MONTH_END,42,,,,-0.007525040415934287,0.12385947840646576,0.13138451882240004,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,DEFENSIVE_DIVERSIFIER,MONTH_END,63,,,,0.10250144747947437,0.18342483668506154,0.08092338920558717,False,True,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,DEFENSIVE_DIVERSIFIER,MONTH_END,126,,,,0.06797462669571198,-0.000878569779776156,-0.06885319647548814,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,DEFENSIVE_FIXED_INCOME_CASH,WEEKLY_WEDNESDAY,1,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,DEFENSIVE_FIXED_INCOME_CASH,WEEKLY_WEDNESDAY,5,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,DEFENSIVE_FIXED_INCOME_CASH,WEEKLY_WEDNESDAY,21,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,DEFENSIVE_FIXED_INCOME_CASH,WEEKLY_WEDNESDAY,42,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,DEFENSIVE_FIXED_INCOME_CASH,WEEKLY_WEDNESDAY,63,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,DEFENSIVE_FIXED_INCOME_CASH,WEEKLY_WEDNESDAY,126,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,1,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,5,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,21,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,42,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,63,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,EXPERIMENTAL,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,126,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,ALL_A3_READY,GLOBAL,WEEKLY_WEDNESDAY,1,0.020848087414418195,0.012551980154602412,-0.008296107259815784,0.00017652198643872464,0.00038299993194662975,0.00020647794550790512,True,True,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,ALL_A3_READY,GLOBAL,WEEKLY_WEDNESDAY,5,0.03887183329282893,0.04628398359020315,0.007412150297374222,0.0009448148861922316,0.001018613653391482,7.379876719925045e-05,True,True,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,ALL_A3_READY,GLOBAL,WEEKLY_WEDNESDAY,21,0.08952898660565098,0.0676687988414062,-0.02186018776424478,0.0060395553592815805,0.003555210568189847,-0.0024843447910917337,True,True,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,ALL_A3_READY,GLOBAL,WEEKLY_WEDNESDAY,42,0.11145498797143776,0.09262631605859412,-0.01882867191284364,0.011375154730102461,0.0082804303422906,-0.003094724387811861,True,True,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_210,ALL_A3_READY,GLOBAL,WEEKLY_WEDNESDAY,63,0.11224013215820645,0.11520220915304538,0.0029620769948389275,0.01640676521204137,0.014135080469420637,-0.0022716847426207335,True,True,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
