record_type,date,analysis_context_id,eligible_rs63_count,positive_global_rs_fraction,improving_acceleration_fraction,leading_state_fraction,rs63_cross_sectional_dispersion,leadership_breadth_regime,best_signal_id,warning,forward_horizon_sessions,observation_count,mean_top3_advantage_vs_global,median_top3_advantage_vs_global,positive_frequency,hac_t_statistic,hac_p_value,market_concentration_regime,regime_threshold_uses_future_data
WEEKLY_BREADTH,2015-08-14,INDUSTRY,4.0,0.25,0.75,,0.15100578382591806,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2015-08-21,INDUSTRY,4.0,0.5,0.75,0.25,0.12101836606077995,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2015-08-28,INDUSTRY,4.0,0.5,0.75,,0.13000729808408776,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2015-09-04,INDUSTRY,4.0,0.25,0.75,,0.11140198277274162,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2015-09-11,INDUSTRY,4.0,0.5,0.75,0.25,0.14761778789379193,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2015-09-18,INDUSTRY,4.0,0.25,0.75,,0.08400546969621331,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2015-09-25,INDUSTRY,4.0,0.0,0.75,0.25,0.07668584018826631,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2015-10-02,INDUSTRY,4.0,0.25,0.75,0.25,0.07860281938942813,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2015-10-09,INDUSTRY,4.0,0.0,0.75,0.5,0.057174919181246724,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2015-10-16,INDUSTRY,4.0,0.5,0.75,0.25,0.13984710291941813,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2015-10-23,INDUSTRY,4.0,0.5,0.5,0.5,0.1264388659441129,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2015-10-30,INDUSTRY,4.0,0.5,0.75,,0.12157091431198411,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2015-11-06,INDUSTRY,4.0,0.5,0.75,0.5,0.06268644515591083,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2015-11-13,INDUSTRY,4.0,0.0,1.0,0.5,0.03423939645286683,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2015-11-20,INDUSTRY,4.0,0.25,0.75,0.5,0.08475953248770839,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2015-11-27,INDUSTRY,4.0,0.0,0.5,0.5,0.036116028715722365,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2015-12-04,INDUSTRY,4.0,0.25,0.75,0.5,0.07052458877950112,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2015-12-11,INDUSTRY,4.0,0.25,0.75,0.5,0.08656457337833784,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2015-12-18,INDUSTRY,4.0,0.0,0.75,0.75,0.05464114435729899,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2015-12-24,INDUSTRY,4.0,0.25,0.75,0.75,0.061581835134618686,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2015-12-31,INDUSTRY,4.0,0.25,0.75,0.75,0.07780618741011074,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-01-08,INDUSTRY,4.0,0.25,0.75,0.5,0.12346104787133186,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-01-15,INDUSTRY,4.0,0.25,0.75,0.75,0.10235903033513803,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-01-22,INDUSTRY,4.0,0.25,0.75,0.5,0.09987682339274884,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-01-29,INDUSTRY,4.0,0.25,0.75,0.5,0.08668509226616843,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-02-05,INDUSTRY,4.0,0.25,0.75,0.25,0.2291360719428651,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-02-12,INDUSTRY,4.0,0.25,0.5,0.5,0.35085002364137535,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-02-19,INDUSTRY,4.0,0.25,0.5,0.5,0.31742935843045367,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-02-26,INDUSTRY,4.0,0.25,0.75,0.5,0.3419278479511038,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-03-04,INDUSTRY,3.0,0.0,0.6666666666666666,0.6666666666666666,0.04178219912619902,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-03-11,INDUSTRY,3.0,0.0,0.6666666666666666,0.6666666666666666,0.07540081473322141,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-03-18,INDUSTRY,3.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.14329706436396736,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-03-24,INDUSTRY,3.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.11160591099215751,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-04-01,INDUSTRY,3.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.11502380243711884,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-04-08,INDUSTRY,3.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.13925720663252883,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-04-15,INDUSTRY,3.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.1637976360017537,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-04-22,INDUSTRY,3.0,0.3333333333333333,0.6666666666666666,0.0,0.1535392481478486,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-04-29,INDUSTRY,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1047933054992404,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-05-06,INDUSTRY,3.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.10628494219839475,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-05-13,INDUSTRY,3.0,0.3333333333333333,1.0,0.0,0.14606410961866506,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-05-20,INDUSTRY,3.0,0.3333333333333333,1.0,,0.13045351632843408,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-05-27,INDUSTRY,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.12961562386966044,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-06-03,INDUSTRY,3.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.11739995738331584,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-06-10,INDUSTRY,3.0,0.3333333333333333,1.0,0.6666666666666666,0.11102047145406997,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-06-17,INDUSTRY,3.0,0.6666666666666666,0.6666666666666666,,0.11036813431634404,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-06-24,INDUSTRY,3.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.1385494448626402,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-07-01,INDUSTRY,3.0,0.3333333333333333,0.6666666666666666,,0.14328713129445989,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-07-08,INDUSTRY,3.0,0.3333333333333333,0.6666666666666666,,0.10537918621658521,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-07-15,INDUSTRY,3.0,0.3333333333333333,1.0,,0.09554681915078633,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-07-22,INDUSTRY,3.0,0.0,0.6666666666666666,0.6666666666666666,0.08330639219176349,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-07-29,INDUSTRY,3.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.10125109980092976,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-08-05,INDUSTRY,3.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.10090089486041207,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-08-12,INDUSTRY,3.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.07155140728022644,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-08-19,INDUSTRY,3.0,0.6666666666666666,1.0,,0.08967867768113313,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-08-26,INDUSTRY,3.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.06782032666331114,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-09-02,INDUSTRY,3.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0277884267429011,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-09-09,INDUSTRY,3.0,1.0,0.6666666666666666,0.3333333333333333,0.008639317497246411,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-09-16,INDUSTRY,3.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.06656360672809386,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-09-23,INDUSTRY,3.0,0.6666666666666666,0.6666666666666666,0.0,0.0594138548375525,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-09-30,INDUSTRY,3.0,1.0,0.6666666666666666,,0.02668217351837191,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-10-07,INDUSTRY,3.0,1.0,0.6666666666666666,0.3333333333333333,0.03950749305473931,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-10-14,INDUSTRY,3.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.04536971872955833,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-10-21,INDUSTRY,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0743592065650386,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-10-28,INDUSTRY,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.13146454186904952,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-11-04,INDUSTRY,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.11207873285113337,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-11-11,INDUSTRY,3.0,0.3333333333333333,1.0,0.6666666666666666,0.07564419728796433,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-11-18,INDUSTRY,3.0,0.6666666666666666,1.0,,0.06335197075967976,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-11-25,INDUSTRY,3.0,1.0,0.6666666666666666,,0.019267842289710166,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-12-02,INDUSTRY,3.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.05655864720586076,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-12-09,INDUSTRY,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.08092705344334476,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-12-16,INDUSTRY,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.12452149943993002,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-12-23,INDUSTRY,3.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.1413294236789474,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2016-12-30,INDUSTRY,3.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.10947303967745499,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-01-06,INDUSTRY,3.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.09460463115510848,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-01-13,INDUSTRY,3.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.09525778227189838,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-01-20,INDUSTRY,3.0,0.3333333333333333,1.0,0.3333333333333333,0.05377877458473441,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-01-27,INDUSTRY,3.0,0.6666666666666666,0.6666666666666666,,0.04119393883648334,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-02-03,INDUSTRY,3.0,1.0,1.0,0.0,0.022174594611585663,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-02-10,INDUSTRY,3.0,0.0,0.6666666666666666,0.3333333333333333,0.03685538298193748,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-02-17,INDUSTRY,3.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.03218453663046475,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-02-24,INDUSTRY,3.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.046308921143470266,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-03-03,INDUSTRY,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.09700127041043755,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-03-10,INDUSTRY,3.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.10374784441235803,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-03-17,INDUSTRY,3.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0867031627079761,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-03-24,INDUSTRY,3.0,0.6666666666666666,0.6666666666666666,,0.10060419598579735,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-03-31,INDUSTRY,3.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0760841398445853,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-04-07,INDUSTRY,3.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0473065075560089,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-04-13,INDUSTRY,3.0,0.3333333333333333,0.6666666666666666,,0.04309384088582281,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-04-21,INDUSTRY,3.0,0.6666666666666666,0.6666666666666666,,0.07934845912687064,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-04-28,INDUSTRY,3.0,0.6666666666666666,1.0,0.6666666666666666,0.09899763490036426,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-05-05,INDUSTRY,4.0,0.25,1.0,0.3333333333333333,0.11989970894193151,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-05-12,INDUSTRY,4.0,0.25,1.0,0.6666666666666666,0.11136223207690446,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-05-19,INDUSTRY,4.0,0.25,0.6666666666666666,0.6666666666666666,0.11367286938386353,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-05-26,INDUSTRY,4.0,0.25,1.0,0.6666666666666666,0.1297730229804102,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-06-02,INDUSTRY,4.0,0.25,1.0,0.3333333333333333,0.11058798814649896,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-06-09,INDUSTRY,4.0,0.5,0.3333333333333333,0.3333333333333333,0.10785358425425247,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-06-16,INDUSTRY,4.0,0.25,0.6666666666666666,0.3333333333333333,0.0785958017784179,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2017-06-23,INDUSTRY,4.0,0.5,0.6666666666666666,0.3333333333333333,0.07948295574513985,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
