subperiod_id,subperiod_start,subperiod_end,analysis_context_id,signal_id,top_tail_definition,forward_horizon_sessions,observation_count,mean_advantage_vs_global,median_advantage_vs_global,positive_frequency,hac_t_statistic,hac_p_value,ci_low,ci_high,dynamic_membership,warning
PRE_2020,,2019-12-31,THEME,MH_LEVEL_60D_CENTERED,TOP_3,10,33,0.001208451763986873,0.0024233765055268197,0.6060606060606061,0.722336086685434,0.4700878713524632,-0.002070523187045336,0.004487426715019082,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
PRE_2020,,2019-12-31,THEME,MH_LEVEL_60D_CENTERED,TOP_3,21,30,0.0020527063829273162,0.0013369125706944596,0.6,0.8679157215977509,0.3854404716563419,-0.0025828019749195,0.006688214740774133,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
PRE_2020,,2019-12-31,THEME,MH_LEVEL_60D_CENTERED,TOP_3,42,26,0.0033041853098051068,0.0035888324385694448,0.7692307692307693,2.8562462173687293,0.004286825563108227,0.0010368442920442788,0.005571526327565935,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
PRE_2020,,2019-12-31,THEME,MH_LEVEL_60D_CENTERED,TOP_3,63,22,0.006273428097307213,0.006804045583454377,0.7727272727272727,4.397222496043125,1.096449336589751e-05,0.0034771872563244904,0.009069668938289935,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
PRE_2020,,2019-12-31,THEME,MH_LEVEL_EQ,TOP_3,10,33,0.001208451763986873,0.0024233765055268197,0.6060606060606061,0.722336086685434,0.4700878713524632,-0.002070523187045336,0.004487426715019082,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
PRE_2020,,2019-12-31,THEME,MH_LEVEL_EQ,TOP_3,21,30,0.0020527063829273162,0.0013369125706944596,0.6,0.8679157215977509,0.3854404716563419,-0.0025828019749195,0.006688214740774133,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
PRE_2020,,2019-12-31,THEME,MH_LEVEL_EQ,TOP_3,42,26,0.0033041853098051068,0.0035888324385694448,0.7692307692307693,2.8562462173687293,0.004286825563108227,0.0010368442920442788,0.005571526327565935,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
PRE_2020,,2019-12-31,THEME,MH_LEVEL_EQ,TOP_3,63,22,0.006273428097307213,0.006804045583454377,0.7727272727272727,4.397222496043125,1.096449336589751e-05,0.0034771872563244904,0.009069668938289935,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
PRE_2020,,2019-12-31,THEME,MH_LEVEL_RECENCY_TILT,TOP_3,10,33,0.001208451763986873,0.0024233765055268197,0.6060606060606061,0.722336086685434,0.4700878713524632,-0.002070523187045336,0.004487426715019082,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
PRE_2020,,2019-12-31,THEME,MH_LEVEL_RECENCY_TILT,TOP_3,21,30,0.0020527063829273162,0.0013369125706944596,0.6,0.8679157215977509,0.3854404716563419,-0.0025828019749195,0.006688214740774133,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
PRE_2020,,2019-12-31,THEME,MH_LEVEL_RECENCY_TILT,TOP_3,42,26,0.0033041853098051068,0.0035888324385694448,0.7692307692307693,2.8562462173687293,0.004286825563108227,0.0010368442920442788,0.005571526327565935,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
PRE_2020,,2019-12-31,THEME,MH_LEVEL_RECENCY_TILT,TOP_3,63,22,0.006273428097307213,0.006804045583454377,0.7727272727272727,4.397222496043125,1.096449336589751e-05,0.0034771872563244904,0.009069668938289935,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
PRE_2020,,2019-12-31,THEME,PAIRWISE_MAJORITY_5H,TOP_3,10,33,0.001208451763986873,0.0024233765055268197,0.6060606060606061,0.722336086685434,0.4700878713524632,-0.002070523187045336,0.004487426715019082,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
PRE_2020,,2019-12-31,THEME,PAIRWISE_MAJORITY_5H,TOP_3,21,30,0.0020527063829273162,0.0013369125706944596,0.6,0.8679157215977509,0.3854404716563419,-0.0025828019749195,0.006688214740774133,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
PRE_2020,,2019-12-31,THEME,PAIRWISE_MAJORITY_5H,TOP_3,42,26,0.0033041853098051068,0.0035888324385694448,0.7692307692307693,2.8562462173687293,0.004286825563108227,0.0010368442920442788,0.005571526327565935,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
PRE_2020,,2019-12-31,THEME,PAIRWISE_MAJORITY_5H,TOP_3,63,22,0.006273428097307213,0.006804045583454377,0.7727272727272727,4.397222496043125,1.096449336589751e-05,0.0034771872563244904,0.009069668938289935,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
PRE_2020,,2019-12-31,THEME,RRG_TRANSPARENT_LEVEL,TOP_3,10,101,-0.00190802369863813,0.00016567774332632013,0.5148514851485149,-1.3261572381540578,0.18478762014347827,-0.004727944009283232,0.0009118966120069717,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
PRE_2020,,2019-12-31,THEME,RRG_TRANSPARENT_LEVEL,TOP_3,21,92,-0.0036790417304231483,-0.00011164336603558533,0.4891304347826087,-1.35271583837021,0.17614642858912388,-0.009009643387262659,0.0016515599264163624,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
PRE_2020,,2019-12-31,THEME,RRG_TRANSPARENT_LEVEL,TOP_3,42,76,-0.006099159595474031,0.0018467755088921178,0.5526315789473685,-1.2394917358659883,0.21516344736880255,-0.015743542689919645,0.003545223498971583,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
PRE_2020,,2019-12-31,THEME,RRG_TRANSPARENT_LEVEL,TOP_3,63,62,-0.008503970451836453,-0.00726025096560351,0.46774193548387094,-1.107387992214755,0.2681262152523095,-0.023555132220222277,0.006547191316549371,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
PRE_2020,,2019-12-31,THEME,SHORT_MINUS_LONG_RS,TOP_3,10,33,0.001208451763986873,0.0024233765055268197,0.6060606060606061,0.722336086685434,0.4700878713524632,-0.002070523187045336,0.004487426715019082,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
PRE_2020,,2019-12-31,THEME,SHORT_MINUS_LONG_RS,TOP_3,21,30,0.0020527063829273162,0.0013369125706944596,0.6,0.8679157215977509,0.3854404716563419,-0.0025828019749195,0.006688214740774133,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
PRE_2020,,2019-12-31,THEME,SHORT_MINUS_LONG_RS,TOP_3,42,26,0.0033041853098051068,0.0035888324385694448,0.7692307692307693,2.8562462173687293,0.004286825563108227,0.0010368442920442788,0.005571526327565935,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
PRE_2020,,2019-12-31,THEME,SHORT_MINUS_LONG_RS,TOP_3,63,22,0.006273428097307213,0.006804045583454377,0.7727272727272727,4.397222496043125,1.096449336589751e-05,0.0034771872563244904,0.009069668938289935,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,COUNTRY,ACCEL_FAST_COMPOSITE,TOP_3,10,53,0.006014644339560114,0.0007107823040133354,0.5283018867924528,1.1679572040952981,0.2428240278651096,-0.0040786075741407034,0.01610789625326093,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,COUNTRY,ACCEL_FAST_COMPOSITE,TOP_3,21,40,0.0028511516474245937,-0.0013496492718328423,0.475,0.23633511738880697,0.8131726388845603,-0.020793893596617104,0.02649619689146629,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,COUNTRY,ACCEL_FAST_COMPOSITE,TOP_3,42,22,0.005504776830022878,0.012477331000178338,0.5909090909090909,0.25294992440534475,0.8003069095068657,-0.037148583731912266,0.048158137391958025,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,COUNTRY,ACCEL_FAST_COMPOSITE,TOP_3,63,6,0.08111662758340148,0.0662342218957589,0.8333333333333334,2.6522481021931132,0.007995776472840412,0.02117288835351879,0.14106036681328415,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,COUNTRY,DISCRETE_RECENT_CONSISTENCY,TOP_3,10,111,0.00404738688127609,0.001773455210088759,0.5315315315315315,1.0428365805357511,0.29702398606077784,-0.0035594929183619655,0.011654266680914146,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,COUNTRY,DISCRETE_RECENT_CONSISTENCY,TOP_3,21,86,0.008018321626455644,0.00131246649986283,0.5116279069767442,0.7982775682493988,0.4247094324042954,-0.011668592085494983,0.02770523533840627,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,COUNTRY,DISCRETE_RECENT_CONSISTENCY,TOP_3,42,65,0.02376865082915445,0.01291184580566318,0.6153846153846154,1.0978371131651716,0.27227562230033997,-0.01866542160982486,0.06620272326813376,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,COUNTRY,DISCRETE_RECENT_CONSISTENCY,TOP_3,63,44,0.03886513357128193,0.0014576740036511548,0.5,0.9938607972174134,0.32029064232692905,-0.03777966645234506,0.11550993359490891,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,COUNTRY,RRG_TRANSPARENT_LEVEL,TOP_3,10,30,-0.0013968565895856341,-0.004299411987054691,0.4666666666666667,-0.1760748029660397,0.8602351759680685,-0.01694586508504503,0.014152151905873761,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,COUNTRY,RRG_TRANSPARENT_LEVEL,TOP_3,21,19,-0.013477764336517572,-0.009040867173180978,0.3684210526315789,-0.6587518384130148,0.5100551388924344,-0.053577740004640016,0.02662221133160487,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,COUNTRY,RRG_TRANSPARENT_LEVEL,TOP_3,42,3,0.010585155690829814,0.012418242446190053,0.6666666666666666,1.2870608232588923,0.19807308907014864,-0.005534147725029396,0.026704459106689026,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,GEOGRAPHY,ACCEL_FAST_COMPOSITE,TOP_3,10,62,-0.0010654768891606688,0.0013530617633513708,0.5483870967741935,-0.31496776823721423,0.7527861264525575,-0.007695667466445105,0.005564713688123768,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,GEOGRAPHY,ACCEL_FAST_COMPOSITE,TOP_3,21,49,-0.0022587074058773027,-0.003198278976310087,0.46938775510204084,-0.25292559366606004,0.8003257114539807,-0.019761820091967884,0.015244405280213279,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,GEOGRAPHY,ACCEL_FAST_COMPOSITE,TOP_3,42,29,-0.0031572796937329823,0.005235780585171268,0.5172413793103449,-0.16286385624616942,0.8706256293467185,-0.04115315325012769,0.03483859386266173,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,GEOGRAPHY,ACCEL_FAST_COMPOSITE,TOP_3,63,8,0.05350744082521222,0.031653729692921684,0.875,5.2408038617821315,1.5987858190305138e-07,0.033496644831281966,0.07351823681914248,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,GEOGRAPHY,DISCRETE_RECENT_CONSISTENCY,TOP_3,10,114,0.001891480766366592,-0.0007991443066255322,0.4649122807017544,0.8517840402609114,0.3943339659880427,-0.002460836258020449,0.006243797790753632,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,GEOGRAPHY,DISCRETE_RECENT_CONSISTENCY,TOP_3,21,89,0.002858836028349116,0.003172646869726181,0.5393258426966292,0.5917784264587278,0.5539989713950422,-0.006609599120258958,0.012327271176957191,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,GEOGRAPHY,DISCRETE_RECENT_CONSISTENCY,TOP_3,42,68,0.004214817690242069,-0.0006349048694823667,0.5,0.41150572730186813,0.6807017425106028,-0.01585997185993305,0.024289607240417184,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,GEOGRAPHY,DISCRETE_RECENT_CONSISTENCY,TOP_3,63,47,-0.0035204670316016195,-0.007856431850621126,0.425531914893617,-0.3164063837237339,0.7516940721670051,-0.02532782916347454,0.0182868951002713,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,GEOGRAPHY,RRG_TRANSPARENT_LEVEL,TOP_3,10,38,-0.004855345257328208,-0.002062812329122088,0.4473684210526316,-1.3095896563774772,0.19033468949291887,-0.01212197399903206,0.002411283484375645,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,GEOGRAPHY,RRG_TRANSPARENT_LEVEL,TOP_3,21,25,-0.010409735698276483,-0.009309860272249115,0.32,-1.356302619331893,0.17500290244043093,-0.02545262271065509,0.004633151314102123,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,GEOGRAPHY,RRG_TRANSPARENT_LEVEL,TOP_3,42,5,0.0007358513033332903,-0.008611534841759472,0.4,0.11909025992098025,0.9052038472840018,-0.011374644160083078,0.012846346766749658,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,INDUSTRY,ACCEL_FAST_COMPOSITE,TOP_3,10,62,0.007660473973872825,0.001417399417012799,0.5,1.0817219289151156,0.2793761061095147,-0.006219482317995373,0.021540430265741026,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,INDUSTRY,ACCEL_FAST_COMPOSITE,TOP_3,21,49,0.019504675852735732,0.0048362807222941395,0.5306122448979592,1.4030053630894606,0.1606152396853785,-0.007742876585203538,0.046752228290675005,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,INDUSTRY,ACCEL_FAST_COMPOSITE,TOP_3,42,29,0.034597720389051595,0.021799410586326617,0.5172413793103449,1.1359784091771656,0.2559656005257328,-0.02509556723148155,0.09429100800958473,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,INDUSTRY,ACCEL_FAST_COMPOSITE,TOP_3,63,8,0.03672517232290769,0.009883123460284249,0.5,1.945663882067878,0.05169512789694392,-0.00026992006808891633,0.07372026471390429,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,INDUSTRY,DISCRETE_RECENT_CONSISTENCY,TOP_3,10,114,0.004509230775124106,0.0030695023970175317,0.5263157894736842,1.0140478582144705,0.3105599165008601,-0.004206265091890152,0.013224726642138362,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,INDUSTRY,DISCRETE_RECENT_CONSISTENCY,TOP_3,21,89,0.012221177163361595,0.012100040338387519,0.5730337078651685,1.1471765017074271,0.2513086811930265,-0.008658841781605454,0.033101196108328644,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,INDUSTRY,DISCRETE_RECENT_CONSISTENCY,TOP_3,42,68,0.003534641387705877,-0.0019874578813333654,0.4852941176470588,0.14922319276921098,0.8813775196986197,-0.042890915455074625,0.049960198230486384,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,INDUSTRY,DISCRETE_RECENT_CONSISTENCY,TOP_3,63,47,-0.02524680918068362,-0.02950827440497439,0.3191489361702128,-1.1216325850582591,0.26201869104427655,-0.06936360587318063,0.01886998751181339,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,INDUSTRY,RRG_TRANSPARENT_LEVEL,TOP_3,10,38,0.0004665676520546847,-0.0023893915869503957,0.4473684210526316,0.053574373865651725,0.9572742738744734,-0.016602335414769298,0.01753547071887867,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,INDUSTRY,RRG_TRANSPARENT_LEVEL,TOP_3,21,25,0.008089760810134359,0.004642731391587329,0.6,0.6001376270386506,0.5484145178567341,-0.018330245396851498,0.03450976701712022,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,INDUSTRY,RRG_TRANSPARENT_LEVEL,TOP_3,42,5,0.004844709801158209,0.009938256898496478,0.6,0.2720880582330439,0.7855543114354678,-0.030053759420469377,0.0397431790227858,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,SECTOR,ACCEL_FAST_COMPOSITE,TOP_3,10,61,0.0045892207133090826,0.001709464914477099,0.5409836065573771,1.045582737762965,0.2957537225952279,-0.0040133575335691,0.013191798960187264,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,SECTOR,ACCEL_FAST_COMPOSITE,TOP_3,21,48,0.015296261368569921,0.007066450798143387,0.5625,1.331700348507501,0.18295867470417648,-0.007216401794812541,0.037808924531952386,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,SECTOR,ACCEL_FAST_COMPOSITE,TOP_3,42,28,0.02450352711511769,0.025895418282792848,0.6428571428571429,0.8836573763058896,0.3768811959998667,-0.029845626671843387,0.07885268090207877,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,SECTOR,ACCEL_FAST_COMPOSITE,TOP_3,63,8,0.05612870676389073,0.055321950639245276,0.875,4.410549300085405,1.0310872696176566e-05,0.031186180046435072,0.08107123348134639,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,SECTOR,DISCRETE_RECENT_CONSISTENCY,TOP_3,10,111,-0.0009143676028794671,0.001786006776166582,0.5495495495495496,-0.3126368996644169,0.7545565405401473,-0.006646664629230611,0.004817929423471677,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,SECTOR,DISCRETE_RECENT_CONSISTENCY,TOP_3,21,83,-0.0017522580539215578,-0.0016986626402637484,0.4819277108433735,-0.3321815222670726,0.7397521954358746,-0.012091071163897264,0.008586555056054148,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,SECTOR,DISCRETE_RECENT_CONSISTENCY,TOP_3,42,60,-0.0030616235226740268,-0.0027690171139133635,0.48333333333333334,-0.38956098078078666,0.6968612098291981,-0.01846530134131684,0.012342054295968784,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,SECTOR,DISCRETE_RECENT_CONSISTENCY,TOP_3,63,44,-0.0018247645791920216,-0.009013883805853218,0.4318181818181818,-0.1527588269640596,0.8785884678926519,-0.025237309219392785,0.021587780061008744,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,SECTOR,RRG_TRANSPARENT_LEVEL,TOP_3,10,38,-0.00027793575305674087,0.0016227181102604904,0.5263157894736842,-0.03902597978190781,0.9688696755169409,-0.014236433888182872,0.013680562382069392,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,SECTOR,RRG_TRANSPARENT_LEVEL,TOP_3,21,25,-0.011829852437626744,-0.011727548765854912,0.32,-1.4979273924546717,0.1341521158635235,-0.027308629871676114,0.0036489249964226245,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,SECTOR,RRG_TRANSPARENT_LEVEL,TOP_3,42,5,0.004861849273243091,-0.008890674348484007,0.4,0.8085825762721902,0.4187552902891645,-0.006923031768530638,0.01664673031501682,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,THEME,ACCEL_FAST_COMPOSITE,TOP_3,10,62,0.0023266926886330083,-8.194384749488082e-05,0.4838709677419355,0.5700325825918711,0.5686555991996827,-0.005673260317699569,0.010326645694965586,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,THEME,ACCEL_FAST_COMPOSITE,TOP_3,21,49,0.001856463608314034,0.001271293842854071,0.5102040816326531,0.27304439576404904,0.7848190888029943,-0.011469581047255725,0.015182508263883792,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,THEME,ACCEL_FAST_COMPOSITE,TOP_3,42,29,-0.009705324497304822,-0.016934371912539103,0.3793103448275862,-1.6397272469110915,0.10106189105308618,-0.021306087068534547,0.0018954380739249054,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,THEME,ACCEL_FAST_COMPOSITE,TOP_3,63,8,-0.049521480337492166,-0.028885323134248686,0.125,-5.565240290538393,2.6179141256480016e-08,-0.06696193445186488,-0.03208102622311945,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,THEME,DISCRETE_RECENT_CONSISTENCY,TOP_3,10,114,-0.001894229508076263,-0.0018699146053055005,0.43859649122807015,-0.6415597264520322,0.5211590893127325,-0.007681097762438365,0.003892638746285838,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,THEME,DISCRETE_RECENT_CONSISTENCY,TOP_3,21,89,-0.003933633761591705,-0.0068201500706966955,0.4044943820224719,-0.7290461849283375,0.46597341159591865,-0.014508794376208188,0.006641526853024778,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,THEME,DISCRETE_RECENT_CONSISTENCY,TOP_3,42,68,0.0021978525217724947,-0.009092386399349672,0.4411764705882353,0.2265614705673335,0.8207647552434876,-0.01681558244233533,0.021211287485880317,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FROM_2020,2020-01-01,,THEME,DISCRETE_RECENT_CONSISTENCY,TOP_3,63,47,0.003644606910085074,-0.001362088073689316,0.48936170212765956,0.2686429170282407,0.788204482876064,-0.02294570248869809,0.03023491630886824,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
