signal_id,signal_family,registry_class,universe_id,cohort_id,frequency_id,authorised_family_count,historical_eligibility_warning,persistence_horizon_sessions,date_pair_count,rank_autocorrelation_mean,rank_autocorrelation_median,rank_autocorrelation_valid_dates,mean_comparable_family_count,leader_observation_count,probability_leader_remains_above_median,probability_leader_remains_top_bucket,average_signed_rank_change,average_absolute_rank_change,status
ABS_POS_126,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,ALL_A3_READY,SECTOR_INDUSTRY,WEEKLY_WEDNESDAY,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,63,1360,0.3622137297127223,0.4082482904638631,83,1.3330882352941176,325,0.8061538461538461,0.3169230769230769,-0.01688232031948466,0.14540064432653046,TESTED
ABS_POS_126,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,ALL_A3_READY,SECTOR_INDUSTRY,MONTH_END,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,21,314,0.5581434814324565,0.6666666666666667,35,2.2356687898089174,103,0.8543689320388349,0.6019417475728155,-0.004703019078911433,0.10129720718309689,TESTED
ABS_POS_126,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,ALL_A3_READY,SECTOR_INDUSTRY,MONTH_END,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,42,313,0.4788104155095882,0.5091750772173156,27,1.7635782747603834,90,0.8666666666666667,0.4,-0.008523800719229039,0.13458592445425543,TESTED
ABS_POS_126,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,ALL_A3_READY,SECTOR_INDUSTRY,MONTH_END,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,63,312,0.3668409692190276,0.5163977794943222,19,1.3044871794871795,75,0.7866666666666666,0.26666666666666666,-0.016933897316672438,0.15422323269213223,LIMITED_DATE_COUNT
ABS_POS_252,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,ALL_A3_READY,SECTOR_INDUSTRY,WEEKLY_WEDNESDAY,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,21,1369,0.7130431216349862,0.7559289460184545,79,1.068663257852447,149,0.912751677852349,0.6174496644295302,-0.0035413170409752783,0.052493405432571534,TESTED
ABS_POS_252,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,ALL_A3_READY,SECTOR_INDUSTRY,WEEKLY_WEDNESDAY,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,42,1365,0.5751840910322534,0.6546536707079772,71,1.0263736263736263,148,0.8648648648648649,0.49324324324324326,-0.00807435882382349,0.07983955135989398,TESTED
ABS_POS_252,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,ALL_A3_READY,SECTOR_INDUSTRY,WEEKLY_WEDNESDAY,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,63,1360,0.44274166683037003,0.4879500364742667,62,0.9779411764705882,147,0.8503401360544217,0.36054421768707484,-0.01098041473981324,0.09890413679887365,TESTED
ABS_POS_252,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,ALL_A3_READY,SECTOR_INDUSTRY,MONTH_END,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,21,314,0.7714690730601725,0.7801848869807981,18,1.0636942675159236,45,0.9555555555555556,0.4444444444444444,-0.00305262767837618,0.05651028113602964,LIMITED_DATE_COUNT
ABS_POS_252,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,ALL_A3_READY,SECTOR_INDUSTRY,MONTH_END,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,42,313,0.7029968779363482,0.6614378277661475,16,1.0159744408945688,44,0.9090909090909091,0.2727272727272727,-0.008475216258235127,0.08029228807530693,LIMITED_DATE_COUNT
ABS_POS_252,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,ALL_A3_READY,SECTOR_INDUSTRY,MONTH_END,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,63,312,0.4820462787010881,0.5081988897471612,14,0.9711538461538461,43,0.8837209302325582,0.18604651162790697,-0.012675040397812674,0.10059890604445061,LIMITED_DATE_COUNT
ABOVE_GBP_CASH_126,CASH_RELATIVE_QUALIFICATION,PRIMARY,ALL_A3_READY,SECTOR_INDUSTRY,WEEKLY_WEDNESDAY,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,21,1369,0.5853592393626614,0.6328944326835046,142,2.046018991964938,443,0.873589164785553,0.5349887133182845,-0.0045186196125015805,0.11347035285093517,TESTED
ABOVE_GBP_CASH_126,CASH_RELATIVE_QUALIFICATION,PRIMARY,ALL_A3_READY,SECTOR_INDUSTRY,WEEKLY_WEDNESDAY,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,42,1365,0.4643861878240134,0.48904572186687867,104,1.5135531135531135,369,0.8428184281842819,0.3712737127371274,-0.011132381249411696,0.12838190854285855,TESTED
ABOVE_GBP_CASH_126,CASH_RELATIVE_QUALIFICATION,PRIMARY,ALL_A3_READY,SECTOR_INDUSTRY,WEEKLY_WEDNESDAY,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,63,1360,0.3508602762035134,0.4243307480894865,84,1.3330882352941176,329,0.8237082066869301,0.3161094224924012,-0.016875248883841794,0.14656260977421026,TESTED
ABOVE_GBP_CASH_126,CASH_RELATIVE_QUALIFICATION,PRIMARY,ALL_A3_READY,SECTOR_INDUSTRY,MONTH_END,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,21,314,0.5502706389841227,0.6451381155644951,34,2.2356687898089174,102,0.8921568627450981,0.5686274509803921,-0.004891873434432461,0.11800238897448559,TESTED
ABOVE_GBP_CASH_126,CASH_RELATIVE_QUALIFICATION,PRIMARY,ALL_A3_READY,SECTOR_INDUSTRY,MONTH_END,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,42,313,0.47002302776558225,0.5,27,1.7635782747603834,89,0.8539325842696629,0.38202247191011235,-0.00829735144386672,0.14050517127024142,TESTED
ABOVE_GBP_CASH_126,CASH_RELATIVE_QUALIFICATION,PRIMARY,ALL_A3_READY,SECTOR_INDUSTRY,MONTH_END,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,63,312,0.3668409692190276,0.5163977794943221,19,1.3044871794871795,74,0.7837837837837838,0.2702702702702703,-0.016626772009547132,0.15403638023255248,LIMITED_DATE_COUNT
ABOVE_GBP_CASH_252,CASH_RELATIVE_QUALIFICATION,PRIMARY,ALL_A3_READY,SECTOR_INDUSTRY,WEEKLY_WEDNESDAY,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,21,1369,0.700053378574458,0.670820393249937,79,1.068663257852447,147,0.9115646258503401,0.6122448979591837,-0.003337639803805218,0.05422466194851705,TESTED
ABOVE_GBP_CASH_252,CASH_RELATIVE_QUALIFICATION,PRIMARY,ALL_A3_READY,SECTOR_INDUSTRY,WEEKLY_WEDNESDAY,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,42,1365,0.5809778965724107,0.6546536707079772,71,1.0263736263736263,146,0.863013698630137,0.4863013698630137,-0.007853737189925629,0.07942967097142686,TESTED
ABOVE_GBP_CASH_252,CASH_RELATIVE_QUALIFICATION,PRIMARY,ALL_A3_READY,SECTOR_INDUSTRY,WEEKLY_WEDNESDAY,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,63,1360,0.41146448964392257,0.47809144373375745,61,0.9779411764705882,145,0.8413793103448276,0.3931034482758621,-0.011314583495034624,0.10150875440349125,TESTED
ABOVE_GBP_CASH_252,CASH_RELATIVE_QUALIFICATION,PRIMARY,ALL_A3_READY,SECTOR_INDUSTRY,MONTH_END,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,21,314,0.7714690730601725,0.7801848869807981,18,1.0636942675159236,44,0.9545454545454546,0.4318181818181818,-0.00305262767837618,0.0545142731519977,LIMITED_DATE_COUNT
ABOVE_GBP_CASH_252,CASH_RELATIVE_QUALIFICATION,PRIMARY,ALL_A3_READY,SECTOR_INDUSTRY,MONTH_END,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,42,313,0.720991426524516,0.6469466798999117,16,1.0159744408945688,43,0.9069767441860465,0.2558139534883721,-0.008475216258235127,0.07578177413083073,LIMITED_DATE_COUNT
ABOVE_GBP_CASH_252,CASH_RELATIVE_QUALIFICATION,PRIMARY,ALL_A3_READY,SECTOR_INDUSTRY,MONTH_END,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,63,312,0.4922617595686504,0.49397501823713336,14,0.9711538461538461,42,0.8809523809523809,0.16666666666666666,-0.01285839206631286,0.09671518433894671,LIMITED_DATE_COUNT
TREND_MA_252,TOTAL_RETURN_TREND_QUALIFICATION,PRIMARY,ALL_A3_READY,SECTOR_INDUSTRY,WEEKLY_WEDNESDAY,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,21,1369,0.6964268108790808,0.7698003589195014,71,1.068663257852447,125,0.912,0.664,-0.0023937632960189365,0.058678463634034374,TESTED
TREND_MA_252,TOTAL_RETURN_TREND_QUALIFICATION,PRIMARY,ALL_A3_READY,SECTOR_INDUSTRY,WEEKLY_WEDNESDAY,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,42,1365,0.5108347780643062,0.597614304667197,64,1.0263736263736263,125,0.888,0.496,-0.0052562315945613594,0.08878692882975538,TESTED
TREND_MA_252,TOTAL_RETURN_TREND_QUALIFICATION,PRIMARY,ALL_A3_READY,SECTOR_INDUSTRY,WEEKLY_WEDNESDAY,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,63,1360,0.3303703119050692,0.3779644730092272,56,0.9779411764705882,125,0.904,0.336,-0.007915474250060717,0.11321593819714121,TESTED
TREND_MA_252,TOTAL_RETURN_TREND_QUALIFICATION,PRIMARY,ALL_A3_READY,SECTOR_INDUSTRY,MONTH_END,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,21,314,0.7053906489440726,0.7905694150420949,15,1.0636942675159236,30,0.9333333333333333,0.6666666666666666,-0.0018340857412713712,0.05779243211877944,LIMITED_DATE_COUNT
TREND_MA_252,TOTAL_RETURN_TREND_QUALIFICATION,PRIMARY,ALL_A3_READY,SECTOR_INDUSTRY,MONTH_END,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,42,313,0.5166038503121094,0.5976143046671968,13,1.0159744408945688,30,0.8666666666666667,0.43333333333333335,-0.005920032099277388,0.0922683448626845,LIMITED_DATE_COUNT
TREND_MA_252,TOTAL_RETURN_TREND_QUALIFICATION,PRIMARY,ALL_A3_READY,SECTOR_INDUSTRY,MONTH_END,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,63,312,0.41143645051767114,0.47809144373375745,11,0.9711538461538461,30,0.9,0.3333333333333333,-0.007967326036632973,0.11321252088578819,LIMITED_DATE_COUNT
RISK_ADJ_MOM_126_VOL63,RISK_ADJUSTED_MOMENTUM,PRIMARY,ALL_A3_READY,SECTOR_INDUSTRY,WEEKLY_WEDNESDAY,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,21,1369,0.7611277873473352,0.8253004597865398,180,2.046018991964938,751,0.8521970705725699,0.6711051930758988,-0.007465802261167923,0.13034153757915504,TESTED
RISK_ADJ_MOM_126_VOL63,RISK_ADJUSTED_MOMENTUM,PRIMARY,ALL_A3_READY,SECTOR_INDUSTRY,WEEKLY_WEDNESDAY,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,42,1365,0.5776526247500038,0.6406543591740084,144,1.5135531135531135,560,0.7357142857142858,0.5517857142857143,-0.015263700601998997,0.17618847789647904,TESTED
RISK_ADJ_MOM_126_VOL63,RISK_ADJUSTED_MOMENTUM,PRIMARY,ALL_A3_READY,SECTOR_INDUSTRY,WEEKLY_WEDNESDAY,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,63,1360,0.41307452331011923,0.4469286553018685,129,1.3330882352941176,479,0.6388308977035491,0.4801670146137787,-0.022572435193273004,0.2151411393624068,TESTED
RISK_ADJ_MOM_126_VOL63,RISK_ADJUSTED_MOMENTUM,PRIMARY,ALL_A3_READY,SECTOR_INDUSTRY,MONTH_END,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,21,314,0.7598226143044085,0.8140776760988245,43,2.2356687898089174,187,0.8609625668449198,0.6577540106951871,-0.007475928358402103,0.13294619692008042,TESTED
RISK_ADJ_MOM_126_VOL63,RISK_ADJUSTED_MOMENTUM,PRIMARY,ALL_A3_READY,SECTOR_INDUSTRY,MONTH_END,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,42,313,0.5984024435228208,0.6753025780130648,36,1.7635782747603834,146,0.7534246575342466,0.5821917808219178,-0.013297574109931092,0.17040106868366364,TESTED
RISK_ADJ_MOM_126_VOL63,RISK_ADJUSTED_MOMENTUM,PRIMARY,ALL_A3_READY,SECTOR_INDUSTRY,MONTH_END,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,63,312,0.47573356662307476,0.630614527263655,29,1.3044871794871795,108,0.6666666666666666,0.48148148148148145,-0.02286141664132095,0.20268329311391511,TESTED
RISK_ADJ_MOM_252_VOL63,RISK_ADJUSTED_MOMENTUM,PRIMARY,ALL_A3_READY,SECTOR_INDUSTRY,WEEKLY_WEDNESDAY,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,21,1369,0.8269183029601548,0.8727623537995499,100,1.068663257852447,357,0.9187675070028011,0.7815126050420168,-0.008059681641363118,0.09576168116837974,TESTED
RISK_ADJ_MOM_252_VOL63,RISK_ADJUSTED_MOMENTUM,PRIMARY,ALL_A3_READY,SECTOR_INDUSTRY,WEEKLY_WEDNESDAY,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,42,1365,0.7384855007730587,0.7848283894882587,96,1.0263736263736263,341,0.8328445747800587,0.6862170087976539,-0.0168028022417744,0.12744632637566258,TESTED
RISK_ADJ_MOM_252_VOL63,RISK_ADJUSTED_MOMENTUM,PRIMARY,ALL_A3_READY,SECTOR_INDUSTRY,WEEKLY_WEDNESDAY,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,63,1360,0.6198804370394932,0.6223827883188374,91,0.9779411764705882,318,0.7735849056603774,0.6194968553459119,-0.02457896739851627,0.16323675071795374,TESTED
RISK_ADJ_MOM_252_VOL63,RISK_ADJUSTED_MOMENTUM,PRIMARY,ALL_A3_READY,SECTOR_INDUSTRY,MONTH_END,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,21,314,0.8204845588303192,0.8636363636363638,23,1.0636942675159236,81,0.9135802469135802,0.7777777777777778,-0.006735829041218262,0.09604871176727463,LIMITED_DATE_COUNT
RISK_ADJ_MOM_252_VOL63,RISK_ADJUSTED_MOMENTUM,PRIMARY,ALL_A3_READY,SECTOR_INDUSTRY,MONTH_END,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,42,313,0.7748088153095346,0.8228425225175727,22,1.0159744408945688,77,0.8311688311688312,0.6883116883116883,-0.016989998122073597,0.11877312065991312,LIMITED_DATE_COUNT
RISK_ADJ_MOM_252_VOL63,RISK_ADJUSTED_MOMENTUM,PRIMARY,ALL_A3_READY,SECTOR_INDUSTRY,MONTH_END,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,63,312,0.6963150605582884,0.7964205637009344,21,0.9711538461538461,72,0.8333333333333334,0.6388888888888888,-0.02464367315852464,0.15135304739265137,LIMITED_DATE_COUNT
MOM_105,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,ALL_A3_READY,SECTOR_INDUSTRY,WEEKLY_WEDNESDAY,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,21,1369,0.714390896538752,0.7719262011589882,221,2.620891161431702,966,0.8581780538302277,0.660455486542443,-0.0056976082523004755,0.14412963858112732,TESTED
MOM_105,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,ALL_A3_READY,SECTOR_INDUSTRY,WEEKLY_WEDNESDAY,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,42,1365,0.5064804268749429,0.5493967835095185,182,2.0505494505494504,774,0.7454780361757106,0.524547803617571,-0.013633534238531284,0.20128203035474568,TESTED
MOM_105,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,ALL_A3_READY,SECTOR_INDUSTRY,WEEKLY_WEDNESDAY,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,63,1360,0.29561528737682125,0.34992872254895724,145,1.5154411764705882,579,0.6407599309153713,0.4214162348877375,-0.020831129913832874,0.2377736019861291,TESTED
MOM_105,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,ALL_A3_READY,SECTOR_INDUSTRY,MONTH_END,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,21,314,0.6898085937797686,0.7805957200694044,54,2.926751592356688,240,0.8541666666666666,0.6708333333333333,-0.004683856909027039,0.1477439866794481,TESTED
MOM_105,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,ALL_A3_READY,SECTOR_INDUSTRY,MONTH_END,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,42,313,0.5004999118682442,0.5238784800762499,44,2.31629392971246,194,0.7422680412371134,0.4948453608247423,-0.009489988412737564,0.20058518008465143,TESTED
MOM_105,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,ALL_A3_READY,SECTOR_INDUSTRY,MONTH_END,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,63,312,0.2752465444183277,0.3123417314851569,36,1.7724358974358974,148,0.6486486486486487,0.42567567567567566,-0.01388693388995465,0.24440413480200482,TESTED
MOM_147,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,ALL_A3_READY,SECTOR_INDUSTRY,WEEKLY_WEDNESDAY,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,21,1369,0.7676082228961568,0.844567635850098,145,1.5295836376917458,567,0.8712522045855379,0.7389770723104057,-0.00560985566263805,0.11347750552764618,TESTED
MOM_147,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,ALL_A3_READY,SECTOR_INDUSTRY,WEEKLY_WEDNESDAY,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,42,1365,0.6122082441752228,0.6963655763456682,130,1.3355311355311354,483,0.782608695652174,0.629399585921325,-0.013677625669137636,0.1626402341807833,TESTED
MOM_147,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,ALL_A3_READY,SECTOR_INDUSTRY,WEEKLY_WEDNESDAY,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,63,1360,0.4679777873888665,0.525505980719459,121,1.263970588235294,440,0.6954545454545454,0.5477272727272727,-0.02118215634795042,0.2050981563197968,TESTED
MOM_147,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,ALL_A3_READY,SECTOR_INDUSTRY,MONTH_END,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,21,314,0.7889259942050548,0.8189509026958346,36,1.7611464968152866,146,0.8698630136986302,0.7602739726027398,-0.004704949460826496,0.11205912729576756,TESTED
MOM_147,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,ALL_A3_READY,SECTOR_INDUSTRY,MONTH_END,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,42,313,0.627117620824315,0.6545454545454545,29,1.3003194888178913,105,0.7619047619047619,0.5714285714285714,-0.016206098024279844,0.1638406911134184,TESTED
MOM_147,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,ALL_A3_READY,SECTOR_INDUSTRY,MONTH_END,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,63,312,0.5164920078489112,0.5828398006747827,27,1.233974358974359,96,0.6875,0.5208333333333334,-0.024676996884789092,0.2039054452041465,TESTED
MOM_210,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,ALL_A3_READY,SECTOR_INDUSTRY,WEEKLY_WEDNESDAY,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,21,1369,0.8440623027856556,0.8964260066235725,112,1.185536888239591,404,0.8985148514851485,0.7698019801980198,-0.008402233078758032,0.09417634121885507,TESTED
MOM_210,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,ALL_A3_READY,SECTOR_INDUSTRY,WEEKLY_WEDNESDAY,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,42,1365,0.7350323795223129,0.7999999999999998,105,1.1274725274725275,378,0.828042328042328,0.6957671957671958,-0.016970481687830614,0.1354780083824918,TESTED
MOM_210,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,ALL_A3_READY,SECTOR_INDUSTRY,WEEKLY_WEDNESDAY,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,63,1360,0.6053692745418016,0.653105181001246,100,1.075735294117647,353,0.7507082152974505,0.6118980169971672,-0.024608193507715044,0.17328644621877706,TESTED
MOM_210,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,ALL_A3_READY,SECTOR_INDUSTRY,MONTH_END,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,21,314,0.8575187239165173,0.8852382850741144,26,1.1815286624203822,91,0.9010989010989011,0.7912087912087912,-0.003948043570685079,0.09310779068191466,TESTED
MOM_210,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,ALL_A3_READY,SECTOR_INDUSTRY,MONTH_END,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,42,313,0.7813667468188079,0.8436431498568446,24,1.1150159744408945,85,0.8823529411764706,0.7294117647058823,-0.012245395483217836,0.12077729656526219,TESTED
MOM_210,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,ALL_A3_READY,SECTOR_INDUSTRY,MONTH_END,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,63,312,0.6483026007214241,0.7545454545454546,23,1.0673076923076923,79,0.7341772151898734,0.620253164556962,-0.01986841986841987,0.16504443171109837,LIMITED_DATE_COUNT
MOM_294,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,ALL_A3_READY,SECTOR_INDUSTRY,WEEKLY_WEDNESDAY,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,21,1369,0.8427724331025239,0.8999770425732575,92,0.9744338933528123,313,0.9073482428115016,0.7891373801916933,-0.008446966992694128,0.08474577646241814,TESTED
MOM_294,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,ALL_A3_READY,SECTOR_INDUSTRY,WEEKLY_WEDNESDAY,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,42,1365,0.730657287877187,0.8007792116671256,88,0.9318681318681319,297,0.8484848484848485,0.7171717171717171,-0.015817967409948543,0.12076631657999581,TESTED
MOM_294,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,ALL_A3_READY,SECTOR_INDUSTRY,WEEKLY_WEDNESDAY,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,63,1360,0.5934705153063852,0.6683495915092553,79,0.8867647058823529,274,0.7591240875912408,0.6386861313868614,-0.021597759159948215,0.16144852935897713,TESTED
MOM_294,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,ALL_A3_READY,SECTOR_INDUSTRY,MONTH_END,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,21,314,0.8529521199946314,0.8787878787878787,21,0.9617834394904459,72,0.9027777777777778,0.8194444444444444,-0.006186271418059497,0.08080760299303345,LIMITED_DATE_COUNT
MOM_294,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,ALL_A3_READY,SECTOR_INDUSTRY,MONTH_END,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,42,313,0.7446512581910449,0.8136871795738028,20,0.9169329073482428,68,0.8088235294117647,0.6764705882352942,-0.015292170083110849,0.11576101985509653,LIMITED_DATE_COUNT
MOM_294,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,ALL_A3_READY,SECTOR_INDUSTRY,MONTH_END,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,63,312,0.63481973085002,0.6705441336157921,18,0.875,63,0.7619047619047619,0.6031746031746031,-0.022747490604633457,0.1537252430109573,LIMITED_DATE_COUNT
ABS_POS_210,ABSOLUTE_MOMENTUM_QUALIFICATION,SECONDARY_TRIGGERED_NEIGHBOURHOOD,ALL_A3_READY,SECTOR_INDUSTRY,WEEKLY_WEDNESDAY,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,21,1369,0.6772397342352592,0.6900655593423543,85,1.185536888239591,221,0.8461538461538461,0.6787330316742082,-0.005149244197303345,0.07004645077658016,TESTED
ABS_POS_210,ABSOLUTE_MOMENTUM_QUALIFICATION,SECONDARY_TRIGGERED_NEIGHBOURHOOD,ALL_A3_READY,SECTOR_INDUSTRY,WEEKLY_WEDNESDAY,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,42,1365,0.5689582080350397,0.6123724356957946,71,1.1274725274725275,213,0.8262910798122066,0.568075117370892,-0.01039518022948822,0.09257899165306575,TESTED
ABS_POS_210,ABSOLUTE_MOMENTUM_QUALIFICATION,SECONDARY_TRIGGERED_NEIGHBOURHOOD,ALL_A3_READY,SECTOR_INDUSTRY,WEEKLY_WEDNESDAY,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,63,1360,0.4305535030182582,0.4879500364742666,61,1.075735294117647,213,0.8356807511737089,0.38497652582159625,-0.013285599871382506,0.11530083609714507,TESTED
ABS_POS_210,ABSOLUTE_MOMENTUM_QUALIFICATION,SECONDARY_TRIGGERED_NEIGHBOURHOOD,ALL_A3_READY,SECTOR_INDUSTRY,MONTH_END,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,21,314,0.6277851884104607,0.6708203932499371,20,1.1815286624203822,59,0.8135593220338984,0.6779661016949152,-0.0028950609139288333,0.0766480374970941,LIMITED_DATE_COUNT
ABS_POS_210,ABSOLUTE_MOMENTUM_QUALIFICATION,SECONDARY_TRIGGERED_NEIGHBOURHOOD,ALL_A3_READY,SECTOR_INDUSTRY,MONTH_END,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,42,313,0.5526424043576439,0.5000000000000001,17,1.1150159744408945,58,0.8275862068965517,0.5517241379310345,-0.008619699307378385,0.09243414974074002,LIMITED_DATE_COUNT
ABS_POS_210,ABSOLUTE_MOMENTUM_QUALIFICATION,SECONDARY_TRIGGERED_NEIGHBOURHOOD,ALL_A3_READY,SECTOR_INDUSTRY,MONTH_END,30,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,63,312,0.4257634165973182,0.5000000000000001,15,1.0673076923076923,58,0.8275862068965517,0.41379310344827586,-0.012812462812462807,0.11631304964638299,LIMITED_DATE_COUNT
