module_id,date,normalised_value,drawdown
REGIME_GRADUAL_WEEKLY,2025-11-12,1.0764995917963749,-0.12735169329267293
REGIME_GRADUAL_WEEKLY,2025-11-13,1.072875873556205,-0.13028920633064067
REGIME_GRADUAL_WEEKLY,2025-11-14,1.0600522796637473,-0.1406844610817194
REGIME_GRADUAL_WEEKLY,2025-11-17,1.0501664459552995,-0.14869826444198952
REGIME_GRADUAL_WEEKLY,2025-11-18,1.0412667303116105,-0.15591268592976926
REGIME_GRADUAL_WEEKLY,2025-11-19,1.0662293473609818,-0.13567711346404576
REGIME_GRADUAL_WEEKLY,2025-11-20,1.0547248368947502,-0.14500307294824843
REGIME_GRADUAL_WEEKLY,2025-11-21,1.0117457223227886,-0.17984344988923373
REGIME_GRADUAL_WEEKLY,2025-11-24,1.0565680249678846,-0.14350892008165994
REGIME_GRADUAL_WEEKLY,2025-11-25,1.0686371627565403,-0.13372525389641532
REGIME_GRADUAL_WEEKLY,2025-11-26,1.1036492334545276,-0.10534324201108702
REGIME_GRADUAL_WEEKLY,2025-11-27,1.1196235582018828,-0.09239389437751244
REGIME_GRADUAL_WEEKLY,2025-11-28,1.16700203684335,-0.053987238698383955
REGIME_GRADUAL_WEEKLY,2025-12-01,1.1737014279272315,-0.04855647743300928
REGIME_GRADUAL_WEEKLY,2025-12-02,1.1371806753415128,-0.07816147974464327
REGIME_GRADUAL_WEEKLY,2025-12-03,1.1543916047209897,-0.06420969704605695
REGIME_GRADUAL_WEEKLY,2025-12-04,1.133192777070659,-0.0813942098821202
REGIME_GRADUAL_WEEKLY,2025-12-05,1.1422180205257502,-0.07407803114993494
REGIME_GRADUAL_WEEKLY,2025-12-08,1.129834546947834,-0.08411650894525913
REGIME_GRADUAL_WEEKLY,2025-12-09,1.1739113173099083,-0.04838633374156298
REGIME_GRADUAL_WEEKLY,2025-12-10,1.1745409854579378,-0.047875902667224524
REGIME_GRADUAL_WEEKLY,2025-12-11,1.2324704550766634,-0.000916243828081531
REGIME_GRADUAL_WEEKLY,2025-12-12,1.217568308906629,-0.012996445920759658
REGIME_GRADUAL_WEEKLY,2025-12-15,1.2173584195239526,-0.013166589612205626
REGIME_GRADUAL_WEEKLY,2025-12-16,1.2087529548342142,-0.020142480961498843
REGIME_GRADUAL_WEEKLY,2025-12-17,1.2148397469318342,-0.015208313909559679
REGIME_GRADUAL_WEEKLY,2025-12-18,1.2423352560624612,0.0
REGIME_GRADUAL_WEEKLY,2025-12-19,1.2656329775395576,0.0
REGIME_GRADUAL_WEEKLY,2025-12-22,1.3151668718512215,0.0
REGIME_GRADUAL_WEEKLY,2025-12-23,1.2941779335835675,-0.015959144589849705
REGIME_GRADUAL_WEEKLY,2025-12-24,1.3013141725945698,-0.010533035429300841
REGIME_GRADUAL_WEEKLY,2025-12-29,1.273188995315913,-0.031918289179699855
REGIME_GRADUAL_WEEKLY,2025-12-30,1.2876713627205947,-0.020906479412703183
REGIME_GRADUAL_WEEKLY,2025-12-31,1.2517802782829055,-0.04819661666134689
REGIME_GRADUAL_WEEKLY,2026-01-02,1.2140001894011279,-0.07692307692307665
REGIME_GRADUAL_WEEKLY,2026-01-05,1.2968714113930835,-0.013911132381539848
REGIME_GRADUAL_WEEKLY,2026-01-06,1.3173576310951987,0.0
REGIME_GRADUAL_WEEKLY,2026-01-07,1.296307042143121,-0.015979403356533473
REGIME_GRADUAL_WEEKLY,2026-01-08,1.3013742996367863,-0.012132871956056834
REGIME_GRADUAL_WEEKLY,2026-01-09,1.3396395393815774,0.0
REGIME_GRADUAL_WEEKLY,2026-01-12,1.3999968797504867,0.0
REGIME_GRADUAL_WEEKLY,2026-01-13,1.4069521884832206,0.0
REGIME_GRADUAL_WEEKLY,2026-01-14,1.3992752196983265,-0.005456453209806922
REGIME_GRADUAL_WEEKLY,2026-01-15,1.4059158638817837,-0.0007365741422628025
REGIME_GRADUAL_WEEKLY,2026-01-16,1.4230980416893861,0.0
REGIME_GRADUAL_WEEKLY,2026-01-19,1.485500815806069,0.0
REGIME_GRADUAL_WEEKLY,2026-01-20,1.4889947450648198,0.0
REGIME_GRADUAL_WEEKLY,2026-01-21,1.4983101214128016,0.0
REGIME_GRADUAL_WEEKLY,2026-01-22,1.5449142295687508,0.0
REGIME_GRADUAL_WEEKLY,2026-01-23,1.5694912584959224,0.0
REGIME_GRADUAL_WEEKLY,2026-01-26,1.6258789346884184,0.0
REGIME_GRADUAL_WEEKLY,2026-01-27,1.5173952924851053,-0.06672307506345965
REGIME_GRADUAL_WEEKLY,2026-01-28,1.5572905449620484,-0.04218542245860035
REGIME_GRADUAL_WEEKLY,2026-01-29,1.5093376306547872,-0.07167895563882498
REGIME_GRADUAL_WEEKLY,2026-01-30,1.3768775312978436,-0.15314879729239683
REGIME_GRADUAL_WEEKLY,2026-02-02,1.2858152746488967,-0.20915681529799213
REGIME_GRADUAL_WEEKLY,2026-02-03,1.3578873281975476,-0.16482875863215996
REGIME_GRADUAL_WEEKLY,2026-02-04,1.334642876875511,-0.17912530361230095
REGIME_GRADUAL_WEEKLY,2026-02-05,1.2975502850214293,-0.20193917435181574
REGIME_GRADUAL_WEEKLY,2026-02-06,1.3277832780767596,-0.18334431319069
REGIME_GRADUAL_WEEKLY,2026-02-09,1.3866610029192392,-0.14713145404951233
REGIME_GRADUAL_WEEKLY,2026-02-10,1.3872825375404017,-0.1467491779723077
REGIME_GRADUAL_WEEKLY,2026-02-11,1.396743317954913,-0.1409303065836306
REGIME_GRADUAL_WEEKLY,2026-02-12,1.3541998896096459,-0.167096724905189
REGIME_GRADUAL_WEEKLY,2026-02-13,1.376330260412667,-0.15348539731439137
REGIME_GRADUAL_WEEKLY,2026-02-16,1.3664092447081644,-0.15958733731301988
REGIME_GRADUAL_WEEKLY,2026-02-17,1.33845058586432,-0.1767833647953504
REGIME_GRADUAL_WEEKLY,2026-02-18,1.3795853495754948,-0.1514833483958773
REGIME_GRADUAL_WEEKLY,2026-02-19,1.4039255548959553,-0.13651285778851552
REGIME_GRADUAL_WEEKLY,2026-02-20,1.4145649353184802,-0.12996908617334058
REGIME_GRADUAL_WEEKLY,2026-02-23,1.471822275769203,-0.09475284760284974
REGIME_GRADUAL_WEEKLY,2026-02-24,1.4717072597345593,-0.09482358843858463
REGIME_GRADUAL_WEEKLY,2026-02-25,1.5157884622855262,-0.06771135910189385
REGIME_GRADUAL_WEEKLY,2026-02-26,1.513610959197071,-0.06905063661019895
REGIME_GRADUAL_WEEKLY,2026-02-27,1.552388628991082,-0.04520035540740919
REGIME_GRADUAL_WEEKLY,2026-03-02,1.533923147296332,-0.05655758582646786
REGIME_GRADUAL_WEEKLY,2026-03-03,1.4536656726987467,-0.10592010162347942
REGIME_GRADUAL_WEEKLY,2026-03-04,1.4612113653175425,-0.1012791087070899
REGIME_GRADUAL_WEEKLY,2026-03-05,1.3998109753599086,-0.13904353793219737
REGIME_GRADUAL_WEEKLY,2026-03-06,1.3983701248136893,-0.1399297358621161
REGIME_GRADUAL_WEEKLY,2026-03-09,1.360533916594575,-0.1632009692927684
REGIME_GRADUAL_WEEKLY,2026-03-10,1.4603064038115106,-0.10183570704090461
REGIME_GRADUAL_WEEKLY,2026-03-11,1.3925691832831848,-0.14349761622930723
REGIME_GRADUAL_WEEKLY,2026-03-12,1.3885165290635415,-0.145990209086733
REGIME_GRADUAL_WEEKLY,2026-03-13,1.3190424567267969,-0.18872037235688977
REGIME_GRADUAL_WEEKLY,2026-03-16,1.2819896181472001,-0.2115097927676397
REGIME_GRADUAL_WEEKLY,2026-03-17,1.3026388563139544,-0.19880943868456558
REGIME_GRADUAL_WEEKLY,2026-03-18,1.2416560594850345,-0.23631702644392516
REGIME_GRADUAL_WEEKLY,2026-03-19,1.1304975437462437,-0.30468528767617564
REGIME_GRADUAL_WEEKLY,2026-03-20,1.113514992730595,-0.31513043869776947
REGIME_GRADUAL_WEEKLY,2026-03-23,1.1308835108147808,-0.3044478978802305
REGIME_GRADUAL_WEEKLY,2026-03-24,1.152497666652879,-0.29115406930729293
REGIME_GRADUAL_WEEKLY,2026-03-25,1.1953400112605377,-0.2648038019573633
REGIME_GRADUAL_WEEKLY,2026-03-26,1.1343572144316179,-0.3023113897167228
REGIME_GRADUAL_WEEKLY,2026-03-27,1.1723749706825584,-0.2789284948161094
REGIME_GRADUAL_WEEKLY,2026-03-30,1.1860464401108801,-0.2705198309625847
REGIME_GRADUAL_WEEKLY,2026-03-31,1.2111029328089933,-0.2551087864109097
REGIME_GRADUAL_WEEKLY,2026-04-01,1.2783801423109402,-0.21372980789868734
REGIME_GRADUAL_WEEKLY,2026-04-02,1.289144876104346,-0.2071089374490258
REGIME_GRADUAL_WEEKLY,2026-04-07,1.3093995282124797,-0.1946512742885056
REGIME_GRADUAL_WEEKLY,2026-04-08,1.2114783929740467,-0.2548778589063809
REGIME_GRADUAL_WEEKLY,2026-04-09,1.2370230369492903,-0.23916657596258728
REGIME_GRADUAL_WEEKLY,2026-04-10,1.2124244908990558,-0.25429595953809225
REGIME_GRADUAL_WEEKLY,2026-04-13,1.2214124211866413,-0.24876791553935018
REGIME_GRADUAL_WEEKLY,2026-04-14,1.1764727697487132,-0.276408135533061
REGIME_GRADUAL_WEEKLY,2026-04-15,1.1797841124862445,-0.27437148774405085
REGIME_GRADUAL_WEEKLY,2026-04-16,1.1901911896613437,-0.26797059469287565
REGIME_GRADUAL_WEEKLY,2026-04-17,1.1237278104294603,-0.30884902531515346
REGIME_GRADUAL_WEEKLY,2026-04-20,1.1536463645452903,-0.2904475604351354
REGIME_GRADUAL_WEEKLY,2026-04-21,1.1609446964730985,-0.2859587071926849
REGIME_GRADUAL_WEEKLY,2026-04-22,1.1806541881274246,-0.27383634602924245
REGIME_GRADUAL_WEEKLY,2026-04-23,1.1952219163784532,-0.2648764364442029
REGIME_GRADUAL_WEEKLY,2026-04-24,1.1853219482107789,-0.2709654311143821
REGIME_GRADUAL_WEEKLY,2026-04-27,1.193680715960484,-0.26582435475785304
REGIME_GRADUAL_WEEKLY,2026-04-28,1.2240602173455395,-0.24713938336367147
REGIME_GRADUAL_WEEKLY,2026-04-29,1.2413531642878022,-0.2365033227239064
REGIME_GRADUAL_WEEKLY,2026-04-30,1.247429064564813,-0.23276632844507028
REGIME_GRADUAL_WEEKLY,2026-05-01,1.2177354857034228,-0.2510294218574224
REGIME_GRADUAL_WEEKLY,2026-05-05,1.2558323187304383,-0.22759789063193403
REGIME_GRADUAL_WEEKLY,2026-05-06,1.315151587241899,-0.19111345919864986
REGIME_GRADUAL_WEEKLY,2026-05-07,1.3140664786715675,-0.19178085733462458
REGIME_GRADUAL_WEEKLY,2026-05-08,1.349513358635733,-0.16997918489278396
REGIME_GRADUAL_WEEKLY,2026-05-11,1.392194295735443,-0.14372819154444516
REGIME_GRADUAL_WEEKLY,2026-05-12,1.339747381502749,-0.1759857681165562
REGIME_GRADUAL_WEEKLY,2026-05-13,1.385321941456676,-0.1479550464056184
REGIME_GRADUAL_WEEKLY,2026-05-14,1.4117262500014114,-0.13171502509690058
REGIME_GRADUAL_WEEKLY,2026-05-15,1.3782687357495202,-0.15229313428945424
REGIME_GRADUAL_WEEKLY,2026-05-18,1.3273120584067053,-0.18363413776495607
REGIME_GRADUAL_WEEKLY,2026-05-19,1.310263641373618,-0.19411979980863991
REGIME_GRADUAL_WEEKLY,2026-05-20,1.35910182409547,-0.16408178056878098
REGIME_GRADUAL_WEEKLY,2026-05-21,1.3592706954149205,-0.163977915935414
REGIME_GRADUAL_WEEKLY,2026-05-22,1.397398930524039,-0.14052707079827254
REGIME_GRADUAL_WEEKLY,2026-05-26,1.4361940217846745,-0.1166660744885627
REGIME_GRADUAL_WEEKLY,2026-05-27,1.4317724413498252,-0.11938557613195944
REGIME_GRADUAL_WEEKLY,2026-05-28,1.4496427140002304,-0.10839443019289852
REGIME_GRADUAL_WEEKLY,2026-05-29,1.4456617078169838,-0.11084295578623216
REGIME_GRADUAL_WEEKLY,2026-06-01,1.4549329641768491,-0.10514065153585939
REGIME_GRADUAL_WEEKLY,2026-06-02,1.4857515617342847,-0.08618561318711437
REGIME_GRADUAL_WEEKLY,2026-06-03,1.5108311417758893,-0.07076036871993596
REGIME_GRADUAL_WEEKLY,2026-06-04,1.4823028958988673,-0.08830672181447863
REGIME_GRADUAL_WEEKLY,2026-06-05,1.425079468052295,-0.12350210237185
REGIME_GRADUAL_WEEKLY,2026-06-08,1.4479302526010462,-0.10944768290603013
REGIME_GRADUAL_WEEKLY,2026-06-09,1.4184906062263303,-0.12755459464872876
REGIME_GRADUAL_WEEKLY,2026-06-10,1.4170832313813346,-0.12842020328352255
REGIME_GRADUAL_WEEKLY,2026-06-11,1.4387459884092553,-0.11509648245428872
REGIME_GRADUAL_WEEKLY,2026-06-12,1.4787777744691704,-0.09047485460375826
REGIME_GRADUAL_WEEKLY,2026-06-15,1.5066651149005694,-0.07332269164966765
REGIME_GRADUAL_WEEKLY,2026-06-16,1.478305291138066,-0.09076545639521005
REGIME_GRADUAL_WEEKLY,2026-06-17,1.492541899172157,-0.08200920294339986
REGIME_GRADUAL_WEEKLY,2026-06-18,1.5466105606067981,-0.04875416760154483
REGIME_GRADUAL_WEEKLY,2026-06-19,1.551800144980548,-0.045562303642286084
REGIME_GRADUAL_WEEKLY,2026-06-22,1.559635398922849,-0.04074321547087645
REGIME_GRADUAL_WEEKLY,2026-06-23,1.5182348429466197,-0.06620670791975514
REGIME_GRADUAL_WEEKLY,2026-06-24,1.5155809496177717,-0.06783899017166617
REGIME_GRADUAL_WEEKLY,2026-06-25,1.5282435709195261,-0.06005082031990472
REGIME_GRADUAL_WEEKLY,2026-06-26,1.5159030146505916,-0.06764090344703455
REGIME_GRADUAL_WEEKLY,2026-06-29,1.5176280601036318,-0.06657991088711146
REGIME_GRADUAL_WEEKLY,2026-06-30,1.5591851272729067,-0.04102015592464314
REGIME_GRADUAL_WEEKLY,2026-07-01,1.5277197258037558,-0.06037301227687886
REGIME_GRADUAL_WEEKLY,2026-07-02,1.4887202430789492,-0.08435971995402847
REGIME_GRADUAL_WEEKLY,2026-07-03,1.5012173741591004,-0.0766733351848291
REGIME_GRADUAL_WEEKLY,2026-07-06,1.5031910347698225,-0.07545943138878763
REGIME_GRADUAL_WEEKLY,2026-07-07,1.4475503777726695,-0.1096813256578194
REGIME_GRADUAL_WEEKLY,2026-07-08,1.4575637721304517,-0.10352256798887816
REGIME_GRADUAL_WEEKLY,2026-07-09,1.4995348926414525,-0.0777081487135316
REGIME_GRADUAL_WEEKLY,2026-07-10,1.4895126714277258,-0.08387233535738359
REGIME_GRADUAL_WEEKLY,2026-07-13,1.474749371766822,-0.09295253151831906
REGIME_GRADUAL_WEEKLY,2026-07-14,1.4902216370322454,-0.08343628468387176
REGIME_GRADUAL_WEEKLY,2026-07-15,1.4432932243391172,-0.11229969615437063
REGIME_GRADUAL_WEEKLY,2026-07-16,1.4256522373425677,-0.12314981950622406
REGIME_GRADUAL_WEEKLY,2026-07-17,1.3879586027741435,-0.14633336273581132
REGIME_GRADUAL_WEEKLY,2026-07-20,1.41455293977937,-0.12997646405299346
REGIME_GRADUAL_WEEKLY,2026-07-21,1.4436070045900493,-0.11210670500094733
REGIME_GRADUAL_WEEKLY,2026-07-22,1.4531309263538452,-0.10624899840262603
REGIME_GRADUAL_WEEKLY,2026-07-23,1.444105682258035,-0.1117999923316666
REGIME_GRADUAL_WEEKLY,2026-07-24,1.4265193007437467,-0.12261653047548515
REGIME_GRADUAL_WEEKLY,2026-07-27,1.3834546588821939,-0.1491035221836381
REGIME_GRADUAL_WEEKLY,2026-07-28,1.3646116460595241,-0.16069295385696303
REGIME_GRADUAL_WEEKLY,2026-07-29,1.3277116843797647,-0.18338834703322737
REGIME_GRADUAL_WEEKLY,2026-07-30,1.3806861180602403,-0.15080631859909455
REGIME_GRADUAL_WEEKLY,2026-07-31,1.383319957027952,-0.1491863708209924
REGIME_GRADUAL_WEEKLY,2026-08-03,1.3776545365339168,-0.15267089871120754
REGIME_GRADUAL_WEEKLY,2026-08-04,1.4645566779850356,-0.0992215676466085
REGIME_GRADUAL_WEEKLY,2026-08-05,1.4612704625520103,-0.10124276083812689
REGIME_GRADUAL_WEEKLY,2026-08-06,1.4685731635142891,-0.09675122041253037
REGIME_GRADUAL_WEEKLY,2026-08-07,1.4694860011345738,-0.09618977785933092
REGIME_GRADUAL_WEEKLY,2026-08-10,1.4492148803790934,-0.10865757009342192
REGIME_GRADUAL_WEEKLY,2026-08-11,1.4491052311122419,-0.10872501008819158
REGIME_GRADUAL_WEEKLY,2026-08-12,1.4685105642531977,-0.09678972220977733
REGIME_GRADUAL_WEEKLY,2026-08-13,1.4817148749962137,-0.08866838521395326
REGIME_GRADUAL_WEEKLY,2026-08-14,1.4627285994309804,-0.1003459309156397
REGIME_GRADUAL_WEEKLY,2026-08-17,1.4850152003645216,-0.0866385136793052
REGIME_GRADUAL_WEEKLY,2026-08-18,1.4423191788252983,-0.11289878474149573
REGIME_GRADUAL_WEEKLY,2026-08-19,1.4278013276662787,-0.1218280173241183
REGIME_GRADUAL_WEEKLY,2026-08-20,1.4258679108436958,-0.12301716910001814
REGIME_GRADUAL_WEEKLY,2026-08-21,1.4278557346436067,-0.12179455420692842
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-09-01,1.0,0.0
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-09-02,1.0068631914758643,0.0
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-09-03,1.009983010469371,0.0
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-09-06,1.0164569481117112,0.0
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-09-07,1.0079567206443176,-0.008362604518749706
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-09-08,1.004213696706036,-0.012045027020986643
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-09-09,1.001562487973866,-0.014653311353240106
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-09-10,0.9934521949989076,-0.02263229461468086
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-09-13,0.9804294286387749,-0.035444215851802796
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-09-14,0.9877605435633453,-0.028231795357074096
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-09-15,0.9844074486426395,-0.03153060198822044
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-09-16,0.9908027159975386,-0.025238877221343103
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-09-17,0.9908030590696228,-0.025238539703767993
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-09-20,0.9842531908936263,-0.03168236222686094
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-09-21,0.9854233367560056,-0.030531161613246094
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-09-22,0.9894010109540933,-0.026617887956671638
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-09-23,0.9922868678932243,-0.023778754489688914
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-09-24,0.9955626531622961,-0.020556005828117674
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-09-27,0.9874530429244718,-0.028534317406281096
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-09-28,0.9763012561358847,-0.03950555117009569
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-09-29,0.9805128876087578,-0.03536210812442897
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-09-30,0.9796553693297777,-0.036205742752115966
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-10-01,0.9722652596873463,-0.04347620281061626
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-10-04,1.001787479217795,-0.014431962830465106
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-10-05,1.0182316683935395,0.0
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-10-06,0.9928179214855709,-0.02495870801982003
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-10-07,1.0040298686508513,-0.013947513305193393
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-10-08,1.0348627233553722,0.0
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-10-11,1.0561654229694046,0.0
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-10-12,1.035423320713636,-0.019639065817409707
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-10-13,1.0240245077622678,-0.030431705590941216
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-10-14,1.029817347130996,-0.02494692144373667
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-10-15,1.0427110863710685,-0.012738853503184489
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-10-18,1.0430848179432446,-0.01238499646142932
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-10-19,1.0397212337936603,-0.01556970983722561
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-10-20,1.0354233207136363,-0.019639065817409596
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-10-21,1.0206609236126838,-0.03361641896673728
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-10-22,1.031872870777964,-0.023000707714083357
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-10-25,1.0623737512067548,0.0
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-10-26,1.0619077854904493,-0.0004386080847500473
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-10-27,1.0564015647614995,-0.005621549326187192
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-10-28,1.0396947584268095,-0.021347470938720137
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-10-29,1.0459491080033798,-0.01546032475361725
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-11-01,1.0571518702220748,-0.004915295562177069
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-11-02,1.053139027845077,-0.008692537208480622
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-11-03,1.045766019823782,-0.015632663518002077
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-11-04,1.0534204402431218,-0.008427647006021166
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-11-05,1.0623815963539494,0.0
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-11-08,1.0713440925179827,0.0
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-11-09,1.0638777275359204,-0.006969156813581789
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-11-10,1.059864872074281,-0.010714783909175352
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-11-11,1.0586521539237728,-0.011846743434576701
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-11-12,1.05277253443839,-0.017334821005960732
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-11-15,1.0517478673772496,-0.018291252341417263
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-11-16,1.0529619503194185,-0.01715801891002222
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-11-17,1.0488557524440771,-0.0209907724613958
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-11-18,1.0430694753837448,-0.026391723566407066
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-11-19,1.0240291914902055,-0.044164056495213266
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-11-22,1.0312182471743774,-0.03745374210193986
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-11-23,1.0457796648298625,-0.023862013956726158
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-11-24,1.0603410795768524,-0.010270288526321947
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-11-25,1.0609017801347453,-0.009746926740123896
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-11-26,1.0204870785578517,-0.047470289251888786
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-11-29,1.0357031939672605,-0.03326746168633388
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-11-30,1.0314103185367922,-0.03727446136127377
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-12-01,1.036140440896099,-0.032859332372986216
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-12-02,1.0170569026047858,-0.050672039256412615
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-12-03,1.0167102290469265,-0.05099562675764613
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-12-06,1.006563423880797,-0.060466725013558875
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-12-07,1.0377003361974197,-0.03140331528919893
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-12-08,1.0359713151570837,-0.033017195509765895
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-12-09,1.0353375220318308,-0.033608782404843884
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-12-10,1.0247286406706748,-0.04351118578322255
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-12-13,1.0197152300783894,-0.04819073797126172
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-12-14,1.007837458355786,-0.05927753240598621
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-12-15,1.0131428668412952,-0.05432542736096768
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-12-16,1.0182769255201478,-0.04953326141287717
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-12-17,1.0115319159740412,-0.05582910006379438
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-12-20,1.0015502366777354,-0.06514606868854866
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-12-21,1.0225290451181985,-0.04556430351433971
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-12-22,1.0385012750442368,-0.030655713419350916
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-12-23,1.058403142599666,-0.012079172330060173
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-12-24,1.0508980612319623,-0.019084467286290874
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-12-29,1.0582285417282593,-0.012242145993354825
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-12-30,1.0581431079033972,-0.012321890517507983
REGIME_GRADUAL_HOSTILE25_WEEKLY,2021-12-31,1.0552021306969128,-0.015067019021994477
REGIME_GRADUAL_HOSTILE25_WEEKLY,2022-01-04,1.05165227960095,-0.018380474634205557
REGIME_GRADUAL_HOSTILE25_WEEKLY,2022-01-05,1.0615374034251706,-0.009153631556191644
REGIME_GRADUAL_HOSTILE25_WEEKLY,2022-01-06,1.0405617709421404,-0.02873243226972433
REGIME_GRADUAL_HOSTILE25_WEEKLY,2022-01-07,1.0186227987720293,-0.049210420922789044
REGIME_GRADUAL_HOSTILE25_WEEKLY,2022-01-10,0.9936679440639697,-0.07250345523579682
REGIME_GRADUAL_HOSTILE25_WEEKLY,2022-01-11,1.0209125458674533,-0.047073155116765575
REGIME_GRADUAL_HOSTILE25_WEEKLY,2022-01-12,1.0280238323012338,-0.04043543108072134
REGIME_GRADUAL_HOSTILE25_WEEKLY,2022-01-13,1.0416461332029754,-0.02772028102120594
REGIME_GRADUAL_HOSTILE25_WEEKLY,2022-01-14,1.0297133074308384,-0.038858463287270606
REGIME_GRADUAL_HOSTILE25_WEEKLY,2022-01-17,1.0438148577246458,-0.025695978524168495
REGIME_GRADUAL_HOSTILE25_WEEKLY,2022-01-18,1.0148856216945077,-0.0526987279042912
REGIME_GRADUAL_HOSTILE25_WEEKLY,2022-01-19,0.9798035980147203,-0.08544453191328527
REGIME_GRADUAL_HOSTILE25_WEEKLY,2022-01-20,0.9808879602755554,-0.08443238066476666
REGIME_GRADUAL_HOSTILE25_WEEKLY,2022-01-21,0.962928210330473,-0.10119613571835684
REGIME_GRADUAL_HOSTILE25_WEEKLY,2022-01-24,0.913900782532073,-0.14695867656848727
