signal_id,signal_family,registry_class,cohort_id,frequency_id,forward_horizon_sessions,primary_ic_mean,all_ready_ic_mean,experimental_only_ic_mean,ic_mean_change_with_experimental,primary_spread_mean,all_ready_spread_mean,experimental_only_spread_mean,spread_mean_change_with_experimental,primary_monotonicity,all_ready_monotonicity,experimental_effect,primary_decision_affected,primary_status,all_ready_status,experimental_only_status,historical_eligibility_warning
ABS_POS_126,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,THEMATIC,MONTH_END,21,0.13645408435862927,-0.07368989215785009,-0.19135435469866183,-0.21014397651647937,-0.004803296925603906,-0.005909045051246682,-0.014469417390266569,-0.0011057481256427758,0.75,0.375,DESTABILISES,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_126,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,THEMATIC,MONTH_END,42,0.0014477612853873306,-0.03899751047493518,-0.013776315711012546,-0.04044527176032251,-0.021638381261332294,-0.007130578449774267,-0.0022543557900236728,0.014507802811558028,0.5,0.5,DESTABILISES,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_126,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,THEMATIC,MONTH_END,63,,,,,,,,,,,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_126,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,THEMATIC,MONTH_END,126,,,,,,,,,,,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_252,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,THEMATIC,WEEKLY_WEDNESDAY,1,,,,,,,,,,,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_252,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,THEMATIC,WEEKLY_WEDNESDAY,5,,,,,,,,,,,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_252,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,THEMATIC,WEEKLY_WEDNESDAY,21,,,,,,,,,,,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_252,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,THEMATIC,WEEKLY_WEDNESDAY,42,,,,,,,,,,,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_252,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,THEMATIC,WEEKLY_WEDNESDAY,63,,,,,,,,,,,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_252,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,THEMATIC,WEEKLY_WEDNESDAY,126,,,,,,,,,,,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_252,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,THEMATIC,MONTH_END,1,,,,,,,,,,,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_252,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,THEMATIC,MONTH_END,5,,,,,,,,,,,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_252,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,THEMATIC,MONTH_END,21,,,,,,,,,,,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_252,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,THEMATIC,MONTH_END,42,,,,,,,,,,,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_252,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,THEMATIC,MONTH_END,63,,,,,,,,,,,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_252,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,THEMATIC,MONTH_END,126,,,,,,,,,,,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABOVE_GBP_CASH_126,CASH_RELATIVE_QUALIFICATION,PRIMARY,THEMATIC,WEEKLY_WEDNESDAY,1,-0.17832497610987508,-0.11580524602746083,-0.07646836865632428,0.06251973008241425,-0.005949626484513989,-0.0028530678122391136,-0.002003633185410838,0.0030965586722748756,0.2608695652173913,0.4,STRENGTHENS,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABOVE_GBP_CASH_126,CASH_RELATIVE_QUALIFICATION,PRIMARY,THEMATIC,WEEKLY_WEDNESDAY,5,-0.08640212535970347,-0.062420533458170745,-0.09722226351192877,0.023981591901532727,-0.007992924905027713,-0.002105707778163686,-0.0008144068772196765,0.005887217126864026,0.42857142857142855,0.5675675675675675,STRENGTHENS,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABOVE_GBP_CASH_126,CASH_RELATIVE_QUALIFICATION,PRIMARY,THEMATIC,WEEKLY_WEDNESDAY,21,-0.0815177731833502,-0.13149220862786173,-0.1748066945538877,-0.049974435444511536,-0.009333089766036282,-0.014956351123151952,-0.021563085946790725,-0.0056232613571156696,0.38461538461538464,0.3333333333333333,WEAKENS,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABOVE_GBP_CASH_126,CASH_RELATIVE_QUALIFICATION,PRIMARY,THEMATIC,WEEKLY_WEDNESDAY,42,-0.6181634808373441,-0.2561071172054871,-0.11000136057595017,0.36205636363185695,-0.08863725115140528,-0.015014322305888297,-0.018644322137908443,0.07362292884551698,0.0,0.3333333333333333,STRENGTHENS,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABOVE_GBP_CASH_126,CASH_RELATIVE_QUALIFICATION,PRIMARY,THEMATIC,WEEKLY_WEDNESDAY,63,,,,,,0.018871530354391132,,,,1.0,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABOVE_GBP_CASH_126,CASH_RELATIVE_QUALIFICATION,PRIMARY,THEMATIC,WEEKLY_WEDNESDAY,126,,,,,,,,,,,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABOVE_GBP_CASH_126,CASH_RELATIVE_QUALIFICATION,PRIMARY,THEMATIC,MONTH_END,1,0.0019352531209435818,0.021759426414907235,0.13246268691641513,0.019824173293963653,-0.009298496988488277,-0.0020367500260402805,0.0010274712399086503,0.007261746962447997,0.42857142857142855,0.36363636363636365,STRENGTHENS,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABOVE_GBP_CASH_126,CASH_RELATIVE_QUALIFICATION,PRIMARY,THEMATIC,MONTH_END,5,-0.12355023683023103,-0.20611019035056524,-0.20722536835682792,-0.08255995352033421,-0.03141898085940827,-0.008603537188976293,-0.00690400721378841,0.02281544367043198,0.3333333333333333,0.5555555555555556,WEAKENS,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABOVE_GBP_CASH_126,CASH_RELATIVE_QUALIFICATION,PRIMARY,THEMATIC,MONTH_END,21,-0.06872623895838255,-0.14966128980633506,-0.2394668771311306,-0.08093505084795251,-0.016655129310425773,-0.010804470626763183,-0.020249326330884467,0.00585065868366259,0.4,0.25,WEAKENS,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABOVE_GBP_CASH_126,CASH_RELATIVE_QUALIFICATION,PRIMARY,THEMATIC,MONTH_END,42,-0.24844708355824577,-0.1929240493808535,-0.158113883008419,0.055523034177392266,-0.044379575681785854,-0.01993568707323174,-0.015605553741084828,0.024443888608554114,0.0,0.25,STRENGTHENS,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABOVE_GBP_CASH_126,CASH_RELATIVE_QUALIFICATION,PRIMARY,THEMATIC,MONTH_END,63,,,,,,,,,,,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABOVE_GBP_CASH_126,CASH_RELATIVE_QUALIFICATION,PRIMARY,THEMATIC,MONTH_END,126,,,,,,,,,,,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABOVE_GBP_CASH_252,CASH_RELATIVE_QUALIFICATION,PRIMARY,THEMATIC,WEEKLY_WEDNESDAY,1,,,,,,,,,,,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABOVE_GBP_CASH_252,CASH_RELATIVE_QUALIFICATION,PRIMARY,THEMATIC,WEEKLY_WEDNESDAY,5,,,,,,,,,,,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABOVE_GBP_CASH_252,CASH_RELATIVE_QUALIFICATION,PRIMARY,THEMATIC,WEEKLY_WEDNESDAY,21,,,,,,,,,,,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABOVE_GBP_CASH_252,CASH_RELATIVE_QUALIFICATION,PRIMARY,THEMATIC,WEEKLY_WEDNESDAY,42,,,,,,,,,,,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABOVE_GBP_CASH_252,CASH_RELATIVE_QUALIFICATION,PRIMARY,THEMATIC,WEEKLY_WEDNESDAY,63,,,,,,,,,,,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABOVE_GBP_CASH_252,CASH_RELATIVE_QUALIFICATION,PRIMARY,THEMATIC,WEEKLY_WEDNESDAY,126,,,,,,,,,,,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABOVE_GBP_CASH_252,CASH_RELATIVE_QUALIFICATION,PRIMARY,THEMATIC,MONTH_END,1,,,,,,,,,,,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABOVE_GBP_CASH_252,CASH_RELATIVE_QUALIFICATION,PRIMARY,THEMATIC,MONTH_END,5,,,,,,,,,,,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABOVE_GBP_CASH_252,CASH_RELATIVE_QUALIFICATION,PRIMARY,THEMATIC,MONTH_END,21,,,,,,,,,,,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABOVE_GBP_CASH_252,CASH_RELATIVE_QUALIFICATION,PRIMARY,THEMATIC,MONTH_END,42,,,,,,,,,,,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABOVE_GBP_CASH_252,CASH_RELATIVE_QUALIFICATION,PRIMARY,THEMATIC,MONTH_END,63,,,,,,,,,,,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABOVE_GBP_CASH_252,CASH_RELATIVE_QUALIFICATION,PRIMARY,THEMATIC,MONTH_END,126,,,,,,,,,,,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
TREND_MA_252,TOTAL_RETURN_TREND_QUALIFICATION,PRIMARY,THEMATIC,WEEKLY_WEDNESDAY,1,,,,,,,,,,,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
TREND_MA_252,TOTAL_RETURN_TREND_QUALIFICATION,PRIMARY,THEMATIC,WEEKLY_WEDNESDAY,5,,,,,,,,,,,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
TREND_MA_252,TOTAL_RETURN_TREND_QUALIFICATION,PRIMARY,THEMATIC,WEEKLY_WEDNESDAY,21,,,,,,,,,,,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
TREND_MA_252,TOTAL_RETURN_TREND_QUALIFICATION,PRIMARY,THEMATIC,WEEKLY_WEDNESDAY,42,,,,,,,,,,,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
TREND_MA_252,TOTAL_RETURN_TREND_QUALIFICATION,PRIMARY,THEMATIC,WEEKLY_WEDNESDAY,63,,,,,,,,,,,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
TREND_MA_252,TOTAL_RETURN_TREND_QUALIFICATION,PRIMARY,THEMATIC,WEEKLY_WEDNESDAY,126,,,,,,,,,,,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
TREND_MA_252,TOTAL_RETURN_TREND_QUALIFICATION,PRIMARY,THEMATIC,MONTH_END,1,,,,,,,,,,,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
TREND_MA_252,TOTAL_RETURN_TREND_QUALIFICATION,PRIMARY,THEMATIC,MONTH_END,5,,,,,,,,,,,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
TREND_MA_252,TOTAL_RETURN_TREND_QUALIFICATION,PRIMARY,THEMATIC,MONTH_END,21,,,,,,,,,,,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
TREND_MA_252,TOTAL_RETURN_TREND_QUALIFICATION,PRIMARY,THEMATIC,MONTH_END,42,,,,,,,,,,,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
TREND_MA_252,TOTAL_RETURN_TREND_QUALIFICATION,PRIMARY,THEMATIC,MONTH_END,63,,,,,,,,,,,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
TREND_MA_252,TOTAL_RETURN_TREND_QUALIFICATION,PRIMARY,THEMATIC,MONTH_END,126,,,,,,,,,,,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
RISK_ADJ_MOM_126_VOL63,RISK_ADJUSTED_MOMENTUM,PRIMARY,THEMATIC,WEEKLY_WEDNESDAY,1,-0.058071695439260614,-0.07008132678542399,-0.033861414286607196,-0.012009631346163376,-0.002551389806620942,-0.0019878280855099707,1.848334062116913e-05,0.0005635617211109715,0.4642857142857143,0.4342105263157895,WEAKENS,False,TESTED,TESTED,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
RISK_ADJ_MOM_126_VOL63,RISK_ADJUSTED_MOMENTUM,PRIMARY,THEMATIC,WEEKLY_WEDNESDAY,5,0.04036495735113114,-0.023430734107609364,-0.0833539616503305,-0.0637956914587405,0.0012520877014898968,-0.0009535252011970444,-0.00017649334402322997,-0.0022056129026869413,0.48,0.5,DESTABILISES,False,TESTED,TESTED,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
RISK_ADJ_MOM_126_VOL63,RISK_ADJUSTED_MOMENTUM,PRIMARY,THEMATIC,WEEKLY_WEDNESDAY,21,0.16208665147747364,0.020977642966492425,-0.04194446293584818,-0.1411090085109812,0.010915713589412138,-0.007357657801407574,0.009592667951018657,-0.018273371390819713,0.5,0.425,WEAKENS,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
RISK_ADJ_MOM_126_VOL63,RISK_ADJUSTED_MOMENTUM,PRIMARY,THEMATIC,WEEKLY_WEDNESDAY,42,-0.1476778565948737,0.023654983838195514,0.19047619047619047,0.1713328404330692,-0.02671546272415446,-0.004869085028542501,0.004049889524150914,0.02184637769561196,0.5,0.5,DESTABILISES,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
RISK_ADJ_MOM_126_VOL63,RISK_ADJUSTED_MOMENTUM,PRIMARY,THEMATIC,WEEKLY_WEDNESDAY,63,,,,,,,,,,,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
RISK_ADJ_MOM_126_VOL63,RISK_ADJUSTED_MOMENTUM,PRIMARY,THEMATIC,WEEKLY_WEDNESDAY,126,,,,,,,,,,,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
RISK_ADJ_MOM_126_VOL63,RISK_ADJUSTED_MOMENTUM,PRIMARY,THEMATIC,MONTH_END,1,0.02274032328123382,0.006808729238329156,-0.007483009047053522,-0.015931594042904666,-0.004952784510018097,-0.001437517397249928,-0.00011225387519436591,0.0035152671127681692,0.5625,0.55,WEAKENS,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
RISK_ADJ_MOM_126_VOL63,RISK_ADJUSTED_MOMENTUM,PRIMARY,THEMATIC,MONTH_END,5,0.1365513699142473,-0.13108336416044328,-0.21326530612244898,-0.2676347340746906,-0.008741402471557667,-0.006338145530625286,-0.006899380437764902,0.002403256940932381,0.5,0.5,DESTABILISES,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
RISK_ADJ_MOM_126_VOL63,RISK_ADJUSTED_MOMENTUM,PRIMARY,THEMATIC,MONTH_END,21,0.03770821419438373,0.06512727976380418,-0.017857142857142818,0.027419065569420455,-0.013383612526857297,0.0025322733069016354,0.017599806722052407,0.01591588583375893,0.5,0.3333333333333333,STRENGTHENS,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
RISK_ADJ_MOM_126_VOL63,RISK_ADJUSTED_MOMENTUM,PRIMARY,THEMATIC,MONTH_END,42,-0.031027896298809626,0.08597313204471436,0.15476190476190474,0.117001028343524,0.04295580653403991,0.021371411063621126,0.010802050298899085,-0.021584395470418783,0.75,0.5,DESTABILISES,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
RISK_ADJ_MOM_126_VOL63,RISK_ADJUSTED_MOMENTUM,PRIMARY,THEMATIC,MONTH_END,63,,,,,,,,,,,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
RISK_ADJ_MOM_126_VOL63,RISK_ADJUSTED_MOMENTUM,PRIMARY,THEMATIC,MONTH_END,126,,,,,,,,,,,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
RISK_ADJ_MOM_252_VOL63,RISK_ADJUSTED_MOMENTUM,PRIMARY,THEMATIC,WEEKLY_WEDNESDAY,1,,,,,,,,,,,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
RISK_ADJ_MOM_252_VOL63,RISK_ADJUSTED_MOMENTUM,PRIMARY,THEMATIC,WEEKLY_WEDNESDAY,5,,,,,,,,,,,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
RISK_ADJ_MOM_252_VOL63,RISK_ADJUSTED_MOMENTUM,PRIMARY,THEMATIC,WEEKLY_WEDNESDAY,21,,,,,,,,,,,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
