module_id,date,portfolio_value,invested_fraction,cash_fraction,cash_value,cash_return_contribution,cumulative_cash_return_contribution,data_valid,warning
VOL_TARGET_0_15,2026-03-31,1.6207873676029574,0.2327923971590566,0.7672076028409435,1.243480391013548,7.743234678206627e-05,0.07190371013655693,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-04-01,1.647664770890238,0.534889372915478,0.465110627084522,0.7663463948138339,7.697123590215158e-05,0.07198068137245908,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-04-02,1.6576071619582742,0.5376327399752437,0.4623672600247562,0.7664232816720595,4.6664139201117795e-05,0.0720273455116602,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-04-07,1.6770650504932498,0.5427679672636797,0.4572320327363203,0.7668078620680683,0.0002320093716019006,0.07225935488326211,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-04-08,1.6090699985258508,0.523398739737275,0.4766012602627249,0.7668847891483614,4.5870063460293335e-05,0.07230522494672241,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-04-09,1.6269048267211463,0.5285761667375909,0.4714238332624091,0.7669617097659983,4.7804394903476685e-05,0.0723530293416259,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-04-10,1.6098815619386198,0.5235434267867456,0.47645657321325435,0.7670386522804763,4.729380183415766e-05,0.07240032314346005,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-04-13,1.6163605945447435,0.5253104197108366,0.47468958028916347,0.767269532220387,0.0001434142395125271,0.07254373738297258,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-04-14,1.5851967965023188,0.5159298206997692,0.4840701793002307,0.7673464975090288,4.761640991597562e-05,0.07259135379288856,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-04-15,1.5875757265745132,0.5166066955087607,0.48339330449123935,0.7674234765989342,4.8561219701673403e-05,0.07263991501259023,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-04-16,1.5948874326911235,0.5187745141778985,0.4812254858221015,0.7675004796283501,4.850353159662013e-05,0.07268841854418685,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-04-17,1.5487609987310533,0.5043925492615547,0.4956074507384452,0.7675774903842257,4.8286013355616395e-05,0.07273670455754247,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-04-20,1.5702029053324584,0.511013156116935,0.48898684388306496,0.7678085629345379,0.00014919832724449302,0.07288590288478697,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-04-21,1.5770213809624438,0.5130785035906203,0.4869214964093797,0.7678856106878196,4.906866050240987e-05,0.07293497154528938,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-04-22,1.5953496253204498,0.5186242187486524,0.4813757812513476,0.7679626722576762,4.8865266373003245e-05,0.07298383681166239,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-04-23,1.6089095442916412,0.5226333648150452,0.4773666351849548,0.7680397354754598,4.8304908567034634e-05,0.07303214172022943,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-04-24,1.5997788255145742,0.5198606154944688,0.48013938450553123,0.7681168206275493,4.791142694316161e-05,0.07308005314717259,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-04-27,1.6082313443742002,0.5222403240262788,0.4777596759737212,0.768348085979,0.00014456082788587673,0.07322461397505846,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-04-28,1.6296837114772675,0.5284820063248636,0.47151799367513636,0.768425193960811,4.794582699856938e-05,0.07327255980205703,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-04-29,1.6419282803596287,0.5319513544874513,0.46804864551254866,0.7685023076510724,4.7318194149169896e-05,0.0733198779962062,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-04-30,1.6462804373729236,0.5331418661169368,0.46685813388306313,0.7685794128401161,4.696014434126388e-05,0.07336683814054747,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-05-01,1.6257396231939245,0.4409057141888586,0.5590942858111415,0.9089417335444816,4.684193140971813e-05,0.07341368007195719,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-05-05,1.648529441409471,0.4484135256057142,0.5515864743942859,0.9093065425222316,0.00022439569814602966,0.07363807577010321,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-05-06,1.6835378675834753,0.45982934180159124,0.5401706581984087,0.9093977580345114,5.533144267157517e-05,0.07369340721277479,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-05-07,1.682990365184727,0.459599410719585,0.540400589280415,0.9094889850990874,5.41877116829743e-05,0.07374759492445776,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-05-08,1.7039467806862336,0.4661921085553591,0.533807891444641,0.9095802381320025,5.4220769650759336e-05,0.07380181569410851,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-05-11,1.7293439175674765,0.47387329560084973,0.5261267043991502,0.9098540161224922,0.00016067285292760506,0.07396248854703612,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-05-12,1.698563261534574,0.464285314090588,0.5357146859094121,0.9099452841502609,5.277610013923e-05,0.07401526464717535,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-05-13,1.7254811809843487,0.47258968908530063,0.5274103109146994,0.9100365661404181,5.3740706763378356e-05,0.07406900535393873,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-05-14,1.741114884264714,0.4772729469461473,0.5227270530538527,0.9101278524798937,5.290485951493322e-05,0.07412191021345367,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-05-15,1.7215120453495885,0.4712676135632693,0.5287323864367307,0.9102191720172653,5.2448886743157516e-05,0.07417435910019683,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-05-18,1.6921915865933403,0.46194438879819044,0.5380556112018096,0.9104931783950395,0.00015916611127664315,0.07433352521147348,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-05-19,1.6788696168414825,0.4576204618640334,0.5423795381359666,0.9105845273729906,5.3982645153640715e-05,0.07438750785662712,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-05-20,1.7172847548102819,0.4697001210827474,0.5302998789172526,0.9106758975423364,5.442362434177148e-05,0.07444193148096889,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-05-21,1.7174825866529537,0.4697080007958824,0.5302919992041177,0.9107672744744542,5.3210122469117625e-05,0.07449514160343801,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-05-22,1.7474878218655405,0.47876107150837605,0.5212389284916239,0.9108586798213562,5.322053778730158e-05,0.07454836214122532,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-05-26,1.7788318369536191,0.4877400454566022,0.5122599545433978,0.9112243159382097,0.00020923528752449214,0.07475759742874981,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-05-27,1.773494041998767,0.48614672514234075,0.5138532748576593,0.9113157214216135,5.138511775252711e-05,0.07480898254650234,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-05-28,1.7950893485830282,0.49227756446029414,0.5077224355397058,0.911407136073959,5.1544944713987004e-05,0.07486052749121633,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-05-29,1.7902838585571264,0.4908636596499494,0.5091363403500507,0.9114985719335431,5.093666209781173e-05,0.07491146415331414,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-06-01,1.8020255307743955,0.40167215561636105,0.598327844383639,1.078202051352527,0.0001532791530311342,0.07506474330634527,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-06-02,1.8225523286163148,0.4083515779521347,0.5916484220478653,1.078310209325505,6.002022231702217e-05,0.07512476352866229,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-06-03,1.8392723206692076,0.41367114893710133,0.5863288510628987,1.0784184265697678,5.937675564298171e-05,0.07518414028430527,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-06-04,1.820432737435672,0.4075438071408352,0.5924561928591648,1.0785266489773258,5.883979568536483e-05,0.07524298007999064,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-06-05,1.7825588454587744,0.39489521443233444,0.6051047855676656,1.0786348879430772,5.945782204723223e-05,0.07530243790203787,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-06-08,1.7984572006162354,0.40006373026405884,0.5999362697359412,1.0789597042174475,0.0001822191032839156,0.0754846570053218,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-06-09,1.7692352953458688,0.3900935807226134,0.6099064192773865,1.0790679638435683,6.019583122897031e-05,0.07554485283655077,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-06-10,1.7678726489458731,0.3895622785301311,0.6104377214698689,1.0791761516714202,6.114948539435835e-05,0.07560600232194513,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-06-11,1.789437794681687,0.39685837371913707,0.603141626280863,1.0792844216127537,6.124306600821235e-05,0.07566724538795334,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-06-12,1.8292586252953464,0.40992885688853514,0.5900711431114648,1.0793927280745317,6.052541312128578e-05,0.07572777080107462,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-06-15,1.8577889849859919,0.4188157604654804,0.5811842395345196,1.0797176784546907,0.00017764047995484533,0.07590541128102947,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-06-16,1.8383438659924747,0.4126093476301137,0.5873906523698864,1.0798260027254987,5.8308167226428524e-05,0.0759637194482559,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-06-17,1.8482289455818954,0.4156923235812916,0.5843076764187084,1.0799343606827567,5.894324737747271e-05,0.07602266269563338,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-06-18,1.8855407655585008,0.42719736089028165,0.5728026391097184,1.080042726660868,5.863233468473298e-05,0.0760812950303181,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-06-19,1.8891964399308177,0.4282483959191594,0.5717516040808406,1.0801510949542583,5.74733229690356e-05,0.07613876835328713,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-06-22,1.8954048955989746,0.4299496554958618,0.5700503445041383,1.0804762137110258,0.00017209367427102788,0.07631086202755816,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-06-23,1.8521669346634189,0.41658357978239924,0.5834164202176008,1.0805846026667387,5.7185119635725956e-05,0.07636804714719388,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-06-24,1.8494201942600967,0.4156584780393802,0.5843415219606198,1.0806930110586501,5.853057296430831e-05,0.07642657772015818,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-06-25,1.8626795876449045,0.41975988612200715,0.5802401138779929,1.0808014160532922,5.861566504923545e-05,0.07648519338520741,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-06-26,1.8498100458796563,0.4156644214550842,0.5843355785449157,1.080909823357286,5.819965211028506e-05,0.0765433930373177,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-06-29,1.85169271262778,0.41608284741657,0.58391715258343,1.0812351362171009,0.00017586284631736533,0.07671925588363507,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-06-30,1.8951475276067644,0.42941455187377325,0.5705854481262267,1.0813436013048163,5.85761811210688e-05,0.07677783206475614,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-07-01,1.8620037315843452,0.34615521932616045,0.6538447806738396,1.217461421491637,5.7277985706074225e-05,0.07683511005046222,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-07-02,1.828416889819001,0.33407768562346624,0.6659223143765338,1.217583606913413,6.562039576146472e-05,0.07690073044622368,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-07-03,1.8392516892108088,0.33793411805670864,0.6620658819432913,1.2177057917330425,6.682547088134338e-05,0.07696755591710502,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-07-06,1.8411180543278318,0.33840614514278766,0.6615938548572123,1.2180723908099607,0.00019931969021350353,0.07716687560731852,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-07-07,1.7931763317431821,0.32064985613828706,0.6793501438617129,1.2181945989391494,6.637712823545386e-05,0.07723325273555398,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-07-08,1.801868643791147,0.3238592482712707,0.6761407517287292,1.218316819329372,6.815860105842511e-05,0.0773014113366124,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-07-09,1.838128115576027,0.3371304965274736,0.6628695034725264,1.2184390712907716,6.784732162398838e-05,0.07736925865823639,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-07-10,1.8295374790337182,0.33395113506460744,0.6660488649353925,1.2185613612671675,6.652962617768287e-05,0.07743578828441408,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-07-13,1.8176920323399222,0.32940879230431397,0.670591207695686,1.2189282951856544,0.00020056102850686303,0.07763634931292095,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-07-14,1.8261702011248966,0.3324550888775806,0.6675449111224195,1.21905062460433,6.729930950852613e-05,0.07770364862242947,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-07-15,1.8008679472292104,0.3230081207032708,0.6769918792967292,1.2191729759599461,6.699887860438521e-05,0.07777064750103385,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-07-16,1.791420365519123,0.31936950511277307,0.6806304948872269,1.2192953299343376,6.794166922665455e-05,0.0778385891702605,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-07-17,1.7711173466551169,0.31149807860506284,0.6885019213949372,1.219417696187951,6.830683404558331e-05,0.07790689600430609,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-07-20,1.7861965001176836,0.3171048880170643,0.6828951119829357,1.2197848589713933,0.00020730573506927755,0.07811420173937536,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-07-21,1.8095295771839162,0.3258428673878195,0.6741571326121806,1.2199072711312404,6.853230304674265e-05,0.0781827340424221,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-07-22,1.81722223314781,0.328629345817115,0.6713706541828851,1.2200296794641285,6.764649466444337e-05,0.07825038053708654,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-07-23,1.8100600790770227,0.325905190989795,0.674094809010205,1.2201521033024223,6.736866634175315e-05,0.0783177492034283,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-07-24,1.7960418865255166,0.3205756663354665,0.6794243336645335,1.2202745619861908,6.765448571791153e-05,0.0783854036891462,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-07-27,1.7623431929689952,0.30737555111907755,0.6926244488809224,1.2206419827691954,0.00020457250232368024,0.07858997619146989,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-07-28,1.7526101018608768,0.30345916882979046,0.6965408311702096,1.220764497067481,6.951784350190711e-05,0.0786594940349718,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-07-29,1.7334499351241446,0.2956894734469313,0.7043105265530687,1.220887036560669,6.99182853379478e-05,0.07872941232030975,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-07-30,1.7612110228392925,0.3067215893804835,0.6932784106195164,1.2210095786795976,7.069262079369852e-05,0.07880010494110345,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-07-31,1.7626905310135819,0.3072339504923933,0.6927660495076067,1.2211321556747445,6.959813080736954e-05,0.07886970307191082,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-08-03,1.7603418522943302,0.28965343941220334,0.7103465605877967,1.2504527802360286,0.00020862259537712935,0.07907832566728795,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-08-04,1.7926310775382168,0.30237831308225793,0.697621686917742,1.2505783163333803,7.131347652057372e-05,0.07914963914380853,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-08-05,1.7915403423692056,0.3018835102146176,0.6981164897853824,1.250703855123692,7.00304663266409e-05,0.07921966961013517,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-08-06,1.7943687082641326,0.3029139528363985,0.6970860471636016,1.250829389997902,7.007091676425912e-05,0.07928974052689942,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-08-07,1.7948321426558014,0.30302397601318243,0.6969760239868176,1.250954970511981,6.998590284181134e-05,0.07935972642974123,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-08-10,1.7882491203983468,0.3002475304704027,0.6997524695295972,1.2513317381328732,0.00020991802628118585,0.07956964445602242,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-08-11,1.7882395833536369,0.3001735593548179,0.6998264406451822,1.2514573426391993,7.023881901759786e-05,0.07963988327504003,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
