candidate_id,control_id,diagnostic,period_start,period_end,months,relative_return,m2_allocation,notes,value,unit,ii_plan,notional_gbp,subscription_treatment
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2018-01-31,3.0,-0.0011213781487058316,0.15,Compounded candidate return minus compounded control return,-0.0011213781487058316,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2018-02-28,3.0,-0.002679841584705134,0.15,Compounded candidate return minus compounded control return,-0.002679841584705134,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2018-03-31,3.0,0.0006218864095821619,0.15,Compounded candidate return minus compounded control return,0.0006218864095821619,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2018-04-30,3.0,-0.0025168489265353644,0.15,Compounded candidate return minus compounded control return,-0.0025168489265353644,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2018-05-31,3.0,-0.002683332142404682,0.15,Compounded candidate return minus compounded control return,-0.002683332142404682,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2018-06-30,3.0,-0.00422547257331507,0.15,Compounded candidate return minus compounded control return,-0.00422547257331507,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2018-07-31,3.0,-0.004927069542448148,0.15,Compounded candidate return minus compounded control return,-0.004927069542448148,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2018-08-31,3.0,-0.0027003341115992008,0.15,Compounded candidate return minus compounded control return,-0.0027003341115992008,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2018-09-30,3.0,-0.003659902676143467,0.15,Compounded candidate return minus compounded control return,-0.003659902676143467,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2018-10-31,3.0,-0.005065763674067747,0.15,Compounded candidate return minus compounded control return,-0.005065763674067747,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2018-11-30,3.0,-0.0050366973043149965,0.15,Compounded candidate return minus compounded control return,-0.0050366973043149965,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2018-12-31,3.0,-0.0007488202463420413,0.15,Compounded candidate return minus compounded control return,-0.0007488202463420413,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2019-01-31,3.0,-0.0006602953060086403,0.15,Compounded candidate return minus compounded control return,-0.0006602953060086403,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2019-02-28,3.0,0.0032729499229459114,0.15,Compounded candidate return minus compounded control return,0.0032729499229459114,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2019-03-31,3.0,-0.0018649894517852594,0.15,Compounded candidate return minus compounded control return,-0.0018649894517852594,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2019-04-30,3.0,-0.0012837901366951066,0.15,Compounded candidate return minus compounded control return,-0.0012837901366951066,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2019-05-31,3.0,-0.004105195863443933,0.15,Compounded candidate return minus compounded control return,-0.004105195863443933,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2019-06-30,3.0,-0.00588287088597772,0.15,Compounded candidate return minus compounded control return,-0.00588287088597772,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2019-07-31,3.0,-0.003179505950498651,0.15,Compounded candidate return minus compounded control return,-0.003179505950498651,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2019-08-31,3.0,-0.0004306197664669664,0.15,Compounded candidate return minus compounded control return,-0.0004306197664669664,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2019-09-30,3.0,-0.0010271461513606805,0.15,Compounded candidate return minus compounded control return,-0.0010271461513606805,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2019-10-31,3.0,0.00030876803820756304,0.15,Compounded candidate return minus compounded control return,0.00030876803820756304,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2019-11-30,3.0,-0.005352043209319035,0.15,Compounded candidate return minus compounded control return,-0.005352043209319035,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2019-12-31,3.0,-0.0003185179461000498,0.15,Compounded candidate return minus compounded control return,-0.0003185179461000498,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2020-01-31,3.0,-0.0070238586200011,0.15,Compounded candidate return minus compounded control return,-0.0070238586200011,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2020-02-29,3.0,-0.0028612724976404547,0.15,Compounded candidate return minus compounded control return,-0.0028612724976404547,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2020-03-31,3.0,-0.0005755276188766922,0.15,Compounded candidate return minus compounded control return,-0.0005755276188766922,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2020-04-30,3.0,0.02881613438098074,0.15,Compounded candidate return minus compounded control return,0.02881613438098074,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2020-05-31,3.0,0.015170110371548695,0.15,Compounded candidate return minus compounded control return,0.015170110371548695,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2020-06-30,3.0,0.018054834736161762,0.15,Compounded candidate return minus compounded control return,0.018054834736161762,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2020-07-31,3.0,0.01085960121477103,0.15,Compounded candidate return minus compounded control return,0.01085960121477103,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2020-08-31,3.0,0.0066463510486787225,0.15,Compounded candidate return minus compounded control return,0.0066463510486787225,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2020-09-30,3.0,0.002431606486635207,0.15,Compounded candidate return minus compounded control return,0.002431606486635207,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2020-10-31,3.0,-0.01366466259622845,0.15,Compounded candidate return minus compounded control return,-0.01366466259622845,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2020-11-30,3.0,0.004787849774517738,0.15,Compounded candidate return minus compounded control return,0.004787849774517738,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2020-12-31,3.0,0.004854045728796219,0.15,Compounded candidate return minus compounded control return,0.004854045728796219,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2021-01-31,3.0,0.005947833171033201,0.15,Compounded candidate return minus compounded control return,0.005947833171033201,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2021-02-28,3.0,0.013692947133373101,0.15,Compounded candidate return minus compounded control return,0.013692947133373101,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2021-03-31,3.0,0.011370637056750565,0.15,Compounded candidate return minus compounded control return,0.011370637056750565,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2021-04-30,3.0,0.005477775647431349,0.15,Compounded candidate return minus compounded control return,0.005477775647431349,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2021-05-31,3.0,-3.463047940410746e-05,0.15,Compounded candidate return minus compounded control return,-3.463047940410746e-05,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2021-06-30,3.0,-0.006810058428515564,0.15,Compounded candidate return minus compounded control return,-0.006810058428515564,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2021-07-31,3.0,-0.010540458589525459,0.15,Compounded candidate return minus compounded control return,-0.010540458589525459,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2021-08-31,3.0,-0.011865219178538222,0.15,Compounded candidate return minus compounded control return,-0.011865219178538222,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2021-09-30,3.0,-0.0022497359481092882,0.15,Compounded candidate return minus compounded control return,-0.0022497359481092882,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2021-10-31,3.0,0.003896984952541427,0.15,Compounded candidate return minus compounded control return,0.003896984952541427,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2021-11-30,3.0,0.0014091895019883172,0.15,Compounded candidate return minus compounded control return,0.0014091895019883172,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2021-12-31,3.0,-0.00461682143830866,0.15,Compounded candidate return minus compounded control return,-0.00461682143830866,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2022-01-31,3.0,-0.004589729299610101,0.15,Compounded candidate return minus compounded control return,-0.004589729299610101,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2022-02-28,3.0,-0.0025225178101336843,0.15,Compounded candidate return minus compounded control return,-0.0025225178101336843,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2022-03-31,3.0,0.003004082510670414,0.15,Compounded candidate return minus compounded control return,0.003004082510670414,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2022-04-30,3.0,0.002653452503421194,0.15,Compounded candidate return minus compounded control return,0.002653452503421194,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2022-05-31,3.0,0.0022604584622303303,0.15,Compounded candidate return minus compounded control return,0.0022604584622303303,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2022-06-30,3.0,-0.006300168184561028,0.15,Compounded candidate return minus compounded control return,-0.006300168184561028,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2022-07-31,3.0,-0.014755397893167266,0.15,Compounded candidate return minus compounded control return,-0.014755397893167266,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2022-08-31,3.0,-0.01239057993276127,0.15,Compounded candidate return minus compounded control return,-0.01239057993276127,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2022-09-30,3.0,-0.010516643924810332,0.15,Compounded candidate return minus compounded control return,-0.010516643924810332,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2022-10-31,3.0,0.002839842850559715,0.15,Compounded candidate return minus compounded control return,0.002839842850559715,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2022-11-30,3.0,-0.0004973968762833625,0.15,Compounded candidate return minus compounded control return,-0.0004973968762833625,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2022-12-31,3.0,0.004359483569259526,0.15,Compounded candidate return minus compounded control return,0.004359483569259526,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2023-01-31,3.0,-0.000748048487340558,0.15,Compounded candidate return minus compounded control return,-0.000748048487340558,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2023-02-28,3.0,-0.006246215427265778,0.15,Compounded candidate return minus compounded control return,-0.006246215427265778,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2023-03-31,3.0,-0.006019990078509396,0.15,Compounded candidate return minus compounded control return,-0.006019990078509396,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2023-04-30,3.0,-0.009710735033487294,0.15,Compounded candidate return minus compounded control return,-0.009710735033487294,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2023-05-31,3.0,-0.0014221584279918709,0.15,Compounded candidate return minus compounded control return,-0.0014221584279918709,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2023-06-30,3.0,-0.002551114262186349,0.15,Compounded candidate return minus compounded control return,-0.002551114262186349,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2023-07-31,3.0,0.0014416518536413125,0.15,Compounded candidate return minus compounded control return,0.0014416518536413125,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2023-08-31,3.0,-0.003030776205459995,0.15,Compounded candidate return minus compounded control return,-0.003030776205459995,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2023-09-30,3.0,0.004902424617427847,0.15,Compounded candidate return minus compounded control return,0.004902424617427847,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2023-10-31,3.0,0.003390171132988895,0.15,Compounded candidate return minus compounded control return,0.003390171132988895,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2023-11-30,3.0,0.0047728932172050875,0.15,Compounded candidate return minus compounded control return,0.0047728932172050875,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2023-12-31,3.0,0.0019402332142153256,0.15,Compounded candidate return minus compounded control return,0.0019402332142153256,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2024-01-31,3.0,0.0017052995506463553,0.15,Compounded candidate return minus compounded control return,0.0017052995506463553,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2024-02-29,3.0,-0.0005413191057015432,0.15,Compounded candidate return minus compounded control return,-0.0005413191057015432,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2024-03-31,3.0,-0.003963624591328374,0.15,Compounded candidate return minus compounded control return,-0.003963624591328374,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2024-04-30,3.0,-0.0021287316621705354,0.15,Compounded candidate return minus compounded control return,-0.0021287316621705354,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2024-05-31,3.0,0.0036978920862675846,0.15,Compounded candidate return minus compounded control return,0.0036978920862675846,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2024-06-30,3.0,-0.006182115149698575,0.15,Compounded candidate return minus compounded control return,-0.006182115149698575,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2024-07-31,3.0,-0.004839869024542809,0.15,Compounded candidate return minus compounded control return,-0.004839869024542809,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2024-08-31,3.0,-0.012314496503079031,0.15,Compounded candidate return minus compounded control return,-0.012314496503079031,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2024-09-30,3.0,-0.004619821243079247,0.15,Compounded candidate return minus compounded control return,-0.004619821243079247,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2024-10-31,3.0,-0.005755910571846767,0.15,Compounded candidate return minus compounded control return,-0.005755910571846767,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2024-11-30,3.0,-0.002636334771408455,0.15,Compounded candidate return minus compounded control return,-0.002636334771408455,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2024-12-31,3.0,-0.003833082379865127,0.15,Compounded candidate return minus compounded control return,-0.003833082379865127,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2025-01-31,3.0,0.001860874541244062,0.15,Compounded candidate return minus compounded control return,0.001860874541244062,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2025-02-28,3.0,0.003748153424814271,0.15,Compounded candidate return minus compounded control return,0.003748153424814271,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_60_M2_15_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2025-03-31,3.0,0.01693156389861772,0.15,Compounded candidate return minus compounded control return,0.01693156389861772,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
